# [C2r_Br1o] Distance / pm; [C2r_H1r]-[C2r_Br1o] Angle / Degree; Occurrence
485.0000000;  87.30000000;  21.91994888
495.0000000;  87.30000000;  22.54329582
505.0000000;  87.30000000;  24.96605798
515.0000000;  87.30000000;  26.14016165
525.0000000;  87.30000000;  25.57319232
535.0000000;  87.30000000;  27.38901984
545.0000000;  87.30000000;  30.67888359
555.0000000;  87.30000000;  29.73992699
565.0000000;  87.30000000;  30.10845663
575.0000000;  87.30000000;  31.58535395
585.0000000;  87.30000000;  34.01599740
595.0000000;  87.30000000;  33.25617063
605.0000000;  87.30000000;  36.02689607
615.0000000;  87.30000000;  37.58796330
625.0000000;  87.30000000;  36.76902388
635.0000000;  87.30000000;  37.10123141
645.0000000;  87.30000000;  39.29611264
655.0000000;  87.30000000;  40.80724214
665.0000000;  87.30000000;  40.24132439
675.0000000;  87.30000000;  42.24536891
685.0000000;  87.30000000;  44.94649048
695.0000000;  87.30000000;  45.36034463
705.0000000;  87.30000000;  47.16937453
715.0000000;  87.30000000;  49.16368946
725.0000000;  87.30000000;  51.78279858
735.0000000;  87.30000000;  51.55799962
745.0000000;  87.30000000;  52.78968105
755.0000000;  87.30000000;  57.66209641
765.0000000;  87.30000000;  61.17611303
775.0000000;  87.30000000;  62.41528994
785.0000000;  87.30000000;  65.40376486
795.0000000;  87.30000000;  68.70955261
805.0000000;  87.30000000;  73.49879716
815.0000000;  87.30000000;  75.97337016
825.0000000;  87.30000000;  78.73467079
835.0000000;  87.30000000;  82.40935906
845.0000000;  87.30000000;  85.60549812
855.0000000;  87.30000000;  88.75013461
865.0000000;  87.30000000;  93.99883554
875.0000000;  87.30000000;  97.39869906
885.0000000;  87.30000000;  99.25886979
895.0000000;  87.30000000;  104.8502032
905.0000000;  87.30000000;  104.2597963
915.0000000;  87.30000000;  108.0913158
925.0000000;  87.30000000;  110.1594319
935.0000000;  87.30000000;  112.2629882
945.0000000;  87.30000000;  113.0594068
955.0000000;  87.30000000;  116.1961967
965.0000000;  87.30000000;  117.1775270
975.0000000;  87.30000000;  119.5090325
985.0000000;  87.30000000;  116.2876900
995.0000000;  87.30000000;  113.1082107
5.000000000;  89.10000000;  0.000000000
15.00000000;  89.10000000;  0.000000000
25.00000000;  89.10000000;  0.000000000
35.00000000;  89.10000000;  0.000000000
45.00000000;  89.10000000;  0.000000000
55.00000000;  89.10000000;  0.000000000
65.00000000;  89.10000000;  0.000000000
75.00000000;  89.10000000;  0.000000000
85.00000000;  89.10000000;  0.000000000
95.00000000;  89.10000000;  0.000000000
105.0000000;  89.10000000;  0.000000000
115.0000000;  89.10000000;  0.000000000
125.0000000;  89.10000000;  0.000000000
135.0000000;  89.10000000;  0.000000000
145.0000000;  89.10000000;  0.000000000
155.0000000;  89.10000000;  0.000000000
165.0000000;  89.10000000;  0.000000000
175.0000000;  89.10000000;  0.000000000
185.0000000;  89.10000000;  0.000000000
195.0000000;  89.10000000;  0.000000000
205.0000000;  89.10000000;  0.000000000
215.0000000;  89.10000000;  0.000000000
225.0000000;  89.10000000;  0.000000000
235.0000000;  89.10000000;  0.000000000
245.0000000;  89.10000000;  0.000000000
255.0000000;  89.10000000;  0.000000000
265.0000000;  89.10000000;  0.000000000
275.0000000;  89.10000000;  0.000000000
285.0000000;  89.10000000;  0.000000000
295.0000000;  89.10000000;  0.000000000
305.0000000;  89.10000000;  0.000000000
315.0000000;  89.10000000;  0.000000000
325.0000000;  89.10000000;  0.000000000
335.0000000;  89.10000000;  0.000000000
345.0000000;  89.10000000;  0.003988549752
355.0000000;  89.10000000;  0.1149979301
365.0000000;  89.10000000;  0.2104437873
375.0000000;  89.10000000;  0.8719637449
385.0000000;  89.10000000;  1.019118439
395.0000000;  89.10000000;  2.221910023
405.0000000;  89.10000000;  3.414271165
415.0000000;  89.10000000;  5.695504637
425.0000000;  89.10000000;  7.478197281
435.0000000;  89.10000000;  9.837946298
445.0000000;  89.10000000;  12.98830912
455.0000000;  89.10000000;  15.36833883
465.0000000;  89.10000000;  17.99121132
475.0000000;  89.10000000;  17.29454725
485.0000000;  89.10000000;  18.48895774
495.0000000;  89.10000000;  20.05666812
505.0000000;  89.10000000;  21.27901803
515.0000000;  89.10000000;  24.37449690
525.0000000;  89.10000000;  25.92304787
535.0000000;  89.10000000;  28.26503478
545.0000000;  89.10000000;  27.94002864
555.0000000;  89.10000000;  30.09990204
565.0000000;  89.10000000;  30.82446216
575.0000000;  89.10000000;  30.75136027
585.0000000;  89.10000000;  32.51116387
595.0000000;  89.10000000;  34.85468536
605.0000000;  89.10000000;  34.11308448
615.0000000;  89.10000000;  36.78806653
625.0000000;  89.10000000;  37.10363943
635.0000000;  89.10000000;  38.15646644
645.0000000;  89.10000000;  40.34733301
655.0000000;  89.10000000;  41.22364097
665.0000000;  89.10000000;  44.14699619
675.0000000;  89.10000000;  43.37075611
685.0000000;  89.10000000;  45.19845302
695.0000000;  89.10000000;  44.80790576
705.0000000;  89.10000000;  46.53137854
715.0000000;  89.10000000;  49.98268941
725.0000000;  89.10000000;  50.52247114
735.0000000;  89.10000000;  53.31285821
745.0000000;  89.10000000;  55.74627557
755.0000000;  89.10000000;  58.85114374
765.0000000;  89.10000000;  61.23886179
775.0000000;  89.10000000;  65.49789267
785.0000000;  89.10000000;  68.31693719
795.0000000;  89.10000000;  70.30180771
805.0000000;  89.10000000;  74.13747820
815.0000000;  89.10000000;  75.46974576
825.0000000;  89.10000000;  81.40354664
835.0000000;  89.10000000;  83.19430852
845.0000000;  89.10000000;  86.13788082
855.0000000;  89.10000000;  89.29241093
865.0000000;  89.10000000;  93.74082635
875.0000000;  89.10000000;  97.97004565
885.0000000;  89.10000000;  99.48511058
895.0000000;  89.10000000;  102.7109597
905.0000000;  89.10000000;  104.9353451
915.0000000;  89.10000000;  108.3544614
925.0000000;  89.10000000;  112.6450885
935.0000000;  89.10000000;  113.9125553
945.0000000;  89.10000000;  117.0800008
955.0000000;  89.10000000;  116.4110160
965.0000000;  89.10000000;  117.3926371
975.0000000;  89.10000000;  120.0954657
985.0000000;  89.10000000;  118.8627980
995.0000000;  89.10000000;  115.8314136
5.000000000;  90.90000000;  0.000000000
15.00000000;  90.90000000;  0.000000000
25.00000000;  90.90000000;  0.000000000
35.00000000;  90.90000000;  0.000000000
45.00000000;  90.90000000;  0.000000000
55.00000000;  90.90000000;  0.000000000
65.00000000;  90.90000000;  0.000000000
75.00000000;  90.90000000;  0.000000000
85.00000000;  90.90000000;  0.000000000
95.00000000;  90.90000000;  0.000000000
105.0000000;  90.90000000;  0.000000000
115.0000000;  90.90000000;  0.000000000
125.0000000;  90.90000000;  0.000000000
135.0000000;  90.90000000;  0.000000000
145.0000000;  90.90000000;  0.000000000
155.0000000;  90.90000000;  0.000000000
165.0000000;  90.90000000;  0.000000000
175.0000000;  90.90000000;  0.000000000
185.0000000;  90.90000000;  0.000000000
195.0000000;  90.90000000;  0.000000000
205.0000000;  90.90000000;  0.000000000
215.0000000;  90.90000000;  0.000000000
225.0000000;  90.90000000;  0.000000000
235.0000000;  90.90000000;  0.000000000
245.0000000;  90.90000000;  0.000000000
255.0000000;  90.90000000;  0.000000000
265.0000000;  90.90000000;  0.000000000
275.0000000;  90.90000000;  0.000000000
285.0000000;  90.90000000;  0.000000000
295.0000000;  90.90000000;  0.000000000
305.0000000;  90.90000000;  0.000000000
315.0000000;  90.90000000;  0.000000000
325.0000000;  90.90000000;  0.000000000
335.0000000;  90.90000000;  0.000000000
345.0000000;  90.90000000;  0.000000000
355.0000000;  90.90000000;  0.000000000
365.0000000;  90.90000000;  0.1126961120
375.0000000;  90.90000000;  0.6991105263
385.0000000;  90.90000000;  1.295538289
395.0000000;  90.90000000;  2.088356799
405.0000000;  90.90000000;  3.586215875
415.0000000;  90.90000000;  5.174231264
425.0000000;  90.90000000;  5.860010334
435.0000000;  90.90000000;  9.043633284
445.0000000;  90.90000000;  12.51955616
455.0000000;  90.90000000;  12.93669209
465.0000000;  90.90000000;  13.71879715
475.0000000;  90.90000000;  16.55492557
485.0000000;  90.90000000;  18.05177517
495.0000000;  90.90000000;  20.92963908
505.0000000;  90.90000000;  21.64707590
515.0000000;  90.90000000;  23.60750771
525.0000000;  90.90000000;  25.22100092
535.0000000;  90.90000000;  25.66922286
545.0000000;  90.90000000;  28.11777914
555.0000000;  90.90000000;  27.26309533
565.0000000;  90.90000000;  27.54998057
575.0000000;  90.90000000;  30.40420772
585.0000000;  90.90000000;  33.51915607
595.0000000;  90.90000000;  33.77560709
605.0000000;  90.90000000;  34.73433056
615.0000000;  90.90000000;  35.59761742
625.0000000;  90.90000000;  37.22512779
635.0000000;  90.90000000;  39.27158645
645.0000000;  90.90000000;  39.04604649
655.0000000;  90.90000000;  41.66371448
665.0000000;  90.90000000;  42.48374786
675.0000000;  90.90000000;  44.06881373
685.0000000;  90.90000000;  45.37696049
695.0000000;  90.90000000;  45.76334420
705.0000000;  90.90000000;  48.55540093
715.0000000;  90.90000000;  49.84900824
725.0000000;  90.90000000;  53.16522202
735.0000000;  90.90000000;  53.24871557
745.0000000;  90.90000000;  55.97074414
755.0000000;  90.90000000;  58.43346701
765.0000000;  90.90000000;  61.52714279
775.0000000;  90.90000000;  64.01183067
785.0000000;  90.90000000;  69.67425846
795.0000000;  90.90000000;  72.73754377
805.0000000;  90.90000000;  74.30880245
815.0000000;  90.90000000;  77.60702370
825.0000000;  90.90000000;  81.36570184
835.0000000;  90.90000000;  84.31084504
845.0000000;  90.90000000;  86.80811021
855.0000000;  90.90000000;  91.50109412
865.0000000;  90.90000000;  95.84012639
875.0000000;  90.90000000;  100.0540883
885.0000000;  90.90000000;  103.0816358
895.0000000;  90.90000000;  103.4130250
905.0000000;  90.90000000;  108.4962805
915.0000000;  90.90000000;  110.8935434
925.0000000;  90.90000000;  111.7032383
935.0000000;  90.90000000;  115.2192764
945.0000000;  90.90000000;  119.7852313
955.0000000;  90.90000000;  120.1196559
965.0000000;  90.90000000;  119.7267670
975.0000000;  90.90000000;  118.4862735
985.0000000;  90.90000000;  118.5132817
995.0000000;  90.90000000;  117.6134586
5.000000000;  92.70000000;  0.000000000
15.00000000;  92.70000000;  0.000000000
25.00000000;  92.70000000;  0.000000000
35.00000000;  92.70000000;  0.000000000
45.00000000;  92.70000000;  0.000000000
55.00000000;  92.70000000;  0.000000000
65.00000000;  92.70000000;  0.000000000
75.00000000;  92.70000000;  0.000000000
85.00000000;  92.70000000;  0.000000000
95.00000000;  92.70000000;  0.000000000
105.0000000;  92.70000000;  0.000000000
115.0000000;  92.70000000;  0.000000000
125.0000000;  92.70000000;  0.000000000
135.0000000;  92.70000000;  0.000000000
145.0000000;  92.70000000;  0.000000000
155.0000000;  92.70000000;  0.000000000
165.0000000;  92.70000000;  0.000000000
175.0000000;  92.70000000;  0.000000000
185.0000000;  92.70000000;  0.000000000
195.0000000;  92.70000000;  0.000000000
205.0000000;  92.70000000;  0.000000000
215.0000000;  92.70000000;  0.000000000
225.0000000;  92.70000000;  0.000000000
235.0000000;  92.70000000;  0.000000000
245.0000000;  92.70000000;  0.000000000
255.0000000;  92.70000000;  0.000000000
265.0000000;  92.70000000;  0.000000000
275.0000000;  92.70000000;  0.000000000
285.0000000;  92.70000000;  0.000000000
295.0000000;  92.70000000;  0.000000000
305.0000000;  92.70000000;  0.000000000
315.0000000;  92.70000000;  0.000000000
325.0000000;  92.70000000;  0.000000000
335.0000000;  92.70000000;  0.000000000
345.0000000;  92.70000000;  0.000000000
355.0000000;  92.70000000;  0.000000000
365.0000000;  92.70000000;  0.000000000
375.0000000;  92.70000000;  0.2240970056
385.0000000;  92.70000000;  0.7064080464
395.0000000;  92.70000000;  1.331137817
405.0000000;  92.70000000;  3.388053898
415.0000000;  92.70000000;  5.361713531
425.0000000;  92.70000000;  4.184621768
435.0000000;  92.70000000;  8.305612587
445.0000000;  92.70000000;  10.61517507
455.0000000;  92.70000000;  10.81219982
465.0000000;  92.70000000;  14.15840629
475.0000000;  92.70000000;  15.92227579
485.0000000;  92.70000000;  17.48610969
495.0000000;  92.70000000;  21.85142455
505.0000000;  92.70000000;  21.82639560
515.0000000;  92.70000000;  23.02899362
525.0000000;  92.70000000;  23.58919037
535.0000000;  92.70000000;  26.24572389
545.0000000;  92.70000000;  27.25287942
555.0000000;  92.70000000;  27.59143068
565.0000000;  92.70000000;  29.58492831
575.0000000;  92.70000000;  33.96715865
585.0000000;  92.70000000;  32.47633243
595.0000000;  92.70000000;  32.39372670
605.0000000;  92.70000000;  36.27547990
615.0000000;  92.70000000;  36.61752767
625.0000000;  92.70000000;  37.95687392
635.0000000;  92.70000000;  39.30984831
645.0000000;  92.70000000;  41.63067071
655.0000000;  92.70000000;  41.21125963
665.0000000;  92.70000000;  43.07893585
675.0000000;  92.70000000;  44.93994604
685.0000000;  92.70000000;  44.65611390
695.0000000;  92.70000000;  48.00100065
705.0000000;  92.70000000;  49.92763734
715.0000000;  92.70000000;  50.18083746
725.0000000;  92.70000000;  50.90547343
735.0000000;  92.70000000;  53.29724667
745.0000000;  92.70000000;  55.84161411
755.0000000;  92.70000000;  58.31202332
765.0000000;  92.70000000;  61.76531009
775.0000000;  92.70000000;  64.13151084
785.0000000;  92.70000000;  67.35474694
795.0000000;  92.70000000;  70.95966584
805.0000000;  92.70000000;  74.26974041
815.0000000;  92.70000000;  77.77721390
825.0000000;  92.70000000;  82.13202619
835.0000000;  92.70000000;  84.62270274
845.0000000;  92.70000000;  87.20227440
855.0000000;  92.70000000;  93.87578715
865.0000000;  92.70000000;  95.91712948
875.0000000;  92.70000000;  100.8537533
885.0000000;  92.70000000;  105.1946146
895.0000000;  92.70000000;  107.2664504
905.0000000;  92.70000000;  110.4861541
915.0000000;  92.70000000;  112.3993050
925.0000000;  92.70000000;  115.0081846
935.0000000;  92.70000000;  116.6473551
945.0000000;  92.70000000;  118.4705242
955.0000000;  92.70000000;  121.6513183
965.0000000;  92.70000000;  120.2131843
975.0000000;  92.70000000;  120.5250235
985.0000000;  92.70000000;  119.1957326
995.0000000;  92.70000000;  117.8047922
5.000000000;  94.50000000;  0.000000000
15.00000000;  94.50000000;  0.000000000
25.00000000;  94.50000000;  0.000000000
35.00000000;  94.50000000;  0.000000000
45.00000000;  94.50000000;  0.000000000
55.00000000;  94.50000000;  0.000000000
65.00000000;  94.50000000;  0.000000000
75.00000000;  94.50000000;  0.000000000
85.00000000;  94.50000000;  0.000000000
95.00000000;  94.50000000;  0.000000000
105.0000000;  94.50000000;  0.000000000
115.0000000;  94.50000000;  0.000000000
125.0000000;  94.50000000;  0.000000000
135.0000000;  94.50000000;  0.000000000
145.0000000;  94.50000000;  0.000000000
155.0000000;  94.50000000;  0.000000000
165.0000000;  94.50000000;  0.000000000
175.0000000;  94.50000000;  0.000000000
185.0000000;  94.50000000;  0.000000000
195.0000000;  94.50000000;  0.000000000
205.0000000;  94.50000000;  0.000000000
215.0000000;  94.50000000;  0.000000000
225.0000000;  94.50000000;  0.000000000
235.0000000;  94.50000000;  0.000000000
245.0000000;  94.50000000;  0.000000000
255.0000000;  94.50000000;  0.000000000
265.0000000;  94.50000000;  0.000000000
275.0000000;  94.50000000;  0.000000000
285.0000000;  94.50000000;  0.000000000
295.0000000;  94.50000000;  0.000000000
305.0000000;  94.50000000;  0.000000000
315.0000000;  94.50000000;  0.000000000
325.0000000;  94.50000000;  0.000000000
335.0000000;  94.50000000;  0.000000000
345.0000000;  94.50000000;  0.000000000
355.0000000;  94.50000000;  0.000000000
365.0000000;  94.50000000;  0.000000000
375.0000000;  94.50000000;  0.1071628396
385.0000000;  94.50000000;  0.5300359463
395.0000000;  94.50000000;  1.494791093
405.0000000;  94.50000000;  2.235955941
415.0000000;  94.50000000;  3.166684130
425.0000000;  94.50000000;  4.536872384
435.0000000;  94.50000000;  7.213336474
445.0000000;  94.50000000;  9.179926703
455.0000000;  94.50000000;  11.40710765
465.0000000;  94.50000000;  14.22173696
475.0000000;  94.50000000;  17.25688407
485.0000000;  94.50000000;  16.93112667
495.0000000;  94.50000000;  21.08483167
505.0000000;  94.50000000;  21.42958069
515.0000000;  94.50000000;  23.35277493
525.0000000;  94.50000000;  22.38107286
535.0000000;  94.50000000;  25.11102272
545.0000000;  94.50000000;  27.97568029
555.0000000;  94.50000000;  28.42755789
565.0000000;  94.50000000;  30.81894762
575.0000000;  94.50000000;  32.46452127
585.0000000;  94.50000000;  31.90100666
595.0000000;  94.50000000;  33.36594572
605.0000000;  94.50000000;  35.25503504
615.0000000;  94.50000000;  37.43947921
625.0000000;  94.50000000;  37.63778955
635.0000000;  94.50000000;  37.83380342
645.0000000;  94.50000000;  41.28946013
655.0000000;  94.50000000;  40.93312157
665.0000000;  94.50000000;  42.43145005
675.0000000;  94.50000000;  45.59876337
685.0000000;  94.50000000;  46.21806692
695.0000000;  94.50000000;  45.61660192
705.0000000;  94.50000000;  48.81148650
715.0000000;  94.50000000;  49.87694034
725.0000000;  94.50000000;  51.33621285
735.0000000;  94.50000000;  55.60008680
745.0000000;  94.50000000;  56.21589242
755.0000000;  94.50000000;  60.57791131
765.0000000;  94.50000000;  64.94316396
775.0000000;  94.50000000;  65.15589855
785.0000000;  94.50000000;  67.84686952
795.0000000;  94.50000000;  70.77682684
805.0000000;  94.50000000;  75.22691304
815.0000000;  94.50000000;  78.97236841
825.0000000;  94.50000000;  83.91570500
835.0000000;  94.50000000;  85.63112270
845.0000000;  94.50000000;  89.26957306
855.0000000;  94.50000000;  92.57856990
865.0000000;  94.50000000;  98.30178309
875.0000000;  94.50000000;  100.8969440
885.0000000;  94.50000000;  102.3043326
895.0000000;  94.50000000;  108.4289676
905.0000000;  94.50000000;  112.3183410
915.0000000;  94.50000000;  111.5398158
925.0000000;  94.50000000;  114.7002851
935.0000000;  94.50000000;  117.7804627
945.0000000;  94.50000000;  117.3857907
955.0000000;  94.50000000;  119.8129179
965.0000000;  94.50000000;  120.3743574
975.0000000;  94.50000000;  120.4043652
985.0000000;  94.50000000;  121.4275972
995.0000000;  94.50000000;  121.8032530
5.000000000;  96.30000000;  0.000000000
15.00000000;  96.30000000;  0.000000000
25.00000000;  96.30000000;  0.000000000
35.00000000;  96.30000000;  0.000000000
45.00000000;  96.30000000;  0.000000000
55.00000000;  96.30000000;  0.000000000
65.00000000;  96.30000000;  0.000000000
75.00000000;  96.30000000;  0.000000000
85.00000000;  96.30000000;  0.000000000
95.00000000;  96.30000000;  0.000000000
105.0000000;  96.30000000;  0.000000000
115.0000000;  96.30000000;  0.000000000
125.0000000;  96.30000000;  0.000000000
135.0000000;  96.30000000;  0.000000000
145.0000000;  96.30000000;  0.000000000
155.0000000;  96.30000000;  0.000000000
165.0000000;  96.30000000;  0.000000000
175.0000000;  96.30000000;  0.000000000
185.0000000;  96.30000000;  0.000000000
195.0000000;  96.30000000;  0.000000000
205.0000000;  96.30000000;  0.000000000
215.0000000;  96.30000000;  0.000000000
225.0000000;  96.30000000;  0.000000000
235.0000000;  96.30000000;  0.000000000
245.0000000;  96.30000000;  0.000000000
255.0000000;  96.30000000;  0.000000000
265.0000000;  96.30000000;  0.000000000
275.0000000;  96.30000000;  0.000000000
285.0000000;  96.30000000;  0.000000000
295.0000000;  96.30000000;  0.000000000
305.0000000;  96.30000000;  0.000000000
315.0000000;  96.30000000;  0.000000000
325.0000000;  96.30000000;  0.000000000
335.0000000;  96.30000000;  0.000000000
345.0000000;  96.30000000;  0.000000000
355.0000000;  96.30000000;  0.000000000
365.0000000;  96.30000000;  0.08071999195
375.0000000;  96.30000000;  0.1899462271
385.0000000;  96.30000000;  0.4862854608
395.0000000;  96.30000000;  1.591378350
405.0000000;  96.30000000;  2.215799237
415.0000000;  96.30000000;  3.252754742
425.0000000;  96.30000000;  6.161543214
435.0000000;  96.30000000;  8.418238326
445.0000000;  96.30000000;  8.565448045
455.0000000;  96.30000000;  11.49751765
465.0000000;  96.30000000;  13.25726875
475.0000000;  96.30000000;  16.39936047
485.0000000;  96.30000000;  17.76822548
495.0000000;  96.30000000;  20.12270320
505.0000000;  96.30000000;  20.25869581
515.0000000;  96.30000000;  22.40427577
525.0000000;  96.30000000;  22.75813919
535.0000000;  96.30000000;  23.05107877
545.0000000;  96.30000000;  26.12955394
555.0000000;  96.30000000;  27.95229610
565.0000000;  96.30000000;  31.99259011
575.0000000;  96.30000000;  32.07655420
585.0000000;  96.30000000;  30.94180374
595.0000000;  96.30000000;  34.52678794
605.0000000;  96.30000000;  34.34807702
615.0000000;  96.30000000;  35.78141564
625.0000000;  96.30000000;  36.50052910
635.0000000;  96.30000000;  35.90354356
645.0000000;  96.30000000;  40.15882649
655.0000000;  96.30000000;  42.35278125
665.0000000;  96.30000000;  42.73461472
675.0000000;  96.30000000;  42.94816701
685.0000000;  96.30000000;  47.31437290
695.0000000;  96.30000000;  44.75339880
705.0000000;  96.30000000;  49.23185441
715.0000000;  96.30000000;  52.41915551
725.0000000;  96.30000000;  53.30429692
735.0000000;  96.30000000;  55.33433598
745.0000000;  96.30000000;  57.56942494
755.0000000;  96.30000000;  59.42667806
765.0000000;  96.30000000;  63.37503895
775.0000000;  96.30000000;  66.52979247
785.0000000;  96.30000000;  68.66282984
795.0000000;  96.30000000;  70.81345596
805.0000000;  96.30000000;  74.15442387
815.0000000;  96.30000000;  79.70922011
825.0000000;  96.30000000;  85.08007185
835.0000000;  96.30000000;  87.72481911
845.0000000;  96.30000000;  89.99941785
855.0000000;  96.30000000;  94.57919234
865.0000000;  96.30000000;  98.12231698
875.0000000;  96.30000000;  101.7637482
885.0000000;  96.30000000;  101.6032614
895.0000000;  96.30000000;  110.3571188
905.0000000;  96.30000000;  113.1242662
915.0000000;  96.30000000;  117.4500777
925.0000000;  96.30000000;  117.4008016
935.0000000;  96.30000000;  119.2656005
945.0000000;  96.30000000;  119.0882336
955.0000000;  96.30000000;  121.3124861
965.0000000;  96.30000000;  121.5526087
975.0000000;  96.30000000;  120.8948654
985.0000000;  96.30000000;  120.6562311
995.0000000;  96.30000000;  118.9742099
5.000000000;  98.10000000;  0.000000000
15.00000000;  98.10000000;  0.000000000
25.00000000;  98.10000000;  0.000000000
35.00000000;  98.10000000;  0.000000000
45.00000000;  98.10000000;  0.000000000
55.00000000;  98.10000000;  0.000000000
65.00000000;  98.10000000;  0.000000000
75.00000000;  98.10000000;  0.000000000
85.00000000;  98.10000000;  0.000000000
95.00000000;  98.10000000;  0.000000000
105.0000000;  98.10000000;  0.000000000
115.0000000;  98.10000000;  0.000000000
125.0000000;  98.10000000;  0.000000000
135.0000000;  98.10000000;  0.000000000
145.0000000;  98.10000000;  0.000000000
155.0000000;  98.10000000;  0.000000000
165.0000000;  98.10000000;  0.000000000
175.0000000;  98.10000000;  0.000000000
185.0000000;  98.10000000;  0.000000000
195.0000000;  98.10000000;  0.000000000
205.0000000;  98.10000000;  0.000000000
215.0000000;  98.10000000;  0.000000000
225.0000000;  98.10000000;  0.000000000
235.0000000;  98.10000000;  0.000000000
245.0000000;  98.10000000;  0.000000000
255.0000000;  98.10000000;  0.000000000
265.0000000;  98.10000000;  0.000000000
275.0000000;  98.10000000;  0.000000000
285.0000000;  98.10000000;  0.000000000
295.0000000;  98.10000000;  0.000000000
305.0000000;  98.10000000;  0.000000000
315.0000000;  98.10000000;  0.000000000
325.0000000;  98.10000000;  0.000000000
335.0000000;  98.10000000;  0.000000000
345.0000000;  98.10000000;  0.000000000
355.0000000;  98.10000000;  0.000000000
365.0000000;  98.10000000;  0.1155497361
375.0000000;  98.10000000;  0.1803071252
385.0000000;  98.10000000;  0.2277786925
395.0000000;  98.10000000;  0.9635158626
405.0000000;  98.10000000;  1.807102724
415.0000000;  98.10000000;  3.517765390
425.0000000;  98.10000000;  5.895289710
435.0000000;  98.10000000;  7.123585190
445.0000000;  98.10000000;  8.920864242
455.0000000;  98.10000000;  10.06105384
465.0000000;  98.10000000;  11.17110462
475.0000000;  98.10000000;  14.39025723
485.0000000;  98.10000000;  15.92900001
495.0000000;  98.10000000;  17.50003789
505.0000000;  98.10000000;  20.38054891
515.0000000;  98.10000000;  22.28559593
525.0000000;  98.10000000;  22.13524746
535.0000000;  98.10000000;  22.78239197
545.0000000;  98.10000000;  23.23019693
555.0000000;  98.10000000;  27.08824401
565.0000000;  98.10000000;  31.85489907
575.0000000;  98.10000000;  29.82134525
585.0000000;  98.10000000;  31.53879110
595.0000000;  98.10000000;  34.19400869
605.0000000;  98.10000000;  36.28724668
615.0000000;  98.10000000;  37.04748687
625.0000000;  98.10000000;  35.08175921
635.0000000;  98.10000000;  36.41060831
645.0000000;  98.10000000;  40.03896238
655.0000000;  98.10000000;  41.11240947
665.0000000;  98.10000000;  42.96680380
675.0000000;  98.10000000;  42.90404960
685.0000000;  98.10000000;  45.15520016
695.0000000;  98.10000000;  47.27876668
705.0000000;  98.10000000;  49.00309803
715.0000000;  98.10000000;  49.37209294
725.0000000;  98.10000000;  54.82653656
735.0000000;  98.10000000;  55.73403803
745.0000000;  98.10000000;  58.06569856
755.0000000;  98.10000000;  60.92584654
765.0000000;  98.10000000;  62.93705937
775.0000000;  98.10000000;  66.98128861
785.0000000;  98.10000000;  70.05518565
795.0000000;  98.10000000;  73.09499192
805.0000000;  98.10000000;  75.46221598
815.0000000;  98.10000000;  80.42382849
825.0000000;  98.10000000;  83.21617223
835.0000000;  98.10000000;  87.09929519
845.0000000;  98.10000000;  90.87260793
855.0000000;  98.10000000;  94.60221174
865.0000000;  98.10000000;  96.36124782
875.0000000;  98.10000000;  100.2835422
885.0000000;  98.10000000;  104.5711167
895.0000000;  98.10000000;  109.4758760
905.0000000;  98.10000000;  112.8827349
915.0000000;  98.10000000;  118.8494646
925.0000000;  98.10000000;  119.2846147
935.0000000;  98.10000000;  118.9467321
945.0000000;  98.10000000;  119.8130176
955.0000000;  98.10000000;  122.1306175
965.0000000;  98.10000000;  123.0097739
975.0000000;  98.10000000;  122.4959407
985.0000000;  98.10000000;  123.5258389
995.0000000;  98.10000000;  123.5687242
5.000000000;  99.90000000;  0.000000000
15.00000000;  99.90000000;  0.000000000
25.00000000;  99.90000000;  0.000000000
35.00000000;  99.90000000;  0.000000000
45.00000000;  99.90000000;  0.000000000
55.00000000;  99.90000000;  0.000000000
65.00000000;  99.90000000;  0.000000000
75.00000000;  99.90000000;  0.000000000
85.00000000;  99.90000000;  0.000000000
95.00000000;  99.90000000;  0.000000000
105.0000000;  99.90000000;  0.000000000
115.0000000;  99.90000000;  0.000000000
125.0000000;  99.90000000;  0.000000000
135.0000000;  99.90000000;  0.000000000
145.0000000;  99.90000000;  0.000000000
155.0000000;  99.90000000;  0.000000000
165.0000000;  99.90000000;  0.000000000
175.0000000;  99.90000000;  0.000000000
185.0000000;  99.90000000;  0.000000000
195.0000000;  99.90000000;  0.000000000
205.0000000;  99.90000000;  0.000000000
215.0000000;  99.90000000;  0.000000000
225.0000000;  99.90000000;  0.000000000
235.0000000;  99.90000000;  0.000000000
245.0000000;  99.90000000;  0.000000000
255.0000000;  99.90000000;  0.000000000
265.0000000;  99.90000000;  0.000000000
275.0000000;  99.90000000;  0.000000000
285.0000000;  99.90000000;  0.000000000
295.0000000;  99.90000000;  0.000000000
305.0000000;  99.90000000;  0.000000000
315.0000000;  99.90000000;  0.000000000
325.0000000;  99.90000000;  0.000000000
335.0000000;  99.90000000;  0.000000000
345.0000000;  99.90000000;  0.000000000
355.0000000;  99.90000000;  0.000000000
365.0000000;  99.90000000;  0.02523158666
375.0000000;  99.90000000;  0.1501486297
385.0000000;  99.90000000;  0.3096529235
395.0000000;  99.90000000;  1.114726562
405.0000000;  99.90000000;  1.382568198
415.0000000;  99.90000000;  2.609629259
425.0000000;  99.90000000;  3.946690979
435.0000000;  99.90000000;  5.641284702
