# # x1	 y1	 P
2.399999999999999911e-01	9.999974109999999472e-01	1.011490917470000001e-01
2.433333330000000128e-01	9.999974769999999680e-01	1.031480302209999977e-01
2.466666670000000061e-01	9.999975410000000453e-01	1.051708093440000130e-01
2.500000000000000000e-01	9.999976040000000399e-01	1.072178562840000043e-01
2.533333329999999939e-01	9.999976640000000083e-01	1.092896065910000103e-01
2.566666670000000150e-01	9.999977230000000050e-01	1.113865043470000094e-01
2.600000000000000089e-01	9.999977799999999473e-01	1.135090023170000073e-01
2.633333330000000028e-01	9.999978360000000288e-01	1.156575621080000033e-01
2.666666670000000239e-01	9.999978899999999449e-01	1.178326542630000057e-01
2.700000000000000178e-01	9.999979430000000002e-01	1.200347585000000050e-01
2.733333330000000116e-01	9.999979940000000012e-01	1.222643637980000003e-01
2.766666669999999773e-01	9.999980440000000304e-01	1.245219685660000214e-01
2.800000000000000266e-01	9.999980929999999768e-01	1.268080807950000000e-01
2.833333330000000205e-01	9.999981399999999798e-01	1.291232182010000062e-01
2.866666669999999861e-01	9.999981869999999828e-01	1.314679083589999908e-01
2.899999999999999800e-01	9.999982320000000424e-01	1.338426888779999935e-01
2.933333329999999739e-01	9.999982760000000193e-01	1.362481075270000064e-01
2.966666669999999950e-01	9.999983190000000244e-01	1.386847223780000027e-01
2.999999999999999889e-01	9.999983599999999750e-01	1.411531019520000096e-01
3.033333329999999828e-01	9.999984010000000367e-01	1.436538253519999975e-01
3.066666670000000039e-01	9.999984410000000157e-01	1.461874824000000128e-01
3.099999999999999978e-01	9.999984800000000229e-01	1.487546737640000061e-01
3.133333329999999917e-01	9.999985169999999757e-01	1.513560110940000147e-01
3.166666670000000128e-01	9.999985540000000395e-01	1.539921171340000172e-01
3.200000000000000067e-01	9.999985900000000205e-01	1.566636258380000035e-01
3.233333330000000005e-01	9.999986260000000016e-01	1.593711825100000146e-01
3.266666670000000217e-01	9.999986600000000392e-01	1.621154438680000309e-01
3.300000000000000155e-01	9.999986929999999941e-01	1.648970781720000278e-01
3.333333330000000094e-01	9.999987259999999489e-01	1.677167653049999874e-01
3.366666669999999750e-01	9.999987580000000431e-01	1.705751968630000170e-01
3.400000000000000244e-01	9.999987890000000545e-01	1.734730762249999947e-01
3.433333330000000183e-01	9.999988199999999550e-01	1.764111186210000071e-01
3.466666669999999839e-01	9.999988499999999947e-01	1.793900511900000105e-01
3.499999999999999778e-01	9.999988789999999517e-01	1.824106130160000061e-01
3.533333330000000272e-01	9.999989070000000480e-01	1.854735551980000174e-01
3.566666669999999928e-01	9.999989350000000332e-01	1.885796407470000102e-01
3.599999999999999867e-01	9.999989620000000468e-01	1.917296447769999967e-01
3.633333329999999806e-01	9.999989889999999493e-01	1.949243543570000070e-01
3.666666670000000017e-01	9.999990149999999911e-01	1.981645685310000071e-01
3.699999999999999956e-01	9.999990399999999502e-01	2.014510982730000066e-01
3.733333329999999894e-01	9.999990650000000203e-01	2.047847664200000140e-01
3.766666670000000106e-01	9.999990890000000077e-01	2.081664075970000027e-01
3.800000000000000044e-01	9.999991129999999950e-01	2.115968681089999970e-01
3.833333329999999983e-01	9.999991360000000107e-01	2.150770058220000114e-01
3.866666670000000194e-01	9.999991580000000546e-01	2.186076900160000280e-01
3.900000000000000133e-01	9.999991799999999875e-01	2.221898012069999928e-01
3.933333330000000072e-01	9.999992020000000315e-01	2.258242309540000048e-01
3.966666669999999728e-01	9.999992229999999926e-01	2.295118816310000032e-01
4.000000000000000222e-01	9.999992439999999538e-01	2.332536661560000169e-01
4.033333330000000161e-01	9.999992640000000543e-01	2.370505077630000179e-01
4.066666669999999817e-01	9.999992840000000438e-01	2.409033395959999935e-01
4.099999999999999756e-01	9.999993029999999505e-01	2.448131044170000215e-01
4.133333330000000250e-01	9.999993219999999683e-01	2.487807541969999925e-01
4.166666669999999906e-01	9.999993400000000143e-01	2.528072496939999803e-01
4.199999999999999845e-01	9.999993579999999493e-01	2.568935599859999974e-01
4.233333329999999783e-01	9.999993750000000237e-01	2.610406619639999981e-01
4.266666669999999995e-01	9.999993929999999587e-01	2.652495397840000102e-01
4.299999999999999933e-01	9.999994089999999503e-01	2.695211842710000250e-01
4.333333329999999872e-01	9.999994260000000246e-01	2.738565922830000221e-01
4.366666670000000083e-01	9.999994420000000162e-01	2.782567660199999904e-01
4.400000000000000022e-01	9.999994570000000360e-01	2.827227122879999999e-01
4.433333329999999961e-01	9.999994730000000276e-01	2.872554417209999822e-01
4.466666670000000172e-01	9.999994869999999647e-01	2.918559678709999883e-01
4.500000000000000111e-01	9.999995019999999846e-01	2.965253064600000266e-01
4.533333330000000050e-01	9.999995160000000327e-01	3.012644742699999711e-01
4.566666670000000261e-01	9.999995299999999698e-01	3.060744882120000065e-01
4.600000000000000200e-01	9.999995440000000180e-01	3.109563642400000050e-01
4.633333330000000139e-01	9.999995569999999834e-01	3.159111162220000213e-01
4.666666669999999795e-01	9.999995699999999488e-01	3.209397547470000389e-01
4.699999999999999734e-01	9.999995820000000535e-01	3.260432858660000099e-01
4.733333330000000227e-01	9.999995950000000189e-01	3.312227097789999797e-01
4.766666669999999884e-01	9.999996070000000126e-01	3.364790194460000050e-01
4.799999999999999822e-01	9.999996180000000345e-01	3.418131991440000461e-01
4.833333329999999761e-01	9.999996300000000282e-01	3.472262229450000515e-01
4.866666669999999972e-01	9.999996410000000502e-01	3.527190531430000608e-01
4.899999999999999911e-01	9.999996519999999611e-01	3.582926386060000246e-01
4.933333329999999850e-01	9.999996620000000114e-01	3.639479130640000393e-01
4.966666670000000061e-01	9.999996730000000333e-01	3.696857933310000455e-01
5.000000000000000000e-01	9.999996829999999726e-01	3.755071774690000308e-01
5.033333330000000494e-01	9.999996920000000511e-01	3.814129428830000390e-01
5.066666669999999595e-01	9.999997019999999903e-01	3.874039443570000407e-01
5.100000000000000089e-01	9.999997109999999578e-01	3.934810120259999988e-01
5.133333329999999473e-01	9.999997200000000364e-01	3.996449493020000077e-01
5.166666669999999684e-01	9.999997290000000039e-01	4.058965307290000046e-01
5.200000000000000178e-01	9.999997379999999714e-01	4.122364997990000113e-01
5.233333329999999561e-01	9.999997459999999672e-01	4.186655667060000252e-01
5.266666669999999773e-01	9.999997539999999630e-01	4.251844060690000426e-01
5.300000000000000266e-01	9.999997619999999587e-01	4.317936546730000713e-01
5.333333329999999650e-01	9.999997699999999545e-01	4.384939089419999658e-01
5.366666669999999861e-01	9.999997769999999786e-01	4.452857227299999998e-01
5.400000000000000355e-01	9.999997849999999744e-01	4.521696047880000568e-01
5.433333329999999739e-01	9.999997919999999985e-01	4.591460163759999991e-01
5.466666669999999950e-01	9.999997990000000225e-01	4.662153687940000513e-01
5.500000000000000444e-01	9.999998049999999639e-01	4.733780209300000319e-01
5.533333329999999828e-01	9.999998119999999879e-01	4.806342768260000731e-01
5.566666670000000039e-01	9.999998180000000403e-01	4.879843831030000190e-01
5.600000000000000533e-01	9.999998239999999816e-01	4.954285267049999830e-01
5.633333329999999917e-01	9.999998300000000340e-01	5.029668323640000827e-01
5.666666670000000128e-01	9.999998359999999753e-01	5.105993602389999886e-01
5.699999999999999512e-01	9.999998420000000277e-01	5.183261035730000188e-01
5.733333330000000005e-01	9.999998469999999973e-01	5.261469863959999937e-01
5.766666670000000217e-01	9.999998519999999669e-01	5.340618612790000164e-01
5.799999999999999600e-01	9.999998570000000475e-01	5.420705071629999816e-01
5.833333330000000094e-01	9.999998620000000171e-01	5.501726272570000020e-01
5.866666670000000305e-01	9.999998669999999867e-01	5.583678470239999969e-01
5.899999999999999689e-01	9.999998719999999564e-01	5.666557122569999549e-01
5.933333330000000183e-01	9.999998759999999542e-01	5.750356872620000503e-01
5.966666670000000394e-01	9.999998810000000349e-01	5.835071531480000573e-01
5.999999999999999778e-01	9.999998850000000328e-01	5.920694062440000627e-01
6.033333330000000272e-01	9.999998890000000307e-01	6.007216566380000344e-01
6.066666670000000483e-01	9.999998930000000286e-01	6.094630268570000453e-01
6.099999999999999867e-01	9.999998970000000265e-01	6.182925506930000425e-01
6.133333330000000361e-01	9.999999010000000244e-01	6.272091721760000294e-01
6.166666669999999462e-01	9.999999040000000505e-01	6.362117447060000597e-01
6.199999999999999956e-01	9.999999080000000484e-01	6.452990303840000497e-01
6.233333330000000450e-01	9.999999109999999636e-01	6.544696994390000189e-01
6.266666669999999550e-01	9.999999139999999898e-01	6.637223299080000638e-01
6.300000000000000044e-01	9.999999179999999877e-01	6.730554074590000546e-01
6.333333330000000538e-01	9.999999210000000138e-01	6.824673254049999915e-01
6.366666669999999639e-01	9.999999240000000400e-01	6.919563849090000218e-01
6.400000000000000133e-01	9.999999259999999834e-01	7.015207953740000280e-01
6.433333329999999517e-01	9.999999290000000096e-01	7.111586750270000312e-01
6.466666669999999728e-01	9.999999320000000358e-01	7.208680517759999962e-01
6.500000000000000222e-01	9.999999339999999792e-01	7.306468638330000376e-01
6.533333329999999606e-01	9.999999370000000054e-01	7.404929613930000265e-01
6.566666669999999817e-01	9.999999389999999488e-01	7.504041076210000716e-01
6.600000000000000311e-01	9.999999419999999750e-01	7.603779802000000254e-01
6.633333329999999695e-01	9.999999440000000295e-01	7.704121733230000491e-01
6.666666669999999906e-01	9.999999459999999729e-01	7.805041991450000216e-01
6.700000000000000400e-01	9.999999480000000274e-01	7.906514902230000752e-01
6.733333329999999783e-01	9.999999499999999708e-01	8.008514012930000314e-01
6.766666669999999995e-01	9.999999520000000253e-01	8.111012122120000445e-01
6.800000000000000488e-01	9.999999539999999687e-01	8.213981301100000687e-01
6.833333329999999872e-01	9.999999560000000232e-01	8.317392921590001098e-01
6.866666670000000083e-01	9.999999569999999949e-01	8.421217683819999245e-01
6.899999999999999467e-01	9.999999590000000493e-01	8.525425646240001321e-01
6.933333329999999961e-01	9.999999609999999928e-01	8.629986254570000126e-01
6.966666670000000172e-01	9.999999619999999645e-01	8.734868375640001403e-01
6.999999999999999556e-01	9.999999640000000189e-01	8.840040328370000200e-01
7.033333330000000050e-01	9.999999649999999907e-01	8.945469917640000990e-01
7.066666670000000261e-01	9.999999659999999624e-01	9.051124469300001474e-01
7.099999999999999645e-01	9.999999680000000168e-01	9.156970861469999612e-01
7.133333330000000139e-01	9.999999689999999886e-01	9.262975565420000779e-01
7.166666670000000350e-01	9.999999699999999603e-01	9.369104677699999772e-01
7.199999999999999734e-01	9.999999710000000430e-01	9.475323956900000288e-01
7.233333330000000227e-01	9.999999720000000147e-01	9.581598862240000569e-01
7.266666670000000439e-01	9.999999729999999865e-01	9.687894584940001108e-01
7.299999999999999822e-01	9.999999750000000409e-01	9.794176091180000210e-01
7.333333330000000316e-01	9.999999760000000126e-01	9.900408154970000707e-01
7.366666670000000527e-01	9.999999769999999844e-01	1.000655539617000045e+00
7.399999999999999911e-01	9.999999769999999844e-01	1.011258231356999993e+00
7.433333330000000405e-01	9.999999779999999561e-01	1.021845332564000008e+00
7.466666669999999506e-01	9.999999790000000388e-01	1.032413280332000083e+00
7.500000000000000000e-01	9.999999800000000105e-01	1.042958510484000012e+00
7.533333330000000494e-01	9.999999809999999822e-01	1.053477461169000096e+00
7.566666669999999595e-01	9.999999819999999540e-01	1.063966575974000239e+00
7.600000000000000089e-01	9.999999819999999540e-01	1.074422307667000087e+00
7.633333329999999473e-01	9.999999830000000367e-01	1.084841121166999933e+00
7.666666669999999684e-01	9.999999840000000084e-01	1.095219496851000063e+00
7.700000000000000178e-01	9.999999840000000084e-01	1.105553933451999926e+00
7.733333329999999561e-01	9.999999849999999801e-01	1.115840951398999970e+00
7.766666669999999773e-01	9.999999859999999519e-01	1.126077095527000083e+00
7.800000000000000266e-01	9.999999859999999519e-01	1.136258938031000199e+00
7.833333329999999650e-01	9.999999870000000346e-01	1.146383080992000147e+00
7.866666669999999861e-01	9.999999870000000346e-01	1.156446159379000083e+00
7.900000000000000355e-01	9.999999880000000063e-01	1.166444843384000007e+00
7.933333329999999739e-01	9.999999880000000063e-01	1.176375840968999942e+00
7.966666669999999950e-01	9.999999889999999780e-01	1.186235900066999971e+00
8.000000000000000444e-01	9.999999889999999780e-01	1.196021811147000014e+00
8.033333329999999828e-01	9.999999899999999498e-01	1.205730409227999900e+00
8.066666670000000039e-01	9.999999899999999498e-01	1.215358575830000065e+00
8.100000000000000533e-01	9.999999899999999498e-01	1.224903241265000053e+00
8.133333329999999917e-01	9.999999910000000325e-01	1.234361386325000032e+00
8.166666670000000128e-01	9.999999910000000325e-01	1.243730044187999928e+00
8.199999999999999512e-01	9.999999910000000325e-01	1.253006301994000093e+00
8.233333330000000005e-01	9.999999920000000042e-01	1.262187302727000082e+00
8.266666670000000217e-01	9.999999920000000042e-01	1.271270246645999968e+00
8.299999999999999600e-01	9.999999920000000042e-01	1.280252392678000062e+00
8.333333330000000094e-01	9.999999929999999759e-01	1.289131060065999979e+00
8.366666670000000305e-01	9.999999929999999759e-01	1.297903629589000074e+00
8.399999999999999689e-01	9.999999929999999759e-01	1.306567544780000034e+00
8.433333330000000183e-01	9.999999939999999476e-01	1.315120313360000015e+00
8.466666670000000394e-01	9.999999939999999476e-01	1.323559508315000022e+00
8.499999999999999778e-01	9.999999939999999476e-01	1.331882768987000087e+00
8.533333330000000272e-01	9.999999939999999476e-01	1.340087802355000024e+00
8.566666670000000483e-01	9.999999950000000304e-01	1.348172384024000081e+00
8.599999999999999867e-01	9.999999950000000304e-01	1.356134359276000012e+00
8.633333330000000361e-01	1.000000000000000000e+00	1.363971644263999972e+00
8.666666669999999462e-01	1.000000000000000000e+00	1.371682226975000196e+00
8.699999999999999956e-01	1.000000000000000000e+00	1.379264168407000168e+00
8.733333330000000450e-01	1.000000000000000000e+00	1.386715603632999949e+00
8.766666669999999550e-01	1.000000000000000000e+00	1.394034743182000158e+00
8.800000000000000044e-01	1.000000000000000000e+00	1.401219874014000055e+00
8.833333330000000538e-01	1.000000000000000000e+00	1.408269361086000204e+00
8.866666669999999639e-01	1.000000000000000000e+00	1.415181648750000187e+00
8.900000000000000133e-01	1.000000000000000000e+00	1.421955262345000026e+00
8.933333329999999517e-01	1.000000000000000000e+00	1.428588810048000202e+00
8.966666669999999728e-01	1.000000000000000000e+00	1.435080984840999996e+00
9.000000000000000222e-01	1.000000000000000000e+00	1.441430566824000170e+00
9.033333329999999606e-01	1.000000000000000000e+00	1.447636425768000112e+00
9.066666669999999817e-01	1.000000000000000000e+00	1.453697524128000129e+00
9.100000000000000311e-01	1.000000000000000000e+00	1.459612920480000131e+00
9.133333329999999695e-01	1.000000000000000000e+00	1.465381773527999920e+00
9.166666669999999906e-01	1.000000000000000000e+00	1.471003346792000066e+00
9.200000000000000400e-01	1.000000000000000000e+00	1.476477014109000230e+00
9.233333329999999783e-01	1.000000000000000000e+00	1.481802266147999925e+00
9.266666669999999995e-01	1.000000000000000000e+00	1.486978718133999955e+00
9.300000000000000488e-01	1.000000000000000000e+00	1.492006119101000117e+00
9.333333329999999872e-01	1.000000000000000000e+00	1.496884362984000072e+00
9.366666670000000083e-01	1.000000000000000000e+00	1.501613502068000150e+00
9.399999999999999467e-01	1.000000000000000000e+00	1.506193763356000082e+00
9.433333329999999961e-01	1.000000000000000000e+00	1.510625568673000130e+00
9.466666670000000172e-01	1.000000000000000000e+00	1.514909559568000219e+00
9.499999999999999556e-01	1.000000000000000000e+00	1.519046628466000026e+00
9.533333330000000050e-01	1.000000000000000000e+00	1.523037958083999888e+00
9.566666670000000261e-01	1.000000000000000000e+00	1.526885071948000050e+00
9.599999999999999645e-01	1.000000000000000000e+00	1.530589900143000115e+00
9.633333330000000139e-01	1.000000000000000000e+00	1.534154866436000075e+00
9.666666670000000350e-01	1.000000000000000000e+00	1.537583006265000218e+00
9.699999999999999734e-01	1.000000000000000000e+00	1.540878130763000176e+00
9.733333330000000227e-01	1.000000000000000000e+00	1.544045062445000172e+00
9.766666670000000439e-01	1.000000000000000000e+00	1.547089988249999992e+00
9.799999999999999822e-01	1.000000000000000000e+00	1.550021017754000141e+00
9.833333330000000316e-01	1.000000000000000000e+00	1.552849131580000153e+00
9.866666670000000527e-01	1.000000000000000000e+00	1.555589958965000186e+00
9.899999999999999911e-01	1.000000000000000000e+00	1.558267604613000179e+00
9.933333330000000405e-01	1.000000000000000000e+00	1.560924775873000048e+00
9.966666669999999506e-01	1.000000000000000000e+00	1.563660627935999914e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567010131852000221e+00
