# # x1	 y1	 P
5.783132530000000271e-01	9.999517310000000103e-01	7.551397460900000080e-01
5.823293170000000130e-01	9.999528810000000156e-01	7.628234629999999239e-01
5.863453819999999705e-01	9.999540089999999770e-01	7.705461919000000659e-01
5.903614459999999564e-01	9.999551150000000055e-01	7.783077009300000126e-01
5.943775100000000533e-01	9.999561999999999617e-01	7.861077358600000453e-01
5.983935740000000392e-01	9.999572639999999568e-01	7.939460193099999730e-01
6.024096389999999968e-01	9.999583060000000190e-01	8.018222500399999619e-01
6.064257029999999826e-01	9.999593289999999524e-01	8.097361022000000297e-01
6.104417669999999685e-01	9.999603310000000356e-01	8.176872246100000963e-01
6.144578309999999544e-01	9.999613139999999900e-01	8.256752399100000250e-01
6.184738960000000230e-01	9.999622769999999550e-01	8.336997438300000063e-01
6.224899600000000088e-01	9.999632210000000132e-01	8.417603044100000487e-01
6.265060239999999947e-01	9.999641470000000254e-01	8.498564611900000232e-01
6.305220879999999806e-01	9.999650540000000198e-01	8.579877244000000402e-01
6.345381530000000492e-01	9.999659429999999682e-01	8.661535741500000496e-01
6.385542170000000350e-01	9.999668149999999534e-01	8.743534596499999978e-01
6.425702810000000209e-01	9.999676690000000034e-01	8.825867983299999775e-01
6.465863450000000068e-01	9.999685059999999792e-01	8.908529750300000494e-01
6.506024099999999644e-01	9.999693259999999917e-01	8.991513412499999580e-01
6.546184739999999502e-01	9.999701290000000409e-01	9.074812141600000492e-01
6.586345380000000471e-01	9.999709159999999875e-01	9.158418758999999909e-01
6.626506020000000330e-01	9.999716870000000535e-01	9.242325726900000316e-01
6.666666669999999906e-01	9.999724429999999886e-01	9.326525139800000419e-01
6.706827309999999764e-01	9.999731830000000432e-01	9.411008716600001156e-01
6.746987949999999623e-01	9.999739069999999952e-01	9.495767792000000540e-01
6.787148589999999482e-01	9.999746170000000101e-01	9.580793308700000788e-01
6.827309240000000168e-01	9.999753120000000051e-01	9.666075807700000855e-01
6.867469880000000026e-01	9.999759919999999802e-01	9.751605423500000480e-01
6.907630519999999885e-01	9.999766580000000182e-01	9.837371872300000319e-01
6.947791159999999744e-01	9.999773100000000081e-01	9.923364445200000272e-01
6.987951810000000430e-01	9.999779479999999499e-01	1.000957200270000014e+00
7.028112450000000289e-01	9.999785719999999545e-01	1.009598296420000096e+00
7.068273090000000147e-01	9.999791829999999937e-01	1.018258530210000012e+00
7.108433730000000006e-01	9.999797809999999565e-01	1.026936653440000180e+00
7.148594379999999582e-01	9.999803659999999539e-01	1.035631371640000076e+00
7.188755020000000551e-01	9.999809379999999859e-01	1.044341343569999969e+00
7.228915660000000409e-01	9.999814980000000242e-01	1.053065180429999970e+00
7.269076309999999985e-01	9.999820449999999861e-01	1.061801445340000205e+00
7.309236949999999844e-01	9.999825810000000370e-01	1.070548652640000098e+00
7.349397589999999703e-01	9.999831040000000115e-01	1.079305267300000093e+00
7.389558229999999561e-01	9.999836149999999924e-01	1.088069704540000071e+00
7.429718880000000247e-01	9.999841149999999512e-01	1.096840329199999964e+00
7.469879520000000106e-01	9.999846039999999991e-01	1.105615455359999943e+00
7.510040159999999965e-01	9.999850810000000534e-01	1.114393345899999943e+00
7.550200799999999823e-01	9.999855479999999464e-01	1.123172212129999847e+00
7.590361450000000509e-01	9.999860029999999567e-01	1.131950213480000134e+00
7.630522090000000368e-01	9.999864480000000277e-01	1.140725457390000086e+00
7.670682730000000227e-01	9.999868830000000486e-01	1.149495998849999978e+00
7.710843370000000085e-01	9.999873070000000475e-01	1.158259840440000188e+00
7.751004019999999661e-01	9.999877219999999678e-01	1.167014932220000079e+00
7.791164659999999520e-01	9.999881259999999772e-01	1.175759171729999997e+00
7.831325300000000489e-01	9.999885210000000191e-01	1.184490404030000166e+00
7.871485940000000348e-01	9.999889060000000107e-01	1.193206421910000037e+00
7.911646589999999923e-01	9.999892809999999521e-01	1.201904966040000078e+00
7.951807229999999782e-01	9.999896480000000087e-01	1.210583725360000029e+00
7.991967869999999641e-01	9.999900050000000151e-01	1.219240337430000043e+00
8.032128509999999499e-01	9.999903530000000540e-01	1.227872388980000062e+00
8.072289160000000185e-01	9.999906929999999861e-01	1.236477416490000092e+00
8.112449800000000044e-01	9.999910239999999506e-01	1.245052906950000038e+00
8.152610439999999903e-01	9.999913470000000304e-01	1.253596298650000218e+00
8.192771079999999762e-01	9.999916610000000317e-01	1.262104982209999893e+00
8.232931730000000448e-01	9.999919680000000088e-01	1.270576301530000007e+00
8.273092370000000306e-01	9.999922660000000185e-01	1.279007555249999983e+00
8.313253010000000165e-01	9.999925570000000041e-01	1.287395997980000040e+00
8.353413650000000024e-01	9.999928399999999939e-01	1.295738841909999994e+00
8.393574299999999599e-01	9.999931149999999880e-01	1.304033258539999851e+00
8.433734939999999458e-01	9.999933829999999579e-01	1.312276380620000182e+00
8.473895580000000427e-01	9.999936440000000148e-01	1.320465304240000082e+00
8.514056220000000286e-01	9.999938980000000477e-01	1.328597091270000030e+00
8.554216869999999862e-01	9.999941449999999454e-01	1.336668771890000107e+00
8.594377509999999720e-01	9.999943850000000412e-01	1.344677347550000013e+00
8.634538149999999579e-01	9.999946189999999735e-01	1.352619794109999996e+00
8.674698800000000265e-01	9.999948459999999928e-01	1.360493065390000034e+00
8.714859440000000124e-01	9.999950669999999597e-01	1.368294097109999941e+00
8.755020079999999982e-01	9.999952810000000136e-01	1.376019811229999945e+00
8.795180719999999841e-01	9.999954899999999869e-01	1.383667120759999980e+00
8.835341370000000527e-01	9.999956930000000188e-01	1.391232935219999911e+00
8.875502010000000386e-01	9.999958899999999984e-01	1.398714166640000034e+00
8.915662650000000244e-01	9.999960820000000083e-01	1.406107736460000091e+00
8.955823290000000103e-01	9.999962679999999660e-01	1.413410583119999897e+00
8.995983939999999679e-01	9.999964489999999540e-01	1.420619670959999858e+00
9.036144579999999538e-01	9.999966240000000006e-01	1.427732000190000017e+00
9.076305220000000507e-01	9.999967950000000494e-01	1.434744618440000119e+00
9.116465860000000365e-01	9.999969610000000175e-01	1.441654634179999839e+00
9.156626509999999941e-01	9.999971220000000161e-01	1.448459232450000078e+00
9.196787149999999800e-01	9.999972790000000167e-01	1.455155693380000059e+00
9.236947789999999658e-01	9.999974320000000194e-01	1.461741414250000037e+00
9.277108429999999517e-01	9.999975800000000525e-01	1.468213936199999958e+00
9.317269080000000203e-01	9.999977239999999767e-01	1.474570976680000145e+00
9.357429720000000062e-01	9.999978649999999858e-01	1.480810469519999950e+00
9.397590359999999921e-01	9.999980019999999969e-01	1.486930615190000138e+00
9.437750999999999779e-01	9.999981350000000102e-01	1.492929944530000164e+00
9.477911650000000465e-01	9.999982659999999690e-01	1.498807401240000114e+00
9.518072290000000324e-01	9.999983930000000409e-01	1.504562450260000128e+00
9.558232930000000183e-01	9.999985179999999474e-01	1.510195223550000021e+00
9.598393570000000041e-01	9.999986410000000214e-01	1.515706720409999875e+00
9.638554219999999617e-01	9.999987620000000410e-01	1.521099090380000129e+00
9.678714859999999476e-01	9.999988810000000061e-01	1.526376045380000157e+00
9.718875500000000445e-01	9.999989999999999712e-01	1.531543482460000050e+00
9.759036140000000303e-01	9.999991190000000474e-01	1.536610467770000099e+00
9.799196789999999879e-01	9.999992389999999842e-01	1.541590879690000193e+00
9.839357429999999738e-01	9.999993630000000300e-01	1.546506356930000159e+00
9.879518069999999597e-01	9.999994920000000453e-01	1.551392128649999869e+00
9.919678709999999455e-01	9.999996309999999999e-01	1.556310314670000139e+00
9.959839360000000141e-01	9.999997900000000550e-01	1.561388434359999966e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567010131850000043e+00
