# # x1	 y1	 P
2.208835339999999925e-01	9.996678639999999616e-01	1.766198587400000242e-01
2.248995980000000061e-01	9.996769869999999614e-01	1.804838398599999949e-01
2.289156629999999915e-01	9.996857820000000228e-01	1.843765217300000203e-01
2.329317270000000051e-01	9.996942659999999981e-01	1.882982348600000244e-01
2.369477909999999909e-01	9.997024540000000181e-01	1.922493133900000095e-01
2.409638550000000046e-01	9.997103609999999918e-01	1.962300950800000277e-01
2.449799199999999899e-01	9.997180009999999672e-01	2.002409213299999879e-01
2.489959840000000035e-01	9.997253860000000492e-01	2.042821371700000166e-01
2.530120479999999894e-01	9.997325289999999809e-01	2.083540912599999850e-01
2.570281119999999753e-01	9.997394410000000065e-01	2.124571359100000112e-01
2.610441769999999884e-01	9.997461319999999541e-01	2.165916270200000104e-01
2.650602409999999742e-01	9.997526119999999850e-01	2.207579241200000042e-01
2.690763050000000156e-01	9.997588910000000384e-01	2.249563903300000056e-01
2.730923690000000015e-01	9.997649769999999991e-01	2.291873923699999926e-01
2.771084340000000146e-01	9.997708789999999457e-01	2.334513005000000141e-01
2.811244980000000004e-01	9.997766040000000132e-01	2.377484885499999978e-01
2.851405619999999863e-01	9.997821599999999753e-01	2.420793338400000216e-01
2.891566269999999994e-01	9.997875539999999672e-01	2.464442171899999812e-01
2.931726909999999853e-01	9.997927920000000412e-01	2.508435228900000036e-01
2.971887550000000267e-01	9.997978809999999994e-01	2.552776386100000239e-01
3.012048190000000125e-01	9.998028260000000333e-01	2.597469554300000372e-01
3.052208840000000256e-01	9.998076329999999734e-01	2.642518677599999810e-01
3.092369480000000115e-01	9.998123070000000112e-01	2.687927732500000055e-01
3.132530119999999974e-01	9.998168530000000054e-01	2.733700728000000302e-01
3.172690759999999832e-01	9.998212760000000365e-01	2.779841704900000154e-01
3.212851409999999963e-01	9.998255809999999633e-01	2.826354734500000077e-01
3.253012049999999822e-01	9.998297710000000338e-01	2.873243918599999724e-01
3.293172690000000236e-01	9.998338509999999957e-01	2.920513388500000085e-01
3.333333330000000094e-01	9.998378249999999579e-01	2.968167304100000070e-01
3.373493980000000225e-01	9.998416970000000292e-01	3.016209852900000321e-01
3.413654620000000084e-01	9.998454690000000422e-01	3.064645249199999810e-01
3.453815259999999943e-01	9.998491449999999947e-01	3.113477732999999636e-01
3.493975899999999801e-01	9.998527289999999956e-01	3.162711569000000167e-01
3.534136549999999932e-01	9.998562239999999601e-01	3.212351045199999811e-01
3.574297189999999791e-01	9.998596320000000537e-01	3.262400471799999924e-01
3.614457830000000205e-01	9.998629559999999694e-01	3.312864179900000261e-01
3.654618470000000063e-01	9.998661989999999555e-01	3.363746519699999937e-01
3.694779120000000194e-01	9.998693629999999555e-01	3.415051859600000128e-01
3.734939760000000053e-01	9.998724509999999954e-01	3.466784584000000002e-01
3.775100399999999912e-01	9.998754659999999905e-01	3.518949092099999953e-01
3.815261039999999770e-01	9.998784090000000235e-01	3.571549795600000299e-01
3.855421689999999901e-01	9.998812830000000096e-01	3.624591117100000037e-01
3.895582329999999760e-01	9.998840890000000314e-01	3.678077488300000031e-01
3.935742970000000174e-01	9.998868300000000042e-01	3.732013347300000006e-01
3.975903610000000032e-01	9.998895070000000107e-01	3.786403136800000069e-01
4.016064260000000163e-01	9.998921219999999943e-01	3.841251301799999962e-01
4.056224900000000022e-01	9.998946779999999812e-01	3.896562286800000496e-01
4.096385539999999881e-01	9.998971749999999714e-01	3.952340533400000022e-01
4.136546179999999739e-01	9.998996159999999911e-01	4.008590477600000312e-01
4.176706829999999870e-01	9.999020010000000402e-01	4.065316547000000225e-01
4.216867469999999729e-01	9.999043330000000340e-01	4.122523157599999877e-01
4.257028110000000143e-01	9.999066130000000552e-01	4.180214710800000399e-01
4.297188760000000274e-01	9.999088419999999644e-01	4.238395590200000340e-01
4.337349400000000132e-01	9.999110209999999554e-01	4.297070157800000345e-01
4.377510039999999991e-01	9.999131519999999718e-01	4.356242751000000135e-01
4.417670679999999850e-01	9.999152359999999851e-01	4.415917678299999816e-01
4.457831329999999981e-01	9.999172739999999671e-01	4.476099215700000133e-01
4.497991969999999839e-01	9.999192679999999722e-01	4.536791602599999917e-01
4.538152610000000253e-01	9.999212170000000288e-01	4.597999037300000147e-01
4.578313250000000112e-01	9.999231250000000237e-01	4.659725672999999735e-01
4.618473900000000243e-01	9.999249909999999852e-01	4.721975612700000102e-01
4.658634540000000102e-01	9.999268159999999961e-01	4.784752904800000373e-01
4.698795179999999960e-01	9.999286019999999997e-01	4.848061537799999710e-01
4.738955819999999819e-01	9.999303489999999961e-01	4.911905435400000242e-01
4.779116469999999950e-01	9.999320590000000397e-01	4.976288450999999946e-01
4.819277109999999809e-01	9.999337310000000478e-01	5.041214362000000504e-01
4.859437750000000222e-01	9.999353680000000466e-01	5.106686864100000722e-01
4.899598390000000081e-01	9.999369689999999533e-01	5.172709565299999923e-01
4.939759040000000212e-01	9.999385360000000444e-01	5.239285979700000206e-01
4.979919680000000071e-01	9.999400699999999587e-01	5.306419521000000916e-01
5.020080319999999929e-01	9.999415699999999463e-01	5.374113496000000323e-01
5.060240959999999788e-01	9.999430379999999507e-01	5.442371097200000563e-01
5.100401610000000474e-01	9.999444750000000548e-01	5.511195396600000462e-01
5.140562250000000333e-01	9.999458810000000364e-01	5.580589337500000413e-01
5.180722890000000191e-01	9.999472569999999783e-01	5.650555726999999528e-01
5.220883530000000050e-01	9.999486029999999914e-01	5.721097228400000567e-01
5.261044179999999626e-01	9.999499200000000476e-01	5.792216354400000489e-01
5.301204819999999485e-01	9.999512090000000075e-01	5.863915455999999526e-01
5.341365460000000454e-01	9.999524699999999822e-01	5.936196716399999573e-01
5.381526100000000312e-01	9.999537040000000543e-01	6.009062140900001125e-01
5.421686749999999888e-01	9.999549110000000018e-01	6.082513548600000375e-01
5.461847389999999747e-01	9.999560920000000186e-01	6.156552562800000628e-01
5.502008029999999605e-01	9.999572479999999652e-01	6.231180601600000424e-01
5.542168669999999464e-01	9.999583779999999811e-01	6.306398868100000499e-01
5.582329320000000150e-01	9.999594840000000096e-01	6.382208340600000751e-01
5.622489960000000009e-01	9.999605660000000507e-01	6.458609762000000476e-01
5.662650599999999868e-01	9.999616239999999934e-01	6.535603629900000877e-01
5.702811239999999726e-01	9.999626590000000315e-01	6.613190185199999682e-01
5.742971890000000412e-01	9.999636710000000539e-01	6.691369402100000308e-01
5.783132530000000271e-01	9.999646610000000324e-01	6.770140976100000874e-01
5.823293170000000130e-01	9.999656289999999670e-01	6.849504313299999980e-01
5.863453819999999705e-01	9.999665749999999687e-01	6.929458518400000155e-01
5.903614459999999564e-01	9.999675009999999808e-01	7.010002383500000267e-01
5.943775100000000533e-01	9.999684049999999491e-01	7.091134375400000023e-01
5.983935740000000392e-01	9.999692900000000106e-01	7.172852624200000138e-01
6.024096389999999968e-01	9.999701540000000000e-01	7.255154910600000173e-01
6.064257029999999826e-01	9.999709989999999715e-01	7.338038653500000841e-01
6.104417669999999685e-01	9.999718250000000364e-01	7.421500897500000749e-01
6.144578309999999544e-01	9.999726319999999724e-01	7.505538299999999774e-01
6.184738960000000230e-01	9.999734200000000017e-01	7.590147118500000234e-01
6.224899600000000088e-01	9.999741899999999850e-01	7.675323197500000250e-01
6.265060239999999947e-01	9.999749430000000050e-01	7.761061955100000409e-01
6.305220879999999806e-01	9.999756779999999790e-01	7.847358370600000521e-01
6.345381530000000492e-01	9.999763950000000179e-01	7.934206970799999592e-01
6.385542170000000350e-01	9.999770959999999542e-01	8.021601816500000259e-01
6.425702810000000209e-01	9.999777810000000100e-01	8.109536489499999945e-01
6.465863450000000068e-01	9.999784489999999915e-01	8.198004080299999830e-01
6.506024099999999644e-01	9.999791009999999813e-01	8.286997172900000264e-01
6.546184739999999502e-01	9.999797369999999797e-01	8.376507832700000877e-01
6.586345380000000471e-01	9.999803579999999581e-01	8.466527593600000623e-01
6.626506020000000330e-01	9.999809640000000277e-01	8.557047444499999989e-01
6.666666669999999906e-01	9.999815560000000492e-01	8.648057816499999939e-01
6.706827309999999764e-01	9.999821319999999680e-01	8.739548570199999755e-01
6.746987949999999623e-01	9.999826950000000325e-01	8.831508983400000456e-01
6.787148589999999482e-01	9.999832429999999661e-01	8.923927737900000379e-01
6.827309240000000168e-01	9.999837780000000453e-01	9.016792908500000925e-01
6.867469880000000026e-01	9.999842989999999654e-01	9.110091950399999972e-01
6.907630519999999885e-01	9.999848070000000311e-01	9.203811687999999824e-01
6.947791159999999744e-01	9.999853020000000203e-01	9.297938303700000739e-01
6.987951810000000430e-01	9.999857840000000442e-01	9.392457326399999973e-01
7.028112450000000289e-01	9.999862539999999633e-01	9.487353623400001101e-01
7.068273090000000147e-01	9.999867110000000281e-01	9.582611387299999617e-01
7.108433730000000006e-01	9.999871569999999599e-01	9.678214128700000085e-01
7.148594379999999582e-01	9.999875900000000373e-01	9.774144666299999784e-01
7.188755020000000551e-01	9.999880119999999817e-01	9.870385119500000304e-01
7.228915660000000409e-01	9.999884230000000152e-01	9.966916899800000174e-01
7.269076309999999985e-01	9.999888230000000267e-01	1.006372070410000097e+00
7.309236949999999844e-01	9.999892120000000162e-01	1.016077650820000011e+00
7.349397589999999703e-01	9.999895899999999838e-01	1.025806356110000150e+00
7.389558229999999561e-01	9.999899580000000121e-01	1.035556038039999960e+00
7.429718880000000247e-01	9.999903150000000185e-01	1.045324474759999900e+00
7.469879520000000106e-01	9.999906629999999463e-01	1.055109370520000089e+00
7.510040159999999965e-01	9.999909999999999632e-01	1.064908355430000064e+00
7.550200799999999823e-01	9.999913280000000126e-01	1.074718985300000096e+00
7.590361450000000509e-01	9.999916469999999835e-01	1.084538741670000084e+00
7.630522090000000368e-01	9.999919560000000152e-01	1.094365031739999994e+00
7.670682730000000227e-01	9.999922570000000510e-01	1.104195188579999876e+00
7.710843370000000085e-01	9.999925480000000366e-01	1.114026471520000117e+00
7.751004019999999661e-01	9.999928310000000264e-01	1.123856066360000128e+00
7.791164659999999520e-01	9.999931060000000205e-01	1.133681085919999942e+00
7.831325300000000489e-01	9.999933720000000470e-01	1.143498570790000057e+00
7.871485940000000348e-01	9.999936299999999667e-01	1.153305489849999921e+00
7.911646589999999923e-01	9.999938809999999734e-01	1.163098741490000032e+00
7.951807229999999782e-01	9.999941239999999842e-01	1.172875154310000001e+00
7.991967869999999641e-01	9.999943589999999993e-01	1.182631488429999989e+00
8.032128509999999499e-01	9.999945869999999903e-01	1.192364436840000153e+00
8.072289160000000185e-01	9.999948069999999856e-01	1.202070626740000092e+00
8.112449800000000044e-01	9.999950210000000395e-01	1.211746621349999886e+00
8.152610439999999903e-01	9.999952279999999583e-01	1.221388921470000000e+00
8.192771079999999762e-01	9.999954279999999640e-01	1.230993967570000125e+00
8.232931730000000448e-01	9.999956220000000284e-01	1.240558141890000021e+00
8.273092370000000306e-01	9.999958089999999578e-01	1.250077770730000148e+00
8.313253010000000165e-01	9.999959910000000285e-01	1.259549126970000099e+00
8.353413650000000024e-01	9.999961659999999641e-01	1.268968432769999932e+00
8.393574299999999599e-01	9.999963349999999584e-01	1.278331862469999969e+00
8.433734939999999458e-01	9.999964989999999831e-01	1.287635545739999943e+00
8.473895580000000427e-01	9.999966569999999555e-01	1.296875570959999946e+00
8.514056220000000286e-01	9.999968099999999582e-01	1.306047988820000061e+00
8.554216869999999862e-01	9.999969579999999914e-01	1.315148816270000021e+00
8.594377509999999720e-01	9.999970999999999721e-01	1.324174040639999994e+00
8.634538149999999579e-01	9.999972379999999550e-01	1.333119624259999858e+00
8.674698800000000265e-01	9.999973709999999683e-01	1.341981509230000036e+00
8.714859440000000124e-01	9.999974990000000119e-01	1.350755622780000165e+00
8.755020079999999982e-01	9.999976219999999749e-01	1.359437882880000004e+00
8.795180719999999841e-01	9.999977410000000511e-01	1.368024204519999953e+00
8.835341370000000527e-01	9.999978560000000183e-01	1.376510506430000058e+00
8.875502010000000386e-01	9.999979669999999876e-01	1.384892718470000172e+00
8.915662650000000244e-01	9.999980739999999590e-01	1.393166789849999976e+00
8.955823290000000103e-01	9.999981770000000436e-01	1.401328698069999934e+00
8.995983939999999679e-01	9.999982760000000193e-01	1.409374459099999921e+00
9.036144579999999538e-01	9.999983709999999970e-01	1.417300138589999925e+00
9.076305220000000507e-01	9.999984629999999486e-01	1.425101864750000003e+00
9.116465860000000365e-01	9.999985519999999850e-01	1.432775842920000153e+00
9.156626509999999941e-01	9.999986370000000235e-01	1.440318372499999944e+00
9.196787149999999800e-01	9.999987200000000076e-01	1.447725866539999906e+00
9.236947789999999658e-01	9.999987989999999938e-01	1.454994874949999906e+00
9.277108429999999517e-01	9.999988749999999538e-01	1.462122112150000097e+00
9.317269080000000203e-01	9.999989489999999703e-01	1.469104490440000133e+00
9.357429720000000062e-01	9.999990199999999607e-01	1.475939160989999888e+00
9.397590359999999921e-01	9.999990890000000077e-01	1.482623564720000120e+00
9.437750999999999779e-01	9.999991550000000284e-01	1.489155496820000035e+00
9.477911650000000465e-01	9.999992189999999948e-01	1.495533189570000143e+00
9.518072290000000324e-01	9.999992810000000176e-01	1.501755421199999940e+00
9.558232930000000183e-01	9.999993409999999860e-01	1.507821661689999981e+00
9.598393570000000041e-01	9.999993999999999827e-01	1.513732273020000019e+00
9.638554219999999617e-01	9.999994570000000360e-01	1.519488791629999946e+00
9.678714859999999476e-01	9.999995120000000348e-01	1.525094339650000075e+00
9.718875500000000445e-01	9.999995670000000336e-01	1.530554246149999909e+00
9.759036140000000303e-01	9.999996209999999497e-01	1.535877028630000085e+00
9.799196789999999879e-01	9.999996749999999768e-01	1.541076032279999897e+00
9.839357429999999738e-01	9.999997290000000039e-01	1.546172371479999974e+00
9.879518069999999597e-01	9.999997849999999744e-01	1.551200747990000073e+00
9.919678709999999455e-01	9.999998450000000538e-01	1.556222725639999860e+00
9.959839360000000141e-01	9.999999130000000180e-01	1.561365159449999984e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567010131850000043e+00
