# # x1	 y1	 P
3.200000000000000067e-01	9.999983300000000463e-01	6.553141342960000504e-01
3.300000000000000155e-01	9.999984010000000367e-01	6.749647838700000291e-01
3.400000000000000244e-01	9.999984690000000009e-01	6.945639485300000304e-01
3.499999999999999778e-01	9.999985319999999955e-01	7.141121924310001035e-01
3.599999999999999867e-01	9.999985919999999640e-01	7.336096503950000347e-01
3.699999999999999956e-01	9.999986490000000172e-01	7.530571824859999541e-01
3.800000000000000044e-01	9.999987030000000443e-01	7.724565760290000860e-01
3.900000000000000133e-01	9.999987540000000452e-01	7.918086091299999518e-01
4.000000000000000222e-01	9.999988029999999917e-01	8.111142739430000637e-01
4.099999999999999756e-01	9.999988490000000230e-01	8.303753136440000793e-01
4.199999999999999845e-01	9.999988929999999998e-01	8.495934219560000722e-01
4.299999999999999933e-01	9.999989350000000332e-01	8.687704614730000774e-01
4.400000000000000022e-01	9.999989750000000122e-01	8.879087061800001734e-01
4.500000000000000111e-01	9.999990140000000194e-01	9.070102907170000117e-01
4.600000000000000200e-01	9.999990509999999722e-01	9.260784628100000582e-01
4.699999999999999734e-01	9.999990859999999815e-01	9.451144913329999619e-01
4.799999999999999822e-01	9.999991200000000191e-01	9.641217765300000853e-01
4.899999999999999911e-01	9.999991529999999740e-01	9.831040052709999477e-01
5.000000000000000000e-01	9.999991839999999854e-01	1.002063710098000104e+00
5.100000000000000089e-01	9.999992149999999969e-01	1.021004563939000187e+00
5.200000000000000178e-01	9.999992439999999538e-01	1.039929321449000188e+00
5.300000000000000266e-01	9.999992720000000501e-01	1.058841456013000171e+00
5.400000000000000355e-01	9.999992989999999526e-01	1.077744151100000103e+00
5.500000000000000444e-01	9.999993249999999945e-01	1.096642196112000089e+00
5.600000000000000533e-01	9.999993510000000363e-01	1.115539946074000088e+00
5.699999999999999512e-01	9.999993750000000237e-01	1.134441521638000161e+00
5.799999999999999600e-01	9.999993990000000110e-01	1.153351232953000016e+00
5.899999999999999689e-01	9.999994220000000267e-01	1.172273706563000228e+00
5.999999999999999778e-01	9.999994450000000423e-01	1.191213614026000123e+00
6.099999999999999867e-01	9.999994660000000035e-01	1.210175628990999952e+00
6.199999999999999956e-01	9.999994880000000474e-01	1.229163593335000026e+00
6.300000000000000044e-01	9.999995080000000369e-01	1.248181972732999911e+00
6.400000000000000133e-01	9.999995280000000264e-01	1.267236491442000235e+00
6.500000000000000222e-01	9.999995480000000159e-01	1.286331424899000098e+00
6.600000000000000311e-01	9.999995670000000336e-01	1.305470922020999902e+00
6.700000000000000400e-01	9.999995849999999686e-01	1.324658942175999998e+00
6.800000000000000488e-01	9.999996030000000147e-01	1.343899379758999979e+00
6.899999999999999467e-01	9.999996209999999497e-01	1.363195479904000029e+00
6.999999999999999556e-01	9.999996380000000240e-01	1.382551069932000054e+00
7.099999999999999645e-01	9.999996540000000156e-01	1.401968437212000040e+00
7.199999999999999734e-01	9.999996709999999789e-01	1.421449281770000184e+00
7.299999999999999822e-01	9.999996869999999705e-01	1.440994537951000076e+00
7.399999999999999911e-01	9.999997019999999903e-01	1.460605109955000147e+00
7.500000000000000000e-01	9.999997170000000102e-01	1.480279931957000139e+00
7.600000000000000089e-01	9.999997320000000300e-01	1.500016665793000081e+00
7.700000000000000178e-01	9.999997470000000499e-01	1.519811137282000013e+00
7.800000000000000266e-01	9.999997609999999870e-01	1.539657876745000209e+00
7.900000000000000355e-01	9.999997750000000352e-01	1.559548788905000150e+00
8.000000000000000444e-01	9.999997880000000006e-01	1.579473251619000207e+00
8.100000000000000533e-01	9.999998020000000487e-01	1.599419852824000010e+00
8.199999999999999512e-01	9.999998140000000424e-01	1.619370776737000028e+00
8.299999999999999600e-01	9.999998270000000078e-01	1.639307292068999944e+00
8.399999999999999689e-01	9.999998390000000015e-01	1.659205978226000022e+00
8.499999999999999778e-01	9.999998509999999952e-01	1.679038513187000037e+00
8.599999999999999867e-01	9.999998629999999888e-01	1.698769294410999997e+00
8.699999999999999956e-01	9.999998740000000108e-01	1.718358829699000223e+00
8.800000000000000044e-01	9.999998850000000328e-01	1.737759120621000131e+00
8.900000000000000133e-01	9.999998949999999720e-01	1.756914387646000053e+00
9.000000000000000222e-01	9.999999050000000222e-01	1.775758029471999899e+00
9.100000000000000311e-01	9.999999149999999615e-01	1.794215387194000311e+00
9.200000000000000400e-01	9.999999240000000400e-01	1.812199812898000140e+00
9.300000000000000488e-01	9.999999330000000075e-01	1.829611871098000275e+00
9.399999999999999467e-01	9.999999419999999750e-01	1.846340591779999984e+00
9.499999999999999556e-01	9.999999510000000535e-01	1.862259273263000114e+00
9.599999999999999645e-01	9.999999590000000493e-01	1.877234665378000322e+00
9.699999999999999734e-01	9.999999659999999624e-01	1.891130819147000208e+00
9.799999999999999822e-01	9.999999739999999582e-01	1.903827824102999999e+00
9.899999999999999911e-01	9.999999830000000367e-01	1.915268166682000173e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.925868995889000290e+00
