# [C2r_Br1o] Distance / pm; [C2r_H1r]-[C2r_Br1o] Angle / Degree; Occurrence
475.0000000;  101.7000000;  88.89833837
485.0000000;  101.7000000;  80.43771402
495.0000000;  101.7000000;  74.27018177
505.0000000;  101.7000000;  59.95772375
515.0000000;  101.7000000;  60.09133185
525.0000000;  101.7000000;  53.67048467
535.0000000;  101.7000000;  53.02143918
545.0000000;  101.7000000;  52.25515063
555.0000000;  101.7000000;  52.90619131
565.0000000;  101.7000000;  53.63574242
575.0000000;  101.7000000;  56.72746329
585.0000000;  101.7000000;  57.59173918
595.0000000;  101.7000000;  56.77015585
605.0000000;  101.7000000;  56.77849624
615.0000000;  101.7000000;  60.58961370
625.0000000;  101.7000000;  66.01635378
635.0000000;  101.7000000;  67.10058458
645.0000000;  101.7000000;  68.18352620
655.0000000;  101.7000000;  67.60865150
665.0000000;  101.7000000;  70.08592615
675.0000000;  101.7000000;  75.76166751
685.0000000;  101.7000000;  75.94715482
695.0000000;  101.7000000;  76.54514603
705.0000000;  101.7000000;  83.18791795
715.0000000;  101.7000000;  83.86172879
725.0000000;  101.7000000;  83.27526592
735.0000000;  101.7000000;  86.90337192
745.0000000;  101.7000000;  92.19942990
755.0000000;  101.7000000;  94.34811797
765.0000000;  101.7000000;  97.55062586
775.0000000;  101.7000000;  99.02700308
785.0000000;  101.7000000;  104.3182929
795.0000000;  101.7000000;  108.7984643
805.0000000;  101.7000000;  110.5313454
815.0000000;  101.7000000;  115.3334649
825.0000000;  101.7000000;  116.2001589
835.0000000;  101.7000000;  123.4823332
845.0000000;  101.7000000;  126.6763937
855.0000000;  101.7000000;  134.7461716
865.0000000;  101.7000000;  138.3744546
875.0000000;  101.7000000;  144.9392824
885.0000000;  101.7000000;  144.2340946
895.0000000;  101.7000000;  147.5828660
905.0000000;  101.7000000;  148.5686988
915.0000000;  101.7000000;  158.4272432
925.0000000;  101.7000000;  156.8626133
935.0000000;  101.7000000;  153.8719525
945.0000000;  101.7000000;  156.9233958
955.0000000;  101.7000000;  158.7425341
965.0000000;  101.7000000;  161.4491452
975.0000000;  101.7000000;  160.9563526
985.0000000;  101.7000000;  164.1622409
995.0000000;  101.7000000;  162.8654651
5.000000000;  103.5000000;  0.000000000
15.00000000;  103.5000000;  0.000000000
25.00000000;  103.5000000;  0.000000000
35.00000000;  103.5000000;  0.000000000
45.00000000;  103.5000000;  0.000000000
55.00000000;  103.5000000;  0.000000000
65.00000000;  103.5000000;  0.000000000
75.00000000;  103.5000000;  0.000000000
85.00000000;  103.5000000;  0.000000000
95.00000000;  103.5000000;  0.000000000
105.0000000;  103.5000000;  0.000000000
115.0000000;  103.5000000;  0.000000000
125.0000000;  103.5000000;  0.000000000
135.0000000;  103.5000000;  0.000000000
145.0000000;  103.5000000;  0.000000000
155.0000000;  103.5000000;  0.000000000
165.0000000;  103.5000000;  0.000000000
175.0000000;  103.5000000;  0.000000000
185.0000000;  103.5000000;  0.000000000
195.0000000;  103.5000000;  0.000000000
205.0000000;  103.5000000;  0.000000000
215.0000000;  103.5000000;  0.000000000
225.0000000;  103.5000000;  0.000000000
235.0000000;  103.5000000;  0.000000000
245.0000000;  103.5000000;  0.000000000
255.0000000;  103.5000000;  0.000000000
265.0000000;  103.5000000;  0.000000000
275.0000000;  103.5000000;  0.000000000
285.0000000;  103.5000000;  0.000000000
295.0000000;  103.5000000;  0.000000000
305.0000000;  103.5000000;  0.000000000
315.0000000;  103.5000000;  0.000000000
325.0000000;  103.5000000;  0.000000000
335.0000000;  103.5000000;  0.2486389259
345.0000000;  103.5000000;  1.083728408
355.0000000;  103.5000000;  8.317168760
365.0000000;  103.5000000;  37.84393958
375.0000000;  103.5000000;  99.76498965
385.0000000;  103.5000000;  194.6668956
395.0000000;  103.5000000;  258.6343061
405.0000000;  103.5000000;  283.5708854
415.0000000;  103.5000000;  259.1871405
425.0000000;  103.5000000;  227.2730882
435.0000000;  103.5000000;  186.6168417
445.0000000;  103.5000000;  148.8988898
455.0000000;  103.5000000;  124.5237698
465.0000000;  103.5000000;  102.3375877
475.0000000;  103.5000000;  84.74046389
485.0000000;  103.5000000;  74.56585553
495.0000000;  103.5000000;  70.96161932
505.0000000;  103.5000000;  61.77197652
515.0000000;  103.5000000;  60.25502208
525.0000000;  103.5000000;  52.79483176
535.0000000;  103.5000000;  56.01443885
545.0000000;  103.5000000;  53.98780831
555.0000000;  103.5000000;  54.72741515
565.0000000;  103.5000000;  53.68567629
575.0000000;  103.5000000;  55.83412216
585.0000000;  103.5000000;  60.69414931
595.0000000;  103.5000000;  58.59501654
605.0000000;  103.5000000;  59.52426581
615.0000000;  103.5000000;  63.08454029
625.0000000;  103.5000000;  64.14223903
635.0000000;  103.5000000;  65.08646205
645.0000000;  103.5000000;  64.82310139
655.0000000;  103.5000000;  70.07258468
665.0000000;  103.5000000;  71.28503813
675.0000000;  103.5000000;  74.53377794
685.0000000;  103.5000000;  74.87843660
695.0000000;  103.5000000;  75.13054226
705.0000000;  103.5000000;  78.92379842
715.0000000;  103.5000000;  84.45299845
725.0000000;  103.5000000;  82.31516350
735.0000000;  103.5000000;  84.62772754
745.0000000;  103.5000000;  89.78053073
755.0000000;  103.5000000;  92.85885847
765.0000000;  103.5000000;  96.35508275
775.0000000;  103.5000000;  98.83273798
785.0000000;  103.5000000;  103.4738373
795.0000000;  103.5000000;  107.6345078
805.0000000;  103.5000000;  110.3721069
815.0000000;  103.5000000;  116.2064165
825.0000000;  103.5000000;  119.6032665
835.0000000;  103.5000000;  124.3167369
845.0000000;  103.5000000;  129.2092140
855.0000000;  103.5000000;  132.7290809
865.0000000;  103.5000000;  139.6066976
875.0000000;  103.5000000;  140.8939210
885.0000000;  103.5000000;  145.5057938
895.0000000;  103.5000000;  148.0742385
905.0000000;  103.5000000;  149.4451576
915.0000000;  103.5000000;  156.4502522
925.0000000;  103.5000000;  156.2912361
935.0000000;  103.5000000;  156.9628622
945.0000000;  103.5000000;  158.0312779
955.0000000;  103.5000000;  157.0086708
965.0000000;  103.5000000;  158.7262855
975.0000000;  103.5000000;  163.2720881
985.0000000;  103.5000000;  162.6222366
995.0000000;  103.5000000;  162.4027332
5.000000000;  105.3000000;  0.000000000
15.00000000;  105.3000000;  0.000000000
25.00000000;  105.3000000;  0.000000000
35.00000000;  105.3000000;  0.000000000
45.00000000;  105.3000000;  0.000000000
55.00000000;  105.3000000;  0.000000000
65.00000000;  105.3000000;  0.000000000
75.00000000;  105.3000000;  0.000000000
85.00000000;  105.3000000;  0.000000000
95.00000000;  105.3000000;  0.000000000
105.0000000;  105.3000000;  0.000000000
115.0000000;  105.3000000;  0.000000000
125.0000000;  105.3000000;  0.000000000
135.0000000;  105.3000000;  0.000000000
145.0000000;  105.3000000;  0.000000000
155.0000000;  105.3000000;  0.000000000
165.0000000;  105.3000000;  0.000000000
175.0000000;  105.3000000;  0.000000000
185.0000000;  105.3000000;  0.000000000
195.0000000;  105.3000000;  0.000000000
205.0000000;  105.3000000;  0.000000000
215.0000000;  105.3000000;  0.000000000
225.0000000;  105.3000000;  0.000000000
235.0000000;  105.3000000;  0.000000000
245.0000000;  105.3000000;  0.000000000
255.0000000;  105.3000000;  0.000000000
265.0000000;  105.3000000;  0.000000000
275.0000000;  105.3000000;  0.000000000
285.0000000;  105.3000000;  0.000000000
295.0000000;  105.3000000;  0.000000000
305.0000000;  105.3000000;  0.000000000
315.0000000;  105.3000000;  0.000000000
325.0000000;  105.3000000;  0.000000000
335.0000000;  105.3000000;  0.1998654929
345.0000000;  105.3000000;  1.018900247
355.0000000;  105.3000000;  7.156266915
365.0000000;  105.3000000;  36.04354956
375.0000000;  105.3000000;  98.19093215
385.0000000;  105.3000000;  186.7963097
395.0000000;  105.3000000;  253.5598818
405.0000000;  105.3000000;  272.1072954
415.0000000;  105.3000000;  244.6044786
425.0000000;  105.3000000;  221.6216466
435.0000000;  105.3000000;  183.4813857
445.0000000;  105.3000000;  148.1466692
455.0000000;  105.3000000;  114.1771554
465.0000000;  105.3000000;  99.48273099
475.0000000;  105.3000000;  83.94259917
485.0000000;  105.3000000;  72.61244539
495.0000000;  105.3000000;  65.24885502
505.0000000;  105.3000000;  60.01308703
515.0000000;  105.3000000;  57.37552900
525.0000000;  105.3000000;  51.52494875
535.0000000;  105.3000000;  51.65026420
545.0000000;  105.3000000;  54.31369093
555.0000000;  105.3000000;  54.53876373
565.0000000;  105.3000000;  52.77491257
575.0000000;  105.3000000;  53.72416568
585.0000000;  105.3000000;  58.09505625
595.0000000;  105.3000000;  59.82614773
605.0000000;  105.3000000;  60.94240913
615.0000000;  105.3000000;  63.32924984
625.0000000;  105.3000000;  61.98504842
635.0000000;  105.3000000;  65.11168947
645.0000000;  105.3000000;  69.41259702
655.0000000;  105.3000000;  70.74430524
665.0000000;  105.3000000;  73.02485537
675.0000000;  105.3000000;  71.70505759
685.0000000;  105.3000000;  74.98559166
695.0000000;  105.3000000;  77.15242091
705.0000000;  105.3000000;  79.88209164
715.0000000;  105.3000000;  83.27640936
725.0000000;  105.3000000;  85.02153287
735.0000000;  105.3000000;  87.52804560
745.0000000;  105.3000000;  89.05054296
755.0000000;  105.3000000;  93.20208615
765.0000000;  105.3000000;  96.16553452
775.0000000;  105.3000000;  98.50013254
785.0000000;  105.3000000;  101.8670106
795.0000000;  105.3000000;  107.4551116
805.0000000;  105.3000000;  108.4482070
815.0000000;  105.3000000;  117.4615554
825.0000000;  105.3000000;  122.1275774
835.0000000;  105.3000000;  127.1262178
845.0000000;  105.3000000;  134.8266142
855.0000000;  105.3000000;  134.6144671
865.0000000;  105.3000000;  141.0017046
875.0000000;  105.3000000;  144.3527272
885.0000000;  105.3000000;  145.3823888
895.0000000;  105.3000000;  151.1156216
905.0000000;  105.3000000;  151.7598855
915.0000000;  105.3000000;  156.7550405
925.0000000;  105.3000000;  157.4332552
935.0000000;  105.3000000;  159.3083712
945.0000000;  105.3000000;  162.0049558
955.0000000;  105.3000000;  161.6136541
965.0000000;  105.3000000;  163.3113411
975.0000000;  105.3000000;  163.8284635
985.0000000;  105.3000000;  167.0982031
995.0000000;  105.3000000;  165.0745324
5.000000000;  107.1000000;  0.000000000
15.00000000;  107.1000000;  0.000000000
25.00000000;  107.1000000;  0.000000000
35.00000000;  107.1000000;  0.000000000
45.00000000;  107.1000000;  0.000000000
55.00000000;  107.1000000;  0.000000000
65.00000000;  107.1000000;  0.000000000
75.00000000;  107.1000000;  0.000000000
85.00000000;  107.1000000;  0.000000000
95.00000000;  107.1000000;  0.000000000
105.0000000;  107.1000000;  0.000000000
115.0000000;  107.1000000;  0.000000000
125.0000000;  107.1000000;  0.000000000
135.0000000;  107.1000000;  0.000000000
145.0000000;  107.1000000;  0.000000000
155.0000000;  107.1000000;  0.000000000
165.0000000;  107.1000000;  0.000000000
175.0000000;  107.1000000;  0.000000000
185.0000000;  107.1000000;  0.000000000
195.0000000;  107.1000000;  0.000000000
205.0000000;  107.1000000;  0.000000000
215.0000000;  107.1000000;  0.000000000
225.0000000;  107.1000000;  0.000000000
235.0000000;  107.1000000;  0.000000000
245.0000000;  107.1000000;  0.000000000
255.0000000;  107.1000000;  0.000000000
265.0000000;  107.1000000;  0.000000000
275.0000000;  107.1000000;  0.000000000
285.0000000;  107.1000000;  0.000000000
295.0000000;  107.1000000;  0.000000000
305.0000000;  107.1000000;  0.000000000
315.0000000;  107.1000000;  0.000000000
325.0000000;  107.1000000;  0.000000000
335.0000000;  107.1000000;  0.000000000
345.0000000;  107.1000000;  1.096311990
355.0000000;  107.1000000;  7.352395446
365.0000000;  107.1000000;  34.67441088
375.0000000;  107.1000000;  92.29714680
385.0000000;  107.1000000;  175.8463415
395.0000000;  107.1000000;  253.2099322
405.0000000;  107.1000000;  262.4843973
415.0000000;  107.1000000;  236.5680933
425.0000000;  107.1000000;  208.7763428
435.0000000;  107.1000000;  180.4443278
445.0000000;  107.1000000;  145.8553646
455.0000000;  107.1000000;  108.4395187
465.0000000;  107.1000000;  88.65293661
475.0000000;  107.1000000;  79.77676602
485.0000000;  107.1000000;  74.05783203
495.0000000;  107.1000000;  67.50596135
505.0000000;  107.1000000;  58.58745489
515.0000000;  107.1000000;  55.70211757
525.0000000;  107.1000000;  49.90471296
535.0000000;  107.1000000;  49.50850135
545.0000000;  107.1000000;  51.15133904
555.0000000;  107.1000000;  50.89207656
565.0000000;  107.1000000;  52.26340093
575.0000000;  107.1000000;  56.38371259
585.0000000;  107.1000000;  57.31150989
595.0000000;  107.1000000;  56.30429292
605.0000000;  107.1000000;  58.57583106
615.0000000;  107.1000000;  58.92237384
625.0000000;  107.1000000;  60.46285129
635.0000000;  107.1000000;  62.68504631
645.0000000;  107.1000000;  66.96849823
655.0000000;  107.1000000;  66.23997440
665.0000000;  107.1000000;  69.75411868
675.0000000;  107.1000000;  69.45904032
685.0000000;  107.1000000;  72.93834021
695.0000000;  107.1000000;  76.09836108
705.0000000;  107.1000000;  79.32496175
715.0000000;  107.1000000;  81.76851483
725.0000000;  107.1000000;  84.85062236
735.0000000;  107.1000000;  89.41931536
745.0000000;  107.1000000;  90.59518911
755.0000000;  107.1000000;  95.35480627
765.0000000;  107.1000000;  98.94295172
775.0000000;  107.1000000;  98.09676288
785.0000000;  107.1000000;  105.3374360
795.0000000;  107.1000000;  109.0926930
805.0000000;  107.1000000;  112.6786339
815.0000000;  107.1000000;  116.0508098
825.0000000;  107.1000000;  123.6289769
835.0000000;  107.1000000;  126.8946279
845.0000000;  107.1000000;  128.6809323
855.0000000;  107.1000000;  132.6950020
865.0000000;  107.1000000;  140.6078313
875.0000000;  107.1000000;  144.6301092
885.0000000;  107.1000000;  145.2302802
895.0000000;  107.1000000;  154.9479672
905.0000000;  107.1000000;  156.6390001
915.0000000;  107.1000000;  158.6347513
925.0000000;  107.1000000;  160.3680125
935.0000000;  107.1000000;  161.7653193
945.0000000;  107.1000000;  163.6350381
955.0000000;  107.1000000;  161.9788468
965.0000000;  107.1000000;  165.9222827
975.0000000;  107.1000000;  166.8928742
985.0000000;  107.1000000;  167.7899757
995.0000000;  107.1000000;  166.1268577
5.000000000;  108.9000000;  0.000000000
15.00000000;  108.9000000;  0.000000000
25.00000000;  108.9000000;  0.000000000
35.00000000;  108.9000000;  0.000000000
45.00000000;  108.9000000;  0.000000000
55.00000000;  108.9000000;  0.000000000
65.00000000;  108.9000000;  0.000000000
75.00000000;  108.9000000;  0.000000000
85.00000000;  108.9000000;  0.000000000
95.00000000;  108.9000000;  0.000000000
105.0000000;  108.9000000;  0.000000000
115.0000000;  108.9000000;  0.000000000
125.0000000;  108.9000000;  0.000000000
135.0000000;  108.9000000;  0.000000000
145.0000000;  108.9000000;  0.000000000
155.0000000;  108.9000000;  0.000000000
165.0000000;  108.9000000;  0.000000000
175.0000000;  108.9000000;  0.000000000
185.0000000;  108.9000000;  0.000000000
195.0000000;  108.9000000;  0.000000000
205.0000000;  108.9000000;  0.000000000
215.0000000;  108.9000000;  0.000000000
225.0000000;  108.9000000;  0.000000000
235.0000000;  108.9000000;  0.000000000
245.0000000;  108.9000000;  0.000000000
255.0000000;  108.9000000;  0.000000000
265.0000000;  108.9000000;  0.000000000
275.0000000;  108.9000000;  0.000000000
285.0000000;  108.9000000;  0.000000000
295.0000000;  108.9000000;  0.000000000
305.0000000;  108.9000000;  0.000000000
315.0000000;  108.9000000;  0.000000000
325.0000000;  108.9000000;  0.000000000
335.0000000;  108.9000000;  0.1722270058
345.0000000;  108.9000000;  1.091824993
355.0000000;  108.9000000;  7.145077781
365.0000000;  108.9000000;  29.59939525
375.0000000;  108.9000000;  84.67469436
385.0000000;  108.9000000;  164.9141848
395.0000000;  108.9000000;  226.7383851
405.0000000;  108.9000000;  244.7518455
415.0000000;  108.9000000;  233.7388050
425.0000000;  108.9000000;  194.1773810
435.0000000;  108.9000000;  161.2628529
445.0000000;  108.9000000;  137.3750847
455.0000000;  108.9000000;  113.9727049
465.0000000;  108.9000000;  91.22504847
475.0000000;  108.9000000;  76.07173208
485.0000000;  108.9000000;  69.80468397
495.0000000;  108.9000000;  67.43582055
505.0000000;  108.9000000;  57.78973163
515.0000000;  108.9000000;  54.31836574
525.0000000;  108.9000000;  51.25114601
535.0000000;  108.9000000;  48.07220240
545.0000000;  108.9000000;  46.90050614
555.0000000;  108.9000000;  51.76030860
565.0000000;  108.9000000;  51.82840109
575.0000000;  108.9000000;  55.32880280
585.0000000;  108.9000000;  57.64959540
595.0000000;  108.9000000;  57.32250734
605.0000000;  108.9000000;  58.19014423
615.0000000;  108.9000000;  57.48887745
625.0000000;  108.9000000;  66.31482468
635.0000000;  108.9000000;  64.06773663
645.0000000;  108.9000000;  65.37431196
655.0000000;  108.9000000;  67.20792043
665.0000000;  108.9000000;  70.47398127
675.0000000;  108.9000000;  73.15660294
685.0000000;  108.9000000;  73.39533025
695.0000000;  108.9000000;  77.08720218
705.0000000;  108.9000000;  81.35619547
715.0000000;  108.9000000;  81.30828536
725.0000000;  108.9000000;  81.27959051
735.0000000;  108.9000000;  86.75939039
745.0000000;  108.9000000;  91.93373868
755.0000000;  108.9000000;  93.58333583
765.0000000;  108.9000000;  95.20325034
775.0000000;  108.9000000;  100.8422722
785.0000000;  108.9000000;  104.6997727
795.0000000;  108.9000000;  109.1245179
805.0000000;  108.9000000;  111.5420494
815.0000000;  108.9000000;  115.5599211
825.0000000;  108.9000000;  124.7657830
835.0000000;  108.9000000;  126.9014317
845.0000000;  108.9000000;  130.5187753
855.0000000;  108.9000000;  136.1030883
865.0000000;  108.9000000;  139.9442960
875.0000000;  108.9000000;  142.1588424
885.0000000;  108.9000000;  147.3770979
895.0000000;  108.9000000;  151.6382675
905.0000000;  108.9000000;  153.1238624
915.0000000;  108.9000000;  159.5903314
925.0000000;  108.9000000;  160.4005395
935.0000000;  108.9000000;  162.7919788
945.0000000;  108.9000000;  161.8407934
955.0000000;  108.9000000;  164.3039545
965.0000000;  108.9000000;  162.8980870
975.0000000;  108.9000000;  163.3471103
985.0000000;  108.9000000;  166.2324916
995.0000000;  108.9000000;  164.0094267
5.000000000;  110.7000000;  0.000000000
15.00000000;  110.7000000;  0.000000000
25.00000000;  110.7000000;  0.000000000
35.00000000;  110.7000000;  0.000000000
45.00000000;  110.7000000;  0.000000000
55.00000000;  110.7000000;  0.000000000
65.00000000;  110.7000000;  0.000000000
75.00000000;  110.7000000;  0.000000000
85.00000000;  110.7000000;  0.000000000
95.00000000;  110.7000000;  0.000000000
105.0000000;  110.7000000;  0.000000000
115.0000000;  110.7000000;  0.000000000
125.0000000;  110.7000000;  0.000000000
135.0000000;  110.7000000;  0.000000000
145.0000000;  110.7000000;  0.000000000
155.0000000;  110.7000000;  0.000000000
165.0000000;  110.7000000;  0.000000000
175.0000000;  110.7000000;  0.000000000
185.0000000;  110.7000000;  0.000000000
195.0000000;  110.7000000;  0.000000000
205.0000000;  110.7000000;  0.000000000
215.0000000;  110.7000000;  0.000000000
225.0000000;  110.7000000;  0.000000000
235.0000000;  110.7000000;  0.000000000
245.0000000;  110.7000000;  0.000000000
255.0000000;  110.7000000;  0.000000000
265.0000000;  110.7000000;  0.000000000
275.0000000;  110.7000000;  0.000000000
285.0000000;  110.7000000;  0.000000000
295.0000000;  110.7000000;  0.000000000
305.0000000;  110.7000000;  0.000000000
315.0000000;  110.7000000;  0.000000000
325.0000000;  110.7000000;  0.000000000
335.0000000;  110.7000000;  0.1865529597
345.0000000;  110.7000000;  0.5946174253
355.0000000;  110.7000000;  6.455342567
365.0000000;  110.7000000;  28.16767657
375.0000000;  110.7000000;  81.70200943
385.0000000;  110.7000000;  156.4131060
395.0000000;  110.7000000;  216.0605390
405.0000000;  110.7000000;  234.7846328
415.0000000;  110.7000000;  222.0359694
425.0000000;  110.7000000;  184.7309764
435.0000000;  110.7000000;  155.3629950
445.0000000;  110.7000000;  134.6312801
455.0000000;  110.7000000;  110.5074297
465.0000000;  110.7000000;  89.34403224
475.0000000;  110.7000000;  70.75816996
485.0000000;  110.7000000;  64.89572527
495.0000000;  110.7000000;  58.75887906
505.0000000;  110.7000000;  54.51073253
515.0000000;  110.7000000;  49.55080288
525.0000000;  110.7000000;  45.97842684
535.0000000;  110.7000000;  48.63975414
545.0000000;  110.7000000;  49.62503729
555.0000000;  110.7000000;  51.52280731
565.0000000;  110.7000000;  49.81113092
575.0000000;  110.7000000;  53.34820793
585.0000000;  110.7000000;  55.10215526
595.0000000;  110.7000000;  57.22602635
605.0000000;  110.7000000;  55.89270517
615.0000000;  110.7000000;  58.35582997
625.0000000;  110.7000000;  65.36243553
635.0000000;  110.7000000;  63.29924987
645.0000000;  110.7000000;  63.54817540
655.0000000;  110.7000000;  65.30611585
665.0000000;  110.7000000;  68.46017869
675.0000000;  110.7000000;  72.61802705
685.0000000;  110.7000000;  70.29999608
695.0000000;  110.7000000;  78.40400140
705.0000000;  110.7000000;  78.24797743
715.0000000;  110.7000000;  79.24456831
725.0000000;  110.7000000;  82.14219483
735.0000000;  110.7000000;  85.78876824
745.0000000;  110.7000000;  88.32648735
755.0000000;  110.7000000;  92.21427982
765.0000000;  110.7000000;  92.35657824
775.0000000;  110.7000000;  97.22187363
785.0000000;  110.7000000;  100.4777337
795.0000000;  110.7000000;  107.7990129
805.0000000;  110.7000000;  110.3861161
815.0000000;  110.7000000;  119.4202516
825.0000000;  110.7000000;  121.9836311
835.0000000;  110.7000000;  130.8435298
845.0000000;  110.7000000;  129.7477262
855.0000000;  110.7000000;  136.7538927
865.0000000;  110.7000000;  141.5185640
875.0000000;  110.7000000;  140.9331435
885.0000000;  110.7000000;  148.2168737
895.0000000;  110.7000000;  155.7789781
905.0000000;  110.7000000;  153.6997599
915.0000000;  110.7000000;  158.4838414
925.0000000;  110.7000000;  162.5878336
935.0000000;  110.7000000;  168.7191703
945.0000000;  110.7000000;  166.5043032
955.0000000;  110.7000000;  166.5036975
965.0000000;  110.7000000;  166.0018824
975.0000000;  110.7000000;  163.9601694
985.0000000;  110.7000000;  166.9270412
995.0000000;  110.7000000;  164.3462474
5.000000000;  112.5000000;  0.000000000
15.00000000;  112.5000000;  0.000000000
25.00000000;  112.5000000;  0.000000000
35.00000000;  112.5000000;  0.000000000
45.00000000;  112.5000000;  0.000000000
55.00000000;  112.5000000;  0.000000000
65.00000000;  112.5000000;  0.000000000
75.00000000;  112.5000000;  0.000000000
85.00000000;  112.5000000;  0.000000000
95.00000000;  112.5000000;  0.000000000
105.0000000;  112.5000000;  0.000000000
115.0000000;  112.5000000;  0.000000000
125.0000000;  112.5000000;  0.000000000
135.0000000;  112.5000000;  0.000000000
145.0000000;  112.5000000;  0.000000000
155.0000000;  112.5000000;  0.000000000
165.0000000;  112.5000000;  0.000000000
175.0000000;  112.5000000;  0.000000000
185.0000000;  112.5000000;  0.000000000
195.0000000;  112.5000000;  0.000000000
205.0000000;  112.5000000;  0.000000000
215.0000000;  112.5000000;  0.000000000
225.0000000;  112.5000000;  0.000000000
235.0000000;  112.5000000;  0.000000000
245.0000000;  112.5000000;  0.000000000
255.0000000;  112.5000000;  0.000000000
265.0000000;  112.5000000;  0.000000000
275.0000000;  112.5000000;  0.000000000
285.0000000;  112.5000000;  0.000000000
295.0000000;  112.5000000;  0.000000000
305.0000000;  112.5000000;  0.000000000
315.0000000;  112.5000000;  0.000000000
325.0000000;  112.5000000;  0.000000000
335.0000000;  112.5000000;  0.000000000
345.0000000;  112.5000000;  1.247254848
355.0000000;  112.5000000;  5.406087938
365.0000000;  112.5000000;  27.26887329
375.0000000;  112.5000000;  76.97320194
385.0000000;  112.5000000;  141.7923080
395.0000000;  112.5000000;  204.4968133
405.0000000;  112.5000000;  225.6670917
415.0000000;  112.5000000;  213.3499374
425.0000000;  112.5000000;  184.5739959
435.0000000;  112.5000000;  152.8793371
445.0000000;  112.5000000;  124.1640449
455.0000000;  112.5000000;  103.7222804
465.0000000;  112.5000000;  87.85580193
475.0000000;  112.5000000;  70.87967521
485.0000000;  112.5000000;  61.86604826
495.0000000;  112.5000000;  54.27290481
505.0000000;  112.5000000;  50.67385183
515.0000000;  112.5000000;  50.55083477
525.0000000;  112.5000000;  47.21251828
535.0000000;  112.5000000;  47.75500254
545.0000000;  112.5000000;  50.09708104
555.0000000;  112.5000000;  50.34415193
565.0000000;  112.5000000;  51.54419598
575.0000000;  112.5000000;  56.41213770
585.0000000;  112.5000000;  52.28240310
595.0000000;  112.5000000;  56.27518647
605.0000000;  112.5000000;  54.60361542
615.0000000;  112.5000000;  56.06639204
625.0000000;  112.5000000;  63.51334787
635.0000000;  112.5000000;  64.39821759
645.0000000;  112.5000000;  63.62047674
655.0000000;  112.5000000;  68.71415348
665.0000000;  112.5000000;  71.21490184
675.0000000;  112.5000000;  70.63645860
685.0000000;  112.5000000;  73.64169714
695.0000000;  112.5000000;  74.36332169
705.0000000;  112.5000000;  78.46037968
715.0000000;  112.5000000;  80.88107580
725.0000000;  112.5000000;  80.07511702
735.0000000;  112.5000000;  85.31523629
745.0000000;  112.5000000;  92.51729818
755.0000000;  112.5000000;  93.21110738
765.0000000;  112.5000000;  98.17715147
775.0000000;  112.5000000;  100.4288561
785.0000000;  112.5000000;  104.1347090
795.0000000;  112.5000000;  107.0477040
805.0000000;  112.5000000;  114.1589651
815.0000000;  112.5000000;  114.7151517
825.0000000;  112.5000000;  119.7394807
835.0000000;  112.5000000;  129.2609168
845.0000000;  112.5000000;  132.4818743
855.0000000;  112.5000000;  136.4589720
865.0000000;  112.5000000;  139.8868153
875.0000000;  112.5000000;  145.2210515
885.0000000;  112.5000000;  150.7382060
895.0000000;  112.5000000;  152.3126615
905.0000000;  112.5000000;  152.9179577
915.0000000;  112.5000000;  158.9511349
925.0000000;  112.5000000;  161.4775935
935.0000000;  112.5000000;  164.9482990
945.0000000;  112.5000000;  167.3838225
955.0000000;  112.5000000;  168.5814104
965.0000000;  112.5000000;  166.8375563
975.0000000;  112.5000000;  168.0088707
985.0000000;  112.5000000;  166.3498343
995.0000000;  112.5000000;  163.8643401
5.000000000;  114.3000000;  0.000000000
15.00000000;  114.3000000;  0.000000000
25.00000000;  114.3000000;  0.000000000
35.00000000;  114.3000000;  0.000000000
45.00000000;  114.3000000;  0.000000000
55.00000000;  114.3000000;  0.000000000
65.00000000;  114.3000000;  0.000000000
75.00000000;  114.3000000;  0.000000000
85.00000000;  114.3000000;  0.000000000
95.00000000;  114.3000000;  0.000000000
105.0000000;  114.3000000;  0.000000000
115.0000000;  114.3000000;  0.000000000
125.0000000;  114.3000000;  0.000000000
135.0000000;  114.3000000;  0.000000000
145.0000000;  114.3000000;  0.000000000
155.0000000;  114.3000000;  0.000000000
165.0000000;  114.3000000;  0.000000000
175.0000000;  114.3000000;  0.000000000
185.0000000;  114.3000000;  0.000000000
195.0000000;  114.3000000;  0.000000000
205.0000000;  114.3000000;  0.000000000
215.0000000;  114.3000000;  0.000000000
225.0000000;  114.3000000;  0.000000000
235.0000000;  114.3000000;  0.000000000
245.0000000;  114.3000000;  0.000000000
255.0000000;  114.3000000;  0.000000000
265.0000000;  114.3000000;  0.000000000
275.0000000;  114.3000000;  0.000000000
285.0000000;  114.3000000;  0.000000000
295.0000000;  114.3000000;  0.000000000
305.0000000;  114.3000000;  0.000000000
315.0000000;  114.3000000;  0.000000000
325.0000000;  114.3000000;  0.000000000
335.0000000;  114.3000000;  0.000000000
345.0000000;  114.3000000;  0.9405982780
355.0000000;  114.3000000;  6.116816796
365.0000000;  114.3000000;  27.67905377
375.0000000;  114.3000000;  74.94849520
385.0000000;  114.3000000;  137.0725256
395.0000000;  114.3000000;  186.5854669
405.0000000;  114.3000000;  204.6435898
415.0000000;  114.3000000;  197.3380676
425.0000000;  114.3000000;  171.9490671
435.0000000;  114.3000000;  144.8979853
