 0.606425703 0.393574297     -0.34746094     -0.39614875   2097.15421925     23.45204959     15.49932330     -0.12903591     -0.16455659 0.999934234 0.000065766
 0.610441767 0.389558233     -0.34567960     -0.39572190   2115.34210196     23.47597290     15.46215717     -0.12699990     -0.16771765 0.999935668 0.000064332
 0.614457831 0.385542169     -0.34383240     -0.39523697   2133.58804738     23.49976675     15.42456261     -0.12496735     -0.17092709 0.999937078 0.000062922
 0.618473896 0.381526104     -0.34191922     -0.39469346   2151.89167690     23.52343219     15.38653164     -0.12293843     -0.17418557 0.999938464 0.000061536
 0.622489960 0.377510040     -0.33993994     -0.39409086   2170.25258983     23.54697028     15.34805605     -0.12091333     -0.17749375 0.999939826 0.000060174
 0.626506024 0.373493976     -0.33789446     -0.39342867   2188.67036265     23.57038199     15.30912740     -0.11889222     -0.18085232 0.999941165 0.000058835
 0.630522088 0.369477912     -0.33578267     -0.39270636   2207.14454841     23.59366828     15.26973703     -0.11687530     -0.18426195 0.999942482 0.000057518
 0.634538153 0.365461847     -0.33360450     -0.39192341   2225.67467603     23.61683006     15.22987600     -0.11486276     -0.18772333 0.999943776 0.000056224
 0.638554217 0.361445783     -0.33135985     -0.39107928   2244.26024960     23.63986821     15.18953515     -0.11285480     -0.19123718 0.999945047 0.000054953
 0.642570281 0.357429719     -0.32904868     -0.39017345   2262.90074765     23.66278356     15.14870502     -0.11085161     -0.19480420 0.999946297 0.000053703
 0.646586345 0.353413655     -0.32667091     -0.38920538   2281.59562241     23.68557690     15.10737589     -0.10885340     -0.19842511 0.999947526 0.000052474
 0.650602410 0.349397590     -0.32422650     -0.38817450   2300.34429904     23.70824899     15.06553774     -0.10686039     -0.20210065 0.999948734 0.000051266
 0.654618474 0.345381526     -0.32171541     -0.38708029   2319.14617486     23.73080055     15.02318025     -0.10487279     -0.20583155 0.999949921 0.000050079
 0.658634538 0.341365462     -0.31913763     -0.38592216   2338.00061855     23.75323228     14.98029278     -0.10289081     -0.20961856 0.999951088 0.000048912
 0.662650602 0.337349398     -0.31649313     -0.38469957   2356.90696928     23.77554480     14.93686437     -0.10091468     -0.21346244 0.999952236 0.000047764
 0.666666667 0.333333333     -0.31378192     -0.38341193   2375.86453588     23.79773874     14.89288370     -0.09894464     -0.21736396 0.999953363 0.000046637
 0.670682731 0.329317269     -0.31100400     -0.38205868   2394.87259597     23.81981466     14.84833911     -0.09698090     -0.22132390 0.999954471 0.000045529
 0.674698795 0.325301205     -0.30815942     -0.38063924   2413.93039501     23.84177311     14.80321855     -0.09502373     -0.22534304 0.999955561 0.000044439
 0.678714859 0.321285141     -0.30524819     -0.37915300   2433.03714540     23.86361457     14.75750958     -0.09307335     -0.22942218 0.999956631 0.000043369
 0.682730924 0.317269076     -0.30227039     -0.37759938   2452.19202550     23.88533952     14.71119935     -0.09113002     -0.23356212 0.999957683 0.000042317
 0.686746988 0.313253012     -0.29922607     -0.37597778   2471.39417861     23.90694839     14.66427457     -0.08919400     -0.23776368 0.999958717 0.000041283
 0.690763052 0.309236948     -0.29611532     -0.37428759   2490.64271199     23.92844157     14.61672151     -0.08726555     -0.24202767 0.999959734 0.000040266
 0.694779116 0.305220884     -0.29293824     -0.37252820   2509.93669573     23.94981941     14.56852597     -0.08534493     -0.24635494 0.999960733 0.000039267
 0.698795181 0.301204819     -0.28969495     -0.37069899   2529.27516173     23.97108223     14.51967325     -0.08343242     -0.25074632 0.999961714 0.000038286
 0.702811245 0.297188755     -0.28638558     -0.36879933   2548.65710247     23.99223032     14.47014811     -0.08152830     -0.25520265 0.999962678 0.000037322
 0.706827309 0.293172691     -0.28301027     -0.36682859   2568.08146991     24.01326393     14.41993479     -0.07963286     -0.25972480 0.999963626 0.000036374
 0.710843373 0.289156627     -0.27956921     -0.36478613   2587.54717423     24.03418327     14.36901695     -0.07774638     -0.26431362 0.999964557 0.000035443
 0.714859438 0.285140562     -0.27606257     -0.36267130   2607.05308255     24.05498852     14.31737763     -0.07586918     -0.26896998 0.999965472 0.000034528
 0.718875502 0.281124498     -0.27249056     -0.36048347   2626.59801770     24.07567981     14.26499925     -0.07400155     -0.27369477 0.999966371 0.000033629
 0.722891566 0.277108434     -0.26885341     -0.35822196   2646.18075675     24.09625725     14.21186354     -0.07214382     -0.27848886 0.999967254 0.000032746
 0.726907631 0.273092369     -0.26515137     -0.35588612   2665.80002968     24.11672091     14.15795155     -0.07029630     -0.28335314 0.999968122 0.000031878
 0.730923695 0.269076305     -0.26138471     -0.35347528   2685.45451787     24.13707081     14.10324356     -0.06845932     -0.28828850 0.999968974 0.000031026
 0.734939759 0.265060241     -0.25755372     -0.35098875   2705.14285259     24.15730695     14.04771907     -0.06663322     -0.29329583 0.999969811 0.000030189
 0.738955823 0.261044177     -0.25365871     -0.34842586   2724.86361342     24.17742927     13.99135676     -0.06481834     -0.29837604 0.999970633 0.000029367
 0.742971888 0.257028112     -0.24970004     -0.34578592   2744.61532654     24.19743771     13.93413441     -0.06301505     -0.30353003 0.999971441 0.000028559
 0.746987952 0.253012048     -0.24567806     -0.34306824   2764.39646306     24.21733213     13.87602887     -0.06122370     -0.30875868 0.999972234 0.000027766
 0.751004016 0.248995984     -0.24159317     -0.34027211   2784.20543719     24.23711236     13.81701602     -0.05944467     -0.31406291 0.999973012 0.000026988
 0.755020080 0.244979920     -0.23744579     -0.33739683   2804.04060434     24.25677822     13.75707068     -0.05767833     -0.31944360 0.999973777 0.000026223
 0.759036145 0.240963855     -0.23323636     -0.33444169   2823.90025916     24.27632944     13.69616655     -0.05592508     -0.32490165 0.999974527 0.000025473
 0.763052209 0.236947791     -0.22896538     -0.33140596   2843.78263347     24.29576576     13.63427617     -0.05418533     -0.33043793 0.999975264 0.000024736
 0.767068273 0.232931727     -0.22463334     -0.32828894   2863.68589408     24.31508684     13.57137079     -0.05245947     -0.33605333 0.999975988 0.000024012
 0.771084337 0.228915663     -0.22024080     -0.32508989   2883.60814052     24.33429231     13.50742036     -0.05074793     -0.34174870 0.999976698 0.000023302
 0.775100402 0.224899598     -0.21578832     -0.32180807   2903.54740265     24.35338176     13.44239337     -0.04905116     -0.34752489 0.999977395 0.000022605
 0.779116466 0.220883534     -0.21127653     -0.31844276   2923.50163814     24.37235473     13.37625680     -0.04736959     -0.35338273 0.999978079 0.000021921
 0.783132530 0.216867470     -0.20670608     -0.31499322   2943.46872982     24.39121072     13.30897600     -0.04570368     -0.35932301 0.999978750 0.000021250
 0.787148594 0.212851406     -0.20207765     -0.31145869   2963.44648290     24.40994917     13.24051459     -0.04405390     -0.36534653 0.999979409 0.000020591
 0.791164659 0.208835341     -0.19739199     -0.30783844   2983.43262198     24.42856948     13.17083430     -0.04242075     -0.37145402 0.999980055 0.000019945
 0.795180723 0.204819277     -0.19264986     -0.30413170   3003.42478801     24.44707101     13.09989487     -0.04080471     -0.37764618 0.999980688 0.000019312
 0.799196787 0.200803213     -0.18785210     -0.30033774   3023.42053491     24.46545305     13.02765389     -0.03920629     -0.38392369 0.999981310 0.000018690
 0.803212851 0.196787149     -0.18299958     -0.29645580   3043.41732618     24.48371485     12.95406663     -0.03762604     -0.39028714 0.999981920 0.000018080
 0.807228916 0.192771084     -0.17809322     -0.29248512   3063.41253113     24.50185559     12.87908587     -0.03606449     -0.39673709 0.999982517 0.000017483
 0.811244980 0.188755020     -0.17313401     -0.28842496   3083.40342102     24.51987442     12.80266171     -0.03452220     -0.40327400 0.999983103 0.000016897
 0.815261044 0.184738956     -0.16812300     -0.28427456   3103.38716487     24.53777039     12.72474132     -0.03299975     -0.40989828 0.999983678 0.000016322
 0.819277108 0.180722892     -0.16306129     -0.28003317   3123.36082508     24.55554254     12.64526874     -0.03149774     -0.41661023 0.999984241 0.000015759
 0.823293173 0.176706827     -0.15795005     -0.27570005   3143.32135273     24.57318980     12.56418459     -0.03001679     -0.42341003 0.999984793 0.000015207
 0.827309237 0.172690763     -0.15279055     -0.27127446   3163.26558257     24.59071106     12.48142578     -0.02855753     -0.43029774 0.999985333 0.000014667
 0.831325301 0.168674699     -0.14758411     -0.26675567   3183.19022777     24.60810513     12.39692518     -0.02712062     -0.43727329 0.999985863 0.000014137
 0.835341365 0.164658635     -0.14233215     -0.26214295   3203.09187420     24.62537075     12.31061124     -0.02570674     -0.44433643 0.999986382 0.000013618
 0.839357430 0.160642570     -0.13703619     -0.25743561   3222.96697447     24.64250660     12.22240763     -0.02431660     -0.45148671 0.999986890 0.000013110
 0.843373494 0.156626506     -0.13169784     -0.25263293   3242.81184146     24.65951125     12.13223270     -0.02295093     -0.45872347 0.999987388 0.000012612
 0.847389558 0.152610442     -0.12631885     -0.24773424   3262.62264158     24.67638322     12.03999901     -0.02161049     -0.46604580 0.999987875 0.000012125
 0.851405622 0.148594378     -0.12090108     -0.24273888   3282.39538737     24.69312091     11.94561274     -0.02029606     -0.47345248 0.999988352 0.000011648
 0.855421687 0.144578313     -0.11544651     -0.23764622   3302.12592988     24.70972266     11.84897303     -0.01900846     -0.48094197 0.999988818 0.000011182
 0.859437751 0.140562249     -0.10995731     -0.23245566   3321.80995032     24.72618669     11.74997118     -0.01774854     -0.48851231 0.999989275 0.000010725
 0.863453815 0.136546185     -0.10443581     -0.22716661   3341.44295137     24.74251113     11.64848985     -0.01651717     -0.49616113 0.999989721 0.000010279
 0.867469880 0.132530120     -0.09888452     -0.22177854   3361.02024784     24.75869401     11.54440202     -0.01531527     -0.50388552 0.999990158 0.000009842
 0.871485944 0.128514056     -0.09330618     -0.21629098   3380.53695682     24.77473324     11.43756988     -0.01414381     -0.51168194 0.999990585 0.000009415
 0.875502008 0.124497992     -0.08770377     -0.21070348   3399.98798724     24.79062661     11.32784349     -0.01300376     -0.51954620 0.999991003 0.000008997
 0.879518072 0.120481928     -0.08208056     -0.20501568   3419.36802890     24.80637179     11.21505928     -0.01189617     -0.52747325 0.999991410 0.000008590
 0.883534137 0.116465863     -0.07644012     -0.19922728   3438.67154096     24.82196631     11.09903825     -0.01082212     -0.53545712 0.999991809 0.000008191
 0.887550201 0.112449799     -0.07078639     -0.19333807   3457.89273984     24.83740758     10.97958386     -0.00978273     -0.54349071 0.999992198 0.000007802
 0.891566265 0.108433735     -0.06512374     -0.18734793   3477.02558681     24.85269285     10.85647960     -0.00877919     -0.55156565 0.999992579 0.000007421
 0.895582329 0.104417671     -0.05945699     -0.18125686   3496.06377512     24.86781922     10.72948600     -0.00781272     -0.55967201 0.999992950 0.000007050
 0.899598394 0.100401606     -0.05379156     -0.17506500   3515.00071703     24.88278364     10.59833715     -0.00688461     -0.56779809 0.999993312 0.000006688
 0.903614458 0.096385542     -0.04813349     -0.16877265   3533.82953081     24.89758289     10.46273649     -0.00599620     -0.57593007 0.999993665 0.000006335
 0.907630522 0.092369478     -0.04248960     -0.16238027   3552.54302818     24.91221356     10.32235164     -0.00514889     -0.58405160 0.999994010 0.000005990
 0.911646586 0.088353414     -0.03686761     -0.15588855   3571.13370251     24.92667207     10.17680812     -0.00434416     -0.59214334 0.999994346 0.000005654
 0.915662651 0.084337349     -0.03127631     -0.14929844   3589.59371847     24.94095468     10.02568167     -0.00358353     -0.60018235 0.999994674 0.000005326
 0.919678715 0.080321285     -0.02572577     -0.14261118   3607.91490405     24.95505741      9.86848850     -0.00286859     -0.60814139 0.999994993 0.000005007
 0.923694779 0.076305221     -0.02022758     -0.13582833   3626.08874607     24.96897615      9.70467320     -0.00220101     -0.61598800 0.999995305 0.000004695
 0.927710843 0.072289157     -0.01479520     -0.12895191   3644.10639100     24.98270655      9.53359316     -0.00158252     -0.62368337 0.999995608 0.000004392
 0.931726908 0.068273092     -0.00944431     -0.12198440   3661.95865334     24.99624412      9.35449864     -0.00101491     -0.63118090 0.999995903 0.000004097
 0.935742972 0.064257028     -0.00419338     -0.11492890   3679.63603504     25.00958419      9.16650648     -0.00050002     -0.63842440 0.999996190 0.000003810
 0.939759036 0.060240964      0.00093573     -0.10778918   3697.12876058     25.02272196      8.96856532     -0.00003973     -0.64534576 0.999996470 0.000003530
 0.943775100 0.056224900      0.00591687     -0.10056991   3714.42683465     25.03565255      8.75940839      0.00036401     -0.65186183 0.999996742 0.000003258
 0.947791165 0.052208835      0.01071854     -0.09327677   3731.52013218     25.04837104      8.53748850      0.00070930     -0.65787043 0.999997006 0.000002994
 0.951807229 0.048192771      0.01530235     -0.08591677   3748.39853550     25.06087259      8.30088620      0.00099422     -0.66324488 0.999997264 0.000002736
 0.955823293 0.044176707      0.01962104     -0.07849848   3765.05214051     25.07315258      8.04717685      0.00121695     -0.66782657 0.999997514 0.000002486
 0.959839357 0.040160643      0.02361563     -0.07103250   3781.47156580     25.08520682      7.77323256      0.00137585     -0.67141460 0.999997758 0.000002242
 0.963855422 0.036144578      0.02721153     -0.06353198   3797.64841848     25.09703190      7.47491636      0.00146951     -0.67375092 0.999997996 0.000002004
 0.967871486 0.032128514      0.03031275     -0.05601336   3813.57600416     25.10862565      7.14659065      0.00149703     -0.67449864 0.999998227 0.000001773
 0.971887550 0.028112450      0.03279333     -0.04849744   3829.25043023     25.11998794      6.78028627      0.00145820     -0.67320890 0.999998453 0.000001547
 0.975903614 0.024096386      0.03448396     -0.04101084   3844.67236756     25.13112191      6.36420892      0.00135402     -0.66926869 0.999998674 0.000001326
 0.979919679 0.020080321      0.03515017     -0.03358828   3859.84997164     25.14203595      5.87983401      0.00118738     -0.66181410 0.999998891 0.000001109
 0.983935743 0.016064257      0.03445458     -0.02627610   3874.80398149     25.15274733      5.29563161      0.00096437     -0.64957681 0.999999106 0.000000894
 0.987951807 0.012048193      0.03188617     -0.01913817   3889.57727828     25.16328875      4.55135857      0.00069667     -0.63058903 0.999999319 0.000000681
 0.991967871 0.008032129      0.02661240     -0.01226665   3904.25473762     25.17372223      3.50867956      0.00040652     -0.60154746 0.999999534 0.000000466
 0.995983936 0.004016064      0.01711458     -0.00580414   3919.01147571     25.18417261      1.71432894      0.00013886     -0.55618910 0.999999757 0.000000243
 1.000000000 0.000000000      0.00000000      0.00000000   3934.26662753     25.19493472              NA      0.00000000     -0.47978160 1.000000000 0.000000000

 Property  job 1 : Binary mixture ;
 Compounds job 1 : difluoromethane (1) ; $MIX1 (2) ;
 Settings  job 1 : T= 343.15 K ;
 Units     job 1 : Energies in kJ/mol ; Pressure in kPa ; Area in nm^2 ; Temperature in K ; Molecular weights in g/mol ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 52.0235 (1) 268.5347 (2) ; Surface areas 0.7310 (1) 2.4467 (2) ; $MIX1 : x(1)= 0.3333 x(2)= 0.3333 x(3)= 0.3333 ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000000 1.000000000      0.00000000      0.00000000      0.81371636              NA     19.92546004     -0.41072193      0.00000000 0.000000000 1.000000000
 0.004016064 0.995983936     -0.00485137     -0.00469565     13.83389038      9.07362342     19.91397025     -0.40906913     -0.00000297 0.941415900 0.058584100
 0.008032129 0.991967871     -0.00967481     -0.00937226     26.89723468     11.05597186     19.90241492     -0.40741289     -0.00001264 0.969990585 0.030009415
 0.012048193 0.987951807     -0.01447017     -0.01402972     40.00399132     12.21754240     19.89079346     -0.40575321     -0.00002911 0.979904776 0.020095224
 0.016064257 0.983935743     -0.01923727     -0.01866791     53.15440366     13.04307516     19.87910524     -0.40409009     -0.00005245 0.984938169 0.015061831
 0.020080321 0.979919679     -0.02397594     -0.02328670     66.34871635     13.68448243     19.86734963     -0.40242353     -0.00008274 0.987983027 0.012016973
 0.024096386 0.975903614     -0.02868602     -0.02788599     79.58717535     14.20943003     19.85552600     -0.40075353     -0.00012008 0.990023350 0.009976650
 0.028112450 0.971887550     -0.03336732     -0.03246564     92.87002787     14.65401294     19.84363372     -0.39908007     -0.00016456 0.991485836 0.008514164
 0.032128514 0.967871486     -0.03801969     -0.03702554    106.19752246     15.03977666     19.83167212     -0.39740317     -0.00021625 0.992585490 0.007414510
 0.036144578 0.963855422     -0.04264294     -0.04156557    119.56990892     15.38061849     19.81964054     -0.39572281     -0.00027524 0.993442421 0.006557579
 0.040160643 0.959839357     -0.04723690     -0.04608559    132.98743833     15.68602740     19.80753834     -0.39403900     -0.00034164 0.994128993 0.005871007
 0.044176707 0.955823293     -0.05180140     -0.05058549    146.45036307     15.96277149     19.79536481     -0.39235173     -0.00041552 0.994691403 0.005308597
 0.048192771 0.951807229     -0.05633625     -0.05506515    159.95893675     16.21584808     19.78311930     -0.39066100     -0.00049698 0.995160531 0.004839469
 0.052208835 0.947791165     -0.06084128     -0.05952442    173.51341429     16.44905219     19.77080109     -0.38896681     -0.00058611 0.995557800 0.004442200
 0.056224900 0.943775100     -0.06531632     -0.06396319    187.11405184     16.66533373     19.75840949     -0.38726916     -0.00068302 0.995898540 0.004101460
 0.060240964 0.939759036     -0.06976117     -0.06838132    200.76110683     16.86703123     19.74594380     -0.38556805     -0.00078778 0.996194008 0.003805992
 0.064257028 0.935742972     -0.07417566     -0.07277869    214.45483791     17.05602988     19.73340328     -0.38386347     -0.00090051 0.996452661 0.003547339
 0.068273092 0.931726908     -0.07855960     -0.07715516    228.19550501     17.23387163     19.72078721     -0.38215543     -0.00102130 0.996680971 0.003319029
 0.072289157 0.927710843     -0.08291282     -0.08151060    241.98336926     17.40183382     19.70809486     -0.38044392     -0.00115025 0.996883977 0.003116023
 0.076305221 0.923694779     -0.08723512     -0.08584487    255.81869302     17.56098639     19.69532547     -0.37872894     -0.00128745 0.997065662 0.002934338
 0.080321285 0.919678715     -0.09152632     -0.09015785    269.70173990     17.71223455     19.68247829     -0.37701050     -0.00143302 0.997229213 0.002770787
 0.084337349 0.915662651     -0.09578623     -0.09444940    283.63277470     17.85635089     19.66955255     -0.37528859     -0.00158705 0.997377214 0.002622786
 0.088353414 0.911646586     -0.10001466     -0.09871937    297.61206340     17.99400015     19.65654748     -0.37356321     -0.00174966 0.997511778 0.002488222
 0.092369478 0.907630522     -0.10421143     -0.10296763    311.63987320     18.12575836     19.64346227     -0.37183437     -0.00192094 0.997634653 0.002365347
 0.096385542 0.903614458     -0.10837634     -0.10719404    325.71647248     18.25212795     19.63029615     -0.37010206     -0.00210100 0.997747296 0.002252704
 0.100401606 0.899598394     -0.11250920     -0.11139846    339.84213076     18.37354980     19.61704829     -0.36836629     -0.00228996 0.997850933 0.002149067
 0.104417671 0.895582329     -0.11660981     -0.11558075    354.01711876     18.49041292     19.60371788     -0.36662705     -0.00248793 0.997946599 0.002053401
 0.108433735 0.891566265     -0.12067799     -0.11974075    368.24170830     18.60306221     19.59030409     -0.36488435     -0.00269500 0.998035178 0.001964822
 0.112449799 0.887550201     -0.12471353     -0.12387834    382.51617237     18.71180496     19.57680608     -0.36313820     -0.00291131 0.998117427 0.001882573
 0.116465863 0.883534137     -0.12871624     -0.12799336    396.84078506     18.81691609     19.56322299     -0.36138858     -0.00313696 0.998194000 0.001806000
 0.120481928 0.879518072     -0.13268593     -0.13208566    411.21582155     18.91864255     19.54955397     -0.35963551     -0.00337207 0.998265463 0.001734537
 0.124497992 0.875502008     -0.13662238     -0.13615510    425.64155813     19.01720698     19.53579812     -0.35787898     -0.00361676 0.998332310 0.001667690
 0.128514056 0.871485944     -0.14052540     -0.14020152    440.11827216     19.11281081     19.52195458     -0.35611900     -0.00387115 0.998394971 0.001605029
 0.132530120 0.867469880     -0.14439479     -0.14422478    454.64624204     19.20563689     19.50802243     -0.35435558     -0.00413535 0.998453828 0.001546172
 0.136546185 0.863453815     -0.14823035     -0.14822472    469.22574722     19.29585165     19.49400076     -0.35258871     -0.00440950 0.998509214 0.001490786
 0.140562249 0.859437751     -0.15203187     -0.15220119    483.85706818     19.38360708     19.47988865     -0.35081839     -0.00469371 0.998561427 0.001438573
 0.144578313 0.855421687     -0.15579914     -0.15615403    498.54048637     19.46904230     19.46568517     -0.34904464     -0.00498811 0.998610730 0.001389270
 0.148594378 0.851405622     -0.15953196     -0.16008308    513.27628424     19.55228500     19.45138936     -0.34726746     -0.00529283 0.998657360 0.001342640
 0.152610442 0.847389558     -0.16323013     -0.16398820    528.06474520     19.63345263     19.43700026     -0.34548685     -0.00560800 0.998701525 0.001298475
 0.156626506 0.843373494     -0.16689342     -0.16786920    542.90615360     19.71265351     19.42251690     -0.34370282     -0.00593374 0.998743417 0.001256583
 0.160642570 0.839357430     -0.17052164     -0.17172595    557.80079469     19.78998772     19.40793827     -0.34191536     -0.00627020 0.998783204 0.001216796
 0.164658635 0.835341365     -0.17411457     -0.17555826    572.74895462     19.86554791     19.39326338     -0.34012450     -0.00661751 0.998821041 0.001178959
 0.168674699 0.831325301     -0.17767199     -0.17936599    587.75092040     19.93942006     19.37849122     -0.33833023     -0.00697579 0.998857066 0.001142934
 0.172690763 0.827309237     -0.18119370     -0.18314896    602.80697989     20.01168404     19.36362074     -0.33653255     -0.00734520 0.998891406 0.001108594
 0.176706827 0.823293173     -0.18467948     -0.18690700    617.91742176     20.08241423     19.34865090     -0.33473148     -0.00772586 0.998924175 0.001075825
 0.180722892 0.819277108     -0.18812911     -0.19063995    633.08253545     20.15167999     19.33358063     -0.33292703     -0.00811793 0.998955477 0.001044523
 0.184738956 0.815261044     -0.19154237     -0.19434764    648.30261118     20.21954610     19.31840887     -0.33111920     -0.00852154 0.998985409 0.001014591
 0.188755020 0.811244980     -0.19491905     -0.19802990    663.57793988     20.28607317     19.30313452     -0.32930799     -0.00893685 0.999014057 0.000985943
 0.192771084 0.807228916     -0.19825892     -0.20168654    678.90881318     20.35131796     19.28775647     -0.32749342     -0.00936399 0.999041501 0.000958499
 0.196787149 0.803212851     -0.20156177     -0.20531740    694.29552336     20.41533373     19.27227359     -0.32567549     -0.00980312 0.999067815 0.000932185
 0.200803213 0.799196787     -0.20482737     -0.20892231    709.73836333     20.47817049     19.25668475     -0.32385422     -0.01025439 0.999093067 0.000906933
 0.204819277 0.795180723     -0.20805550     -0.21250107    725.23762662     20.53987531     19.24098879     -0.32202961     -0.01071796 0.999117319 0.000882681
 0.208835341 0.791164659     -0.21124594     -0.21605352    740.79360728     20.60049248     19.22518453     -0.32020168     -0.01119397 0.999140628 0.000859372
 0.212851406 0.787148594     -0.21439845     -0.21957946    756.40659989     20.66006377     19.20927079     -0.31837043     -0.01168259 0.999163048 0.000836952
 0.216867470 0.783132530     -0.21751281     -0.22307872    772.07689951     20.71862861     19.19324635     -0.31653587     -0.01218397 0.999184627 0.000815373
 0.220883534 0.779116466     -0.22058880     -0.22655111    787.80480164     20.77622426     19.17711000     -0.31469802     -0.01269829 0.999205412 0.000794588
 0.224899598 0.775100402     -0.22362618     -0.22999645    803.59060216     20.83288594     19.16086047     -0.31285688     -0.01322570 0.999225445 0.000774555
 0.228915663 0.771084337     -0.22662472     -0.23341454    819.43459733     20.88864701     19.14449652     -0.31101247     -0.01376637 0.999244765 0.000755235
 0.232931727 0.767068273     -0.22958419     -0.23680520    835.33708368     20.94353910     19.12801686     -0.30916481     -0.01432046 0.999263410 0.000736590
 0.236947791 0.763052209     -0.23250437     -0.24016824    851.29835802     20.99759219     19.11142019     -0.30731390     -0.01488816 0.999281412 0.000718588
 0.240963855 0.759036145     -0.23538500     -0.24350345    867.31871738     21.05083476     19.09470519     -0.30545976     -0.01546963 0.999298806 0.000701194
 0.244979920 0.755020080     -0.23822587     -0.24681064    883.39845892     21.10329387     19.07787052     -0.30360240     -0.01606505 0.999315619 0.000684381
 0.248995984 0.751004016     -0.24102673     -0.25008963    899.53787992     21.15499526     19.06091481     -0.30174184     -0.01667459 0.999331880 0.000668120
 0.253012048 0.746987952     -0.24378735     -0.25334019    915.73727773     21.20596342     19.04383669     -0.29987809     -0.01729844 0.999347616 0.000652384
 0.257028112 0.742971888     -0.24650748     -0.25656215    931.99694967     21.25622169     19.02663476     -0.29801117     -0.01793679 0.999362851 0.000637149
 0.261044177 0.738955823     -0.24918689     -0.25975528    948.31719302     21.30579231     19.00930759     -0.29614109     -0.01858981 0.999377607 0.000622393
 0.265060241 0.734939759     -0.25182534     -0.26291939    964.69830493     21.35469652     18.99185374     -0.29426788     -0.01925770 0.999391907 0.000608093
 0.269076305 0.730923695     -0.25442259     -0.26605427    981.14058238     21.40295457     18.97427173     -0.29239154     -0.01994064 0.999405771 0.000594229
 0.273092369 0.726907631     -0.25697839     -0.26915971    997.64432209     21.45058583     18.95656008     -0.29051211     -0.02063883 0.999419218 0.000580782
 0.277108434 0.722891566     -0.25949250     -0.27223550   1014.20982047     21.49760880     18.93871727     -0.28862959     -0.02135247 0.999432266 0.000567734
 0.281124498 0.718875502     -0.26196468     -0.27528142   1030.83737355     21.54404118     18.92074176     -0.28674400     -0.02208175 0.999444931 0.000555069
 0.285140562 0.714859438     -0.26439467     -0.27829726   1047.52727693     21.58989992     18.90263200     -0.28485537     -0.02282688 0.999457231 0.000542769
 0.289156627 0.710843373     -0.26678224     -0.28128281   1064.27982567     21.63520124     18.88438639     -0.28296372     -0.02358805 0.999469180 0.000530820
 0.293172691 0.706827309     -0.26912714     -0.28423783   1081.09531423     21.67996071     18.86600333     -0.28106907     -0.02436549 0.999480793 0.000519207
 0.297188755 0.702811245     -0.27142911     -0.28716212   1097.97403640     21.72419324     18.84748117     -0.27917144     -0.02515939 0.999492083 0.000507917
 0.301204819 0.698795181     -0.27368791     -0.29005544   1114.91628521     21.76791314     18.82881825     -0.27727085     -0.02596998 0.999503062 0.000496938
 0.305220884 0.694779116     -0.27590329     -0.29291757   1131.92235287     21.81113414     18.81001289     -0.27536732     -0.02679746 0.999513744 0.000486256
 0.309236948 0.690763052     -0.27807500     -0.29574829   1148.99253064     21.85386944     18.79106336     -0.27346089     -0.02764206 0.999524139 0.000475861
 0.313253012 0.686746988     -0.28020278     -0.29854735   1166.12710880     21.89613172     18.77196792     -0.27155158     -0.02850400 0.999534259 0.000465741
 0.317269076 0.682730924     -0.28228638     -0.30131453   1183.32637651     21.93793316     18.75272480     -0.26963940     -0.02938350 0.999544113 0.000455887
 0.321285141 0.678714859     -0.28432555     -0.30404960   1200.59062173     21.97928549     18.73333218     -0.26772439     -0.03028080 0.999553713 0.000446287
 0.325301205 0.674698795     -0.28632004     -0.30675231   1217.92013114     22.02019998     18.71378824     -0.26580658     -0.03119612 0.999563066 0.000436934
 0.329317269 0.670682731     -0.28826958     -0.30942243   1235.31519004     22.06068751     18.69409112     -0.26388600     -0.03212969 0.999572182 0.000427818
 0.333333333 0.666666667     -0.29017393     -0.31205971   1252.77608221     22.10075852     18.67423892     -0.26196266     -0.03308177 0.999581070 0.000418930
 0.337349398 0.662650602     -0.29203282     -0.31466391   1270.30308985     22.14042311     18.65422972     -0.26003661     -0.03405258 0.999589738 0.000410262
 0.341365462 0.658634538     -0.29384600     -0.31723478   1287.89649346     22.17969097     18.63406155     -0.25810788     -0.03504238 0.999598193 0.000401807
 0.345381526 0.654618474     -0.29561321     -0.31977207   1305.55657170     22.21857149     18.61373243     -0.25617648     -0.03605141 0.999606442 0.000393558
 0.349397590 0.650602410     -0.29733419     -0.32227553   1323.28360131     22.25707370     18.59324033     -0.25424247     -0.03707993 0.999614493 0.000385507
 0.353413655 0.646586345     -0.29900869     -0.32474491   1341.07785696     22.29520633     18.57258319     -0.25230587     -0.03812818 0.999622352 0.000377648
 0.357429719 0.642570281     -0.30063644     -0.32717994   1358.93961116     22.33297780     18.55175892     -0.25036671     -0.03919644 0.999630026 0.000369974
 0.361445783 0.638554217     -0.30221718     -0.32958037   1376.86913410     22.37039623     18.53076538     -0.24842503     -0.04028495 0.999637521 0.000362479
 0.365461847 0.634538153     -0.30375066     -0.33194594   1394.86669355     22.40746949     18.50960042     -0.24648087     -0.04139400 0.999644843 0.000355157
