 0.216867470 0.783132530     -0.15962383     -0.11431614    268.61938516     17.84609621     10.80228041     -0.17355625     -0.01182745 0.999912025 0.000087975
 0.220883534 0.779116466     -0.16149198     -0.11588545    274.06620873     17.89503033     10.78857294     -0.17182889     -0.01230989 0.999914257 0.000085743
 0.224899598 0.775100402     -0.16331817     -0.11743307    279.53080185     17.94315630     10.77477355     -0.17010247     -0.01280348 0.999916408 0.000083592
 0.228915663 0.771084337     -0.16510227     -0.11895889    285.01317854     17.99050249     10.76088133     -0.16837704     -0.01330831 0.999918482 0.000081518
 0.232931727 0.767068273     -0.16684418     -0.12046282    290.51335125     18.03709581     10.74689539     -0.16665267     -0.01382446 0.999920483 0.000079517
 0.236947791 0.763052209     -0.16854377     -0.12194476    296.03133090     18.08296175     10.73281482     -0.16492941     -0.01435202 0.999922414 0.000077586
 0.240963855 0.759036145     -0.17020095     -0.12340461    301.56712677     18.12812453     10.71863870     -0.16320733     -0.01489109 0.999924280 0.000075720
 0.244979920 0.755020080     -0.17181560     -0.12484225    307.12074651     18.17260716     10.70436608     -0.16148648     -0.01544175 0.999926084 0.000073916
 0.248995984 0.751004016     -0.17338760     -0.12625760    312.69219607     18.21643149     10.68999603     -0.15976693     -0.01600409 0.999927827 0.000072173
 0.253012048 0.746987952     -0.17491686     -0.12765055    318.28147969     18.25961834     10.67552758     -0.15804874     -0.01657820 0.999929514 0.000070486
 0.257028112 0.742971888     -0.17640326     -0.12902101    323.88859981     18.30218753     10.66095977     -0.15633198     -0.01716418 0.999931147 0.000068853
 0.261044177 0.738955823     -0.17784671     -0.13036885    329.51355710     18.34415794     10.64629161     -0.15461672     -0.01776210 0.999932729 0.000067271
 0.265060241 0.734939759     -0.17924710     -0.13169399    335.15635035     18.38554758     10.63152210     -0.15290302     -0.01837207 0.999934261 0.000065739
 0.269076305 0.730923695     -0.18060433     -0.13299633    340.81697648     18.42637365     10.61665023     -0.15119094     -0.01899418 0.999935746 0.000064254
 0.273092369 0.726907631     -0.18191830     -0.13427575    346.49543045     18.46665255     10.60167499     -0.14948057     -0.01962850 0.999937186 0.000062814
 0.277108434 0.722891566     -0.18318892     -0.13553215    352.19170525     18.50639997     10.58659533     -0.14777195     -0.02027514 0.999938583 0.000061417
 0.281124498 0.718875502     -0.18441609     -0.13676544    357.90579184     18.54563091     10.57141022     -0.14606518     -0.02093418 0.999939939 0.000060061
 0.285140562 0.714859438     -0.18559972     -0.13797551    363.63767913     18.58435972     10.55611858     -0.14436031     -0.02160572 0.999941256 0.000058744
 0.289156627 0.710843373     -0.18673972     -0.13916225    369.38735389     18.62260015     10.54071935     -0.14265743     -0.02228984 0.999942534 0.000057466
 0.293172691 0.706827309     -0.18783601     -0.14032556    375.15480072     18.66036535     10.52521142     -0.14095660     -0.02298663 0.999943777 0.000056223
 0.297188755 0.702811245     -0.18888848     -0.14146534    380.94000206     18.69766793     10.50959369     -0.13925790     -0.02369619 0.999944984 0.000055016
 0.301204819 0.698795181     -0.18989708     -0.14258148    386.74293804     18.73451999     10.49386505     -0.13756140     -0.02441860 0.999946158 0.000053842
 0.305220884 0.694779116     -0.19086170     -0.14367388    392.56358650     18.77093315     10.47802436     -0.13586719     -0.02515395 0.999947300 0.000052700
 0.309236948 0.690763052     -0.19178228     -0.14474244    398.40192293     18.80691852     10.46207047     -0.13417533     -0.02590233 0.999948411 0.000051589
 0.313253012 0.686746988     -0.19265874     -0.14578704    404.25792042     18.84248683     10.44600220     -0.13248592     -0.02666383 0.999949492 0.000050508
 0.317269076 0.682730924     -0.19349100     -0.14680759    410.13154958     18.87764834     10.42981839     -0.13079902     -0.02743854 0.999950545 0.000049455
 0.321285141 0.678714859     -0.19427899     -0.14780398    416.02277854     18.91241294     10.41351783     -0.12911473     -0.02822654 0.999951571 0.000048429
 0.325301205 0.674698795     -0.19502266     -0.14877610    421.93157284     18.94679013     10.39709931     -0.12743311     -0.02902793 0.999952569 0.000047431
 0.329317269 0.670682731     -0.19572192     -0.14972385    427.85789544     18.98078906     10.38056159     -0.12575426     -0.02984279 0.999953543 0.000046457
 0.333333333 0.666666667     -0.19637673     -0.15064713    433.80170662     19.01441853     10.36390343     -0.12407826     -0.03067121 0.999954491 0.000045509
 0.337349398 0.662650602     -0.19698701     -0.15154583    439.76296394     19.04768700     10.34712356     -0.12240520     -0.03151328 0.999955416 0.000044584
 0.341365462 0.658634538     -0.19755272     -0.15241985    445.74162217     19.08060265     10.33022069     -0.12073515     -0.03236907 0.999956318 0.000043682
 0.345381526 0.654618474     -0.19807381     -0.15326908    451.73763328     19.11317335     10.31319353     -0.11906822     -0.03323868 0.999957198 0.000042802
 0.349397590 0.650602410     -0.19855022     -0.15409341    457.75094634     19.14540667     10.29604075     -0.11740449     -0.03412218 0.999958056 0.000041944
 0.353413655 0.646586345     -0.19898191     -0.15489275    463.78150747     19.17730992     10.27876102     -0.11574404     -0.03501967 0.999958894 0.000041106
 0.357429719 0.642570281     -0.19936883     -0.15566698    469.82925979     19.20889017     10.26135296     -0.11408698     -0.03593123 0.999959712 0.000040288
 0.361445783 0.638554217     -0.19971095     -0.15641600    475.89414337     19.24015423     10.24381522     -0.11243339     -0.03685693 0.999960511 0.000039489
 0.365461847 0.634538153     -0.20000823     -0.15713972    481.97609515     19.27110865     10.22614638     -0.11078337     -0.03779686 0.999961291 0.000038709
 0.369477912 0.630522088     -0.20026065     -0.15783801    488.07504892     19.30175979     10.20834503     -0.10913702     -0.03875110 0.999962053 0.000037947
 0.373493976 0.626506024     -0.20046817     -0.15851079    494.19093520     19.33211379     10.19040973     -0.10749442     -0.03971972 0.999962797 0.000037203
 0.377510040 0.622489960     -0.20063076     -0.15915794    500.32368122     19.36217655     10.17233901     -0.10585568     -0.04070282 0.999963524 0.000036476
 0.381526104 0.618473896     -0.20074842     -0.15977937    506.47321086     19.39195380     10.15413139     -0.10422090     -0.04170045 0.999964235 0.000035765
 0.385542169 0.614457831     -0.20082112     -0.16037496    512.63944457     19.42145108     10.13578537     -0.10259018     -0.04271270 0.999964931 0.000035069
 0.389558233 0.610441767     -0.20084886     -0.16094462    518.82229932     19.45067374     10.11729942     -0.10096361     -0.04373964 0.999965610 0.000034390
 0.393574297 0.606425703     -0.20083162     -0.16148824    525.02168853     19.47962694     10.09867199     -0.09934131     -0.04478134 0.999966275 0.000033725
 0.397590361 0.602409639     -0.20076941     -0.16200572    531.23752201     19.50831570     10.07990149     -0.09772337     -0.04583788 0.999966925 0.000033075
 0.401606426 0.598393574     -0.20066223     -0.16249696    537.46970587     19.53674487     10.06098633     -0.09610990     -0.04690933 0.999967562 0.000032438
 0.405622490 0.594377510     -0.20051008     -0.16296186    543.71814253     19.56491912     10.04192489     -0.09450102     -0.04799575 0.999968184 0.000031816
 0.409638554 0.590361446     -0.20031298     -0.16340031    549.98273054     19.59284300     10.02271551     -0.09289682     -0.04909721 0.999968794 0.000031206
 0.413654618 0.586345382     -0.20007094     -0.16381221    556.26336462     19.62052090     10.00335653     -0.09129741     -0.05021377 0.999969390 0.000030610
 0.417670683 0.582329317     -0.19978399     -0.16419746    562.55993553     19.64795708      9.98384622     -0.08970292     -0.05134550 0.999969974 0.000030026
 0.421686747 0.578313253     -0.19945216     -0.16455597    568.87233004     19.67515566      9.96418287     -0.08811345     -0.05249246 0.999970546 0.000029454
 0.425702811 0.574297189     -0.19907547     -0.16488762    575.20043081     19.70212064      9.94436472     -0.08652911     -0.05365470 0.999971106 0.000028894
 0.429718876 0.570281124     -0.19865396     -0.16519234    581.54411639     19.72885589      9.92438997     -0.08495002     -0.05483228 0.999971654 0.000028346
 0.433734940 0.566265060     -0.19818769     -0.16547000    587.90326110     19.75536515      9.90425682     -0.08337630     -0.05602526 0.999972191 0.000027809
 0.437751004 0.562248996     -0.19767669     -0.16572053    594.27773498     19.78165207      9.88396341     -0.08180806     -0.05723369 0.999972718 0.000027282
 0.441767068 0.558232932     -0.19712103     -0.16594381    600.66740371     19.80772017      9.86350788     -0.08024543     -0.05845762 0.999973234 0.000026766
 0.445783133 0.554216867     -0.19652077     -0.16613976    607.07212856     19.83357287      9.84288830     -0.07868853     -0.05969708 0.999973739 0.000026261
 0.449799197 0.550200803     -0.19587596     -0.16630828    613.49176630     19.85921348      9.82210275     -0.07713747     -0.06095214 0.999974234 0.000025766
 0.453815261 0.546184739     -0.19518670     -0.16644927    619.92616914     19.88464522      9.80114924     -0.07559238     -0.06222282 0.999974720 0.000025280
 0.457831325 0.542168675     -0.19445306     -0.16656264    626.37518465     19.90987121      9.78002577     -0.07405340     -0.06350916 0.999975196 0.000024804
 0.461847390 0.538152610     -0.19367512     -0.16664829    632.83865570     19.93489447      9.75873030     -0.07252064     -0.06481120 0.999975663 0.000024337
 0.465863454 0.534136546     -0.19285298     -0.16670614    639.31642037     19.95971793      9.73726075     -0.07099423     -0.06612897 0.999976121 0.000023879
 0.469879518 0.530120482     -0.19198674     -0.16673609    645.80831190     19.98434444      9.71561500     -0.06947431     -0.06746250 0.999976570 0.000023430
 0.473895582 0.526104418     -0.19107651     -0.16673806    652.31415860     20.00877677      9.69379089     -0.06796100     -0.06881180 0.999977011 0.000022989
 0.477911647 0.522088353     -0.19012241     -0.16671194    658.83378380     20.03301759      9.67178625     -0.06645445     -0.07017691 0.999977443 0.000022557
 0.481927711 0.518072289     -0.18912455     -0.16665767    665.36700575     20.05706950      9.64959883     -0.06495477     -0.07155782 0.999977867 0.000022133
 0.485943775 0.514056225     -0.18808307     -0.16657514    671.91363756     20.08093504      9.62722637     -0.06346212     -0.07295457 0.999978282 0.000021718
 0.489959839 0.510040161     -0.18699811     -0.16646427    678.47348714     20.10461665      9.60466655     -0.06197663     -0.07436714 0.999978691 0.000021309
 0.493975904 0.506024096     -0.18586982     -0.16632498    685.04635708     20.12811670      9.58191701     -0.06049843     -0.07579555 0.999979091 0.000020909
 0.497991968 0.502008032     -0.18469834     -0.16615719    691.63204466     20.15143752      9.55897536     -0.05902767     -0.07723979 0.999979484 0.000020516
 0.502008032 0.497991968     -0.18348384     -0.16596082    698.23034169     20.17458133      9.53583914     -0.05756449     -0.07869985 0.999979870 0.000020130
 0.506024096 0.493975904     -0.18222649     -0.16573578    704.84103451     20.19755032      9.51250585     -0.05610904     -0.08017573 0.999980249 0.000019751
 0.510040161 0.489959839     -0.18092648     -0.16548199    711.46390386     20.22034659      9.48897297     -0.05466146     -0.08166740 0.999980621 0.000019379
 0.514056225 0.485943775     -0.17958398     -0.16519939    718.09872483     20.24297219      9.46523788     -0.05322189     -0.08317483 0.999980986 0.000019014
 0.518072289 0.481927711     -0.17819921     -0.16488789    724.74526682     20.26542911      9.44129796     -0.05179050     -0.08469800 0.999981344 0.000018656
 0.522088353 0.477911647     -0.17677236     -0.16454743    731.40329341     20.28771929      9.41715049     -0.05036742     -0.08623688 0.999981696 0.000018304
 0.526104418 0.473895582     -0.17530366     -0.16417792    738.07256233     20.30984460      9.39279274     -0.04895281     -0.08779141 0.999982042 0.000017958
 0.530120482 0.469879518     -0.17379333     -0.16377931    744.75282537     20.33180684      9.36822188     -0.04754683     -0.08936155 0.999982382 0.000017618
 0.534136546 0.465863454     -0.17224161     -0.16335152    751.44382833     20.35360780      9.34343506     -0.04614963     -0.09094725 0.999982715 0.000017285
 0.538152610 0.461847390     -0.17064875     -0.16289449    758.14531094     20.37524918      9.31842934     -0.04476136     -0.09254843 0.999983043 0.000016957
 0.542168675 0.457831325     -0.16901499     -0.16240816    764.85700676     20.39673264      9.29320175     -0.04338219     -0.09416502 0.999983365 0.000016635
 0.546184739 0.453815261     -0.16734062     -0.16189246    771.57864317     20.41805981      9.26774922     -0.04201228     -0.09579695 0.999983681 0.000016319
 0.550200803 0.449799197     -0.16562590     -0.16134735    778.30994125     20.43923223      9.24206864     -0.04065178     -0.09744413 0.999983992 0.000016008
 0.554216867 0.445783133     -0.16387114     -0.16077275    785.05061575     20.46025143      9.21615681     -0.03930087     -0.09910646 0.999984297 0.000015703
 0.558232932 0.441767068     -0.16207663     -0.16016862    791.80037501     20.48111888      9.19001049     -0.03795970     -0.10078383 0.999984597 0.000015403
 0.562248996 0.437751004     -0.16024268     -0.15953491    798.55892087     20.50183601      9.16362634     -0.03662845     -0.10247613 0.999984892 0.000015108
 0.566265060 0.433734940     -0.15836962     -0.15887158    805.32594866     20.52240421      9.13700096     -0.03530728     -0.10418323 0.999985181 0.000014819
 0.570281124 0.429718876     -0.15645778     -0.15817857    812.10114709     20.54282481      9.11013085     -0.03399637     -0.10590499 0.999985466 0.000014534
 0.574297189 0.425702811     -0.15450752     -0.15745584    818.88419819     20.56309912      9.08301247     -0.03269588     -0.10764128 0.999985746 0.000014254
 0.578313253 0.421686747     -0.15251920     -0.15670337    825.67477728     20.58322840      9.05564214     -0.03140599     -0.10939192 0.999986021 0.000013979
 0.582329317 0.417670683     -0.15049318     -0.15592110    832.47255290     20.60321387      9.02801614     -0.03012687     -0.11115675 0.999986292 0.000013708
 0.586345382 0.413654618     -0.14842986     -0.15510902    839.27718673     20.62305672      9.00013064     -0.02885871     -0.11293559 0.999986557 0.000013443
 0.590361446 0.409638554     -0.14632964     -0.15426708    846.08833355     20.64275809      8.97198172     -0.02760168     -0.11472824 0.999986819 0.000013181
 0.594377510 0.405622490     -0.14419294     -0.15339528    852.90564117     20.66231910      8.94356537     -0.02635595     -0.11653449 0.999987076 0.000012924
 0.598393574 0.401606426     -0.14202017     -0.15249359    859.72875041     20.68174082      8.91487745     -0.02512172     -0.11835412 0.999987328 0.000012672
 0.602409639 0.397590361     -0.13981179     -0.15156198    866.55729501     20.70102429      8.88591375     -0.02389916     -0.12018690 0.999987577 0.000012423
 0.606425703 0.393574297     -0.13756825     -0.15060046    873.39090160     20.72017052      8.85666993     -0.02268847     -0.12203256 0.999987821 0.000012179
 0.610441767 0.389558233     -0.13529002     -0.14960901    880.22918964     20.73918049      8.82714155     -0.02148982     -0.12389084 0.999988061 0.000011939
 0.614457831 0.385542169     -0.13297759     -0.14858763    887.07177137     20.75805514      8.79732405     -0.02030341     -0.12576146 0.999988297 0.000011703
 0.618473896 0.381526104     -0.13063146     -0.14753633    893.91825179     20.77679537      8.76721273     -0.01912942     -0.12764411 0.999988529 0.000011471
 0.622489960 0.377510040     -0.12825215     -0.14645510    900.76822858     20.79540208      8.73680278     -0.01796805     -0.12953847 0.999988758 0.000011242
 0.626506024 0.373493976     -0.12584019     -0.14534395    907.62129209     20.81387611      8.70608925     -0.01681949     -0.13144421 0.999988982 0.000011018
 0.630522088 0.369477912     -0.12339614     -0.14420292    914.47702526     20.83221829      8.67506706     -0.01568393     -0.13336095 0.999989203 0.000010797
 0.634538153 0.365461847     -0.12092055     -0.14303202    921.33500364     20.85042940      8.64373098     -0.01456158     -0.13528832 0.999989420 0.000010580
 0.638554217 0.361445783     -0.11841401     -0.14183127    928.19479528     20.86851022      8.61207561     -0.01345262     -0.13722592 0.999989634 0.000010366
 0.642570281 0.357429719     -0.11587713     -0.14060071    935.05596079     20.88646147      8.58009543     -0.01235727     -0.13917331 0.999989844 0.000010156
 0.646586345 0.353413655     -0.11331051     -0.13934039    941.91805321     20.90428389      8.54778473     -0.01127571     -0.14113006 0.999990051 0.000009949
 0.650602410 0.349397590     -0.11071480     -0.13805035    948.78061805     20.92197814      8.51513764     -0.01020816     -0.14309569 0.999990254 0.000009746
 0.654618474 0.345381526     -0.10809064     -0.13673064    955.64319321     20.93954488      8.48214809     -0.00915481     -0.14506968 0.999990455 0.000009545
 0.658634538 0.341365462     -0.10543872     -0.13538133    962.50530901     20.95698477      8.44880984     -0.00811587     -0.14705152 0.999990651 0.000009349
 0.662650602 0.337349398     -0.10275972     -0.13400248    969.36648810     20.97429839      8.41511646     -0.00709155     -0.14904065 0.999990845 0.000009155
 0.666666667 0.333333333     -0.10005435     -0.13259417    976.22624551     20.99148635      8.38106129     -0.00608206     -0.15103648 0.999991035 0.000008965
 0.670682731 0.329317269     -0.09732335     -0.13115648    983.08408857     21.00854920      8.34663747     -0.00508761     -0.15303838 0.999991223 0.000008777
 0.674698795 0.325301205     -0.09456745     -0.12968951    989.93951693     21.02548749      8.31183792     -0.00410840     -0.15504571 0.999991407 0.000008593
 0.678714859 0.321285141     -0.09178743     -0.12819336    996.79202250     21.04230173      8.27665531     -0.00314466     -0.15705776 0.999991588 0.000008412
 0.682730924 0.317269076     -0.08898409     -0.12666813   1003.64108947     21.05899243      8.24108206     -0.00219659     -0.15907383 0.999991767 0.000008233
 0.686746988 0.313253012     -0.08615822     -0.12511395   1010.48619430     21.07556004      8.20511033     -0.00126441     -0.16109314 0.999991942 0.000008058
 0.690763052 0.309236948     -0.08331067     -0.12353094   1017.32680568     21.09200503      8.16873202     -0.00034835     -0.16311488 0.999992115 0.000007885
 0.694779116 0.305220884     -0.08044228     -0.12191925   1024.16238450     21.10832784      8.13193872      0.00055139     -0.16513821 0.999992285 0.000007715
 0.698795181 0.301204819     -0.07755394     -0.12027903   1030.99238390     21.12452887      8.09472172      0.00143458     -0.16716222 0.999992452 0.000007548
 0.702811245 0.297188755     -0.07464654     -0.11861043   1037.81624920     21.14060851      8.05707199      0.00230099     -0.16918598 0.999992617 0.000007383
 0.706827309 0.293172691     -0.07172100     -0.11691363   1044.63341790     21.15656715      8.01898018      0.00315042     -0.17120848 0.999992779 0.000007221
 0.710843373 0.289156627     -0.06877827     -0.11518882   1051.44331968     21.17240513      7.98043655      0.00398262     -0.17322868 0.999992938 0.000007062
 0.714859438 0.285140562     -0.06581931     -0.11343619   1058.24537638     21.18812279      7.94143102      0.00479738     -0.17524547 0.999993095 0.000006905
 0.718875502 0.281124498     -0.06284512     -0.11165595   1065.03900195     21.20372044      7.90195307      0.00559447     -0.17725769 0.999993249 0.000006751
 0.722891566 0.277108434     -0.05985670     -0.10984834   1071.82360249     21.21919840      7.86199181      0.00637365     -0.17926410 0.999993401 0.000006599
 0.726907631 0.273092369     -0.05685511     -0.10801359   1078.59857616     21.23455692      7.82153587      0.00713471     -0.18126340 0.999993551 0.000006449
 0.730923695 0.269076305     -0.05384140     -0.10615195   1085.36331319     21.24979629      7.78057342      0.00787740     -0.18325422 0.999993698 0.000006302
 0.734939759 0.265060241     -0.05081667     -0.10426370   1092.11719585     21.26491674      7.73909213      0.00860149     -0.18523511 0.999993842 0.000006158
 0.738955823 0.261044177     -0.04778203     -0.10234913   1098.85959837     21.27991850      7.69707916      0.00930674     -0.18720455 0.999993985 0.000006015
 0.742971888 0.257028112     -0.04473863     -0.10040854   1105.58988695     21.29480178      7.65452109      0.00999293     -0.18916092 0.999994125 0.000005875
 0.746987952 0.253012048     -0.04168764     -0.09844225   1112.30741965     21.30956678      7.61140391      0.01065981     -0.19110251 0.999994263 0.000005737
 0.751004016 0.248995984     -0.03863026     -0.09645062   1119.01154636     21.32421368      7.56771298      0.01130713     -0.19302751 0.999994398 0.000005602
 0.755020080 0.244979920     -0.03556770     -0.09443401   1125.70160869     21.33874263      7.52343299      0.01193467     -0.19493400 0.999994532 0.000005468
 0.759036145 0.240963855     -0.03250123     -0.09239280   1132.37693991     21.35315378      7.47854791      0.01254216     -0.19681996 0.999994663 0.000005337
 0.763052209 0.236947791     -0.02943213     -0.09032740   1139.03686480     21.36744726      7.43304096      0.01312937     -0.19868325 0.999994793 0.000005207
 0.767068273 0.232931727     -0.02636171     -0.08823825   1145.68069958     21.38162317      7.38689454      0.01369605     -0.20052159 0.999994920 0.000005080
