# [C2r_O1o] Distance / pm; [C2r_H1r]-[C2r_O1o] Angle / Degree; Occurrence
685.0000000;  40.50000000;  105.9839823
695.0000000;  40.50000000;  106.8480888
705.0000000;  40.50000000;  105.4248229
715.0000000;  40.50000000;  105.4576182
725.0000000;  40.50000000;  99.66766164
735.0000000;  40.50000000;  99.77325143
745.0000000;  40.50000000;  100.9543916
755.0000000;  40.50000000;  100.8760276
765.0000000;  40.50000000;  105.2557499
775.0000000;  40.50000000;  107.5862286
785.0000000;  40.50000000;  108.5550052
795.0000000;  40.50000000;  106.9142303
805.0000000;  40.50000000;  107.5849043
815.0000000;  40.50000000;  111.3791536
825.0000000;  40.50000000;  112.4722848
835.0000000;  40.50000000;  108.0634629
845.0000000;  40.50000000;  103.3155027
855.0000000;  40.50000000;  105.5059222
865.0000000;  40.50000000;  105.9094138
875.0000000;  40.50000000;  105.7199595
885.0000000;  40.50000000;  104.2779598
895.0000000;  40.50000000;  103.0301021
905.0000000;  40.50000000;  103.2150639
915.0000000;  40.50000000;  103.2872120
925.0000000;  40.50000000;  107.4778773
935.0000000;  40.50000000;  105.9627604
945.0000000;  40.50000000;  104.6015420
955.0000000;  40.50000000;  107.4638250
965.0000000;  40.50000000;  106.4586293
975.0000000;  40.50000000;  107.5383732
985.0000000;  40.50000000;  109.1984268
995.0000000;  40.50000000;  112.7628886
5.000000000;  42.30000000;  0.000000000
15.00000000;  42.30000000;  0.000000000
25.00000000;  42.30000000;  0.000000000
35.00000000;  42.30000000;  0.000000000
45.00000000;  42.30000000;  0.000000000
55.00000000;  42.30000000;  0.000000000
65.00000000;  42.30000000;  0.000000000
75.00000000;  42.30000000;  0.000000000
85.00000000;  42.30000000;  0.000000000
95.00000000;  42.30000000;  0.000000000
105.0000000;  42.30000000;  0.000000000
115.0000000;  42.30000000;  0.000000000
125.0000000;  42.30000000;  0.000000000
135.0000000;  42.30000000;  0.000000000
145.0000000;  42.30000000;  0.000000000
155.0000000;  42.30000000;  0.000000000
165.0000000;  42.30000000;  0.000000000
175.0000000;  42.30000000;  0.000000000
185.0000000;  42.30000000;  0.000000000
195.0000000;  42.30000000;  0.000000000
205.0000000;  42.30000000;  0.000000000
215.0000000;  42.30000000;  0.000000000
225.0000000;  42.30000000;  0.000000000
235.0000000;  42.30000000;  0.000000000
245.0000000;  42.30000000;  0.000000000
255.0000000;  42.30000000;  0.000000000
265.0000000;  42.30000000;  0.000000000
275.0000000;  42.30000000;  0.000000000
285.0000000;  42.30000000;  0.000000000
295.0000000;  42.30000000;  3.224847641
305.0000000;  42.30000000;  40.36880331
315.0000000;  42.30000000;  180.6105003
325.0000000;  42.30000000;  444.2807976
335.0000000;  42.30000000;  671.0845962
345.0000000;  42.30000000;  763.0720147
355.0000000;  42.30000000;  710.0076155
365.0000000;  42.30000000;  629.4658449
375.0000000;  42.30000000;  545.1426362
385.0000000;  42.30000000;  449.1135947
395.0000000;  42.30000000;  402.8035752
405.0000000;  42.30000000;  339.2886137
415.0000000;  42.30000000;  286.9111418
425.0000000;  42.30000000;  244.3395700
435.0000000;  42.30000000;  222.5577364
445.0000000;  42.30000000;  210.5253422
455.0000000;  42.30000000;  196.5025075
465.0000000;  42.30000000;  183.5639846
475.0000000;  42.30000000;  179.2989802
485.0000000;  42.30000000;  176.5248127
495.0000000;  42.30000000;  171.3711772
505.0000000;  42.30000000;  191.5405916
515.0000000;  42.30000000;  204.4850151
525.0000000;  42.30000000;  217.9528709
535.0000000;  42.30000000;  228.0634797
545.0000000;  42.30000000;  237.3322979
555.0000000;  42.30000000;  263.3374713
565.0000000;  42.30000000;  277.3277259
575.0000000;  42.30000000;  265.6622596
585.0000000;  42.30000000;  233.1090740
595.0000000;  42.30000000;  209.4462091
605.0000000;  42.30000000;  187.8899565
615.0000000;  42.30000000;  160.3998322
625.0000000;  42.30000000;  144.7606876
635.0000000;  42.30000000;  134.2662076
645.0000000;  42.30000000;  127.4399935
655.0000000;  42.30000000;  116.2612849
665.0000000;  42.30000000;  109.5574449
675.0000000;  42.30000000;  109.4294325
685.0000000;  42.30000000;  104.0301070
695.0000000;  42.30000000;  103.7925894
705.0000000;  42.30000000;  103.7295368
715.0000000;  42.30000000;  106.6459697
725.0000000;  42.30000000;  99.54671293
735.0000000;  42.30000000;  100.6628482
745.0000000;  42.30000000;  99.25809694
755.0000000;  42.30000000;  101.7803143
765.0000000;  42.30000000;  106.7226396
775.0000000;  42.30000000;  104.5637435
785.0000000;  42.30000000;  107.7898306
795.0000000;  42.30000000;  105.8557006
805.0000000;  42.30000000;  109.1421381
815.0000000;  42.30000000;  112.8459890
825.0000000;  42.30000000;  107.5633327
835.0000000;  42.30000000;  108.4151826
845.0000000;  42.30000000;  104.7594666
855.0000000;  42.30000000;  107.2675468
865.0000000;  42.30000000;  104.5905712
875.0000000;  42.30000000;  106.0172381
885.0000000;  42.30000000;  104.6097636
895.0000000;  42.30000000;  102.8511453
905.0000000;  42.30000000;  104.6592227
915.0000000;  42.30000000;  106.6273231
925.0000000;  42.30000000;  110.3680454
935.0000000;  42.30000000;  110.5033638
945.0000000;  42.30000000;  107.1655417
955.0000000;  42.30000000;  108.2038680
965.0000000;  42.30000000;  107.6384044
975.0000000;  42.30000000;  107.4869554
985.0000000;  42.30000000;  110.9030666
995.0000000;  42.30000000;  111.5092877
5.000000000;  44.10000000;  0.000000000
15.00000000;  44.10000000;  0.000000000
25.00000000;  44.10000000;  0.000000000
35.00000000;  44.10000000;  0.000000000
45.00000000;  44.10000000;  0.000000000
55.00000000;  44.10000000;  0.000000000
65.00000000;  44.10000000;  0.000000000
75.00000000;  44.10000000;  0.000000000
85.00000000;  44.10000000;  0.000000000
95.00000000;  44.10000000;  0.000000000
105.0000000;  44.10000000;  0.000000000
115.0000000;  44.10000000;  0.000000000
125.0000000;  44.10000000;  0.000000000
135.0000000;  44.10000000;  0.000000000
145.0000000;  44.10000000;  0.000000000
155.0000000;  44.10000000;  0.000000000
165.0000000;  44.10000000;  0.000000000
175.0000000;  44.10000000;  0.000000000
185.0000000;  44.10000000;  0.000000000
195.0000000;  44.10000000;  0.000000000
205.0000000;  44.10000000;  0.000000000
215.0000000;  44.10000000;  0.000000000
225.0000000;  44.10000000;  0.000000000
235.0000000;  44.10000000;  0.000000000
245.0000000;  44.10000000;  0.000000000
255.0000000;  44.10000000;  0.000000000
265.0000000;  44.10000000;  0.000000000
275.0000000;  44.10000000;  0.000000000
285.0000000;  44.10000000;  0.000000000
295.0000000;  44.10000000;  3.908443950
305.0000000;  44.10000000;  51.03321682
315.0000000;  44.10000000;  187.1601119
325.0000000;  44.10000000;  402.9089634
335.0000000;  44.10000000;  575.5599874
345.0000000;  44.10000000;  653.5268628
355.0000000;  44.10000000;  608.9265238
365.0000000;  44.10000000;  559.8409987
375.0000000;  44.10000000;  469.4439975
385.0000000;  44.10000000;  400.1577195
395.0000000;  44.10000000;  352.7481512
405.0000000;  44.10000000;  299.8112961
415.0000000;  44.10000000;  267.5532446
425.0000000;  44.10000000;  236.8900897
435.0000000;  44.10000000;  216.0864003
445.0000000;  44.10000000;  187.0574931
455.0000000;  44.10000000;  182.1900862
465.0000000;  44.10000000;  185.1792441
475.0000000;  44.10000000;  172.9964854
485.0000000;  44.10000000;  172.0770394
495.0000000;  44.10000000;  182.4112985
505.0000000;  44.10000000;  183.7993694
515.0000000;  44.10000000;  184.5178317
525.0000000;  44.10000000;  195.0432399
535.0000000;  44.10000000;  212.4435505
545.0000000;  44.10000000;  232.7729177
555.0000000;  44.10000000;  252.7810800
565.0000000;  44.10000000;  256.1975020
575.0000000;  44.10000000;  241.9439802
585.0000000;  44.10000000;  221.7211745
595.0000000;  44.10000000;  190.1725865
605.0000000;  44.10000000;  172.2080055
615.0000000;  44.10000000;  159.4859551
625.0000000;  44.10000000;  143.1070151
635.0000000;  44.10000000;  130.7234124
645.0000000;  44.10000000;  116.1466326
655.0000000;  44.10000000;  108.1559154
665.0000000;  44.10000000;  108.6094283
675.0000000;  44.10000000;  108.5515970
685.0000000;  44.10000000;  103.4782106
695.0000000;  44.10000000;  105.9526777
705.0000000;  44.10000000;  103.2138940
715.0000000;  44.10000000;  100.5512443
725.0000000;  44.10000000;  99.42472401
735.0000000;  44.10000000;  105.9447459
745.0000000;  44.10000000;  105.7237505
755.0000000;  44.10000000;  104.9774311
765.0000000;  44.10000000;  104.2742015
775.0000000;  44.10000000;  104.3863242
785.0000000;  44.10000000;  109.0736945
795.0000000;  44.10000000;  107.3072694
805.0000000;  44.10000000;  106.3824361
815.0000000;  44.10000000;  105.5913889
825.0000000;  44.10000000;  107.8860348
835.0000000;  44.10000000;  106.6286031
845.0000000;  44.10000000;  105.4676642
855.0000000;  44.10000000;  106.3177111
865.0000000;  44.10000000;  106.0489736
875.0000000;  44.10000000;  105.1896187
885.0000000;  44.10000000;  106.1449612
895.0000000;  44.10000000;  105.9693451
905.0000000;  44.10000000;  107.6785339
915.0000000;  44.10000000;  107.4904220
925.0000000;  44.10000000;  107.0306559
935.0000000;  44.10000000;  109.5600058
945.0000000;  44.10000000;  108.1299177
955.0000000;  44.10000000;  107.7828693
965.0000000;  44.10000000;  109.7872284
975.0000000;  44.10000000;  108.8776681
985.0000000;  44.10000000;  109.2923147
995.0000000;  44.10000000;  109.6568778
5.000000000;  45.90000000;  0.000000000
15.00000000;  45.90000000;  0.000000000
25.00000000;  45.90000000;  0.000000000
35.00000000;  45.90000000;  0.000000000
45.00000000;  45.90000000;  0.000000000
55.00000000;  45.90000000;  0.000000000
65.00000000;  45.90000000;  0.000000000
75.00000000;  45.90000000;  0.000000000
85.00000000;  45.90000000;  0.000000000
95.00000000;  45.90000000;  0.000000000
105.0000000;  45.90000000;  0.000000000
115.0000000;  45.90000000;  0.000000000
125.0000000;  45.90000000;  0.000000000
135.0000000;  45.90000000;  0.000000000
145.0000000;  45.90000000;  0.000000000
155.0000000;  45.90000000;  0.000000000
165.0000000;  45.90000000;  0.000000000
175.0000000;  45.90000000;  0.000000000
185.0000000;  45.90000000;  0.000000000
195.0000000;  45.90000000;  0.000000000
205.0000000;  45.90000000;  0.000000000
215.0000000;  45.90000000;  0.000000000
225.0000000;  45.90000000;  0.000000000
235.0000000;  45.90000000;  0.000000000
245.0000000;  45.90000000;  0.000000000
255.0000000;  45.90000000;  0.000000000
265.0000000;  45.90000000;  0.000000000
275.0000000;  45.90000000;  0.000000000
285.0000000;  45.90000000;  0.1283675392
295.0000000;  45.90000000;  7.842685223
305.0000000;  45.90000000;  56.35249310
315.0000000;  45.90000000;  184.1415300
325.0000000;  45.90000000;  339.9019765
335.0000000;  45.90000000;  502.5148498
345.0000000;  45.90000000;  562.0106276
355.0000000;  45.90000000;  526.3231389
365.0000000;  45.90000000;  478.0322544
375.0000000;  45.90000000;  415.7844689
385.0000000;  45.90000000;  374.2586361
395.0000000;  45.90000000;  322.1134121
405.0000000;  45.90000000;  276.9581554
415.0000000;  45.90000000;  249.1677282
425.0000000;  45.90000000;  223.2955370
435.0000000;  45.90000000;  204.8367126
445.0000000;  45.90000000;  185.9807146
455.0000000;  45.90000000;  174.3033264
465.0000000;  45.90000000;  165.0609422
475.0000000;  45.90000000;  168.6969491
485.0000000;  45.90000000;  168.8259896
495.0000000;  45.90000000;  168.4688993
505.0000000;  45.90000000;  172.2617092
515.0000000;  45.90000000;  173.3780725
525.0000000;  45.90000000;  182.6006032
535.0000000;  45.90000000;  200.7378590
545.0000000;  45.90000000;  216.6471355
555.0000000;  45.90000000;  230.1393457
565.0000000;  45.90000000;  232.9795237
575.0000000;  45.90000000;  225.0610834
585.0000000;  45.90000000;  203.7892987
595.0000000;  45.90000000;  184.4277832
605.0000000;  45.90000000;  162.6564669
615.0000000;  45.90000000;  150.2307310
625.0000000;  45.90000000;  136.3116968
635.0000000;  45.90000000;  122.0796652
645.0000000;  45.90000000;  114.8664416
655.0000000;  45.90000000;  108.6886977
665.0000000;  45.90000000;  107.3348627
675.0000000;  45.90000000;  108.3684153
685.0000000;  45.90000000;  104.3981956
695.0000000;  45.90000000;  103.1181798
705.0000000;  45.90000000;  107.1245179
715.0000000;  45.90000000;  100.1544358
725.0000000;  45.90000000;  101.3333570
735.0000000;  45.90000000;  99.77255773
745.0000000;  45.90000000;  103.6264523
755.0000000;  45.90000000;  101.1777148
765.0000000;  45.90000000;  107.1905733
775.0000000;  45.90000000;  105.4420352
785.0000000;  45.90000000;  106.7255032
795.0000000;  45.90000000;  105.3075553
805.0000000;  45.90000000;  105.4269417
815.0000000;  45.90000000;  108.8905888
825.0000000;  45.90000000;  111.7534762
835.0000000;  45.90000000;  107.8323315
845.0000000;  45.90000000;  108.2119600
855.0000000;  45.90000000;  105.7927633
865.0000000;  45.90000000;  108.2645120
875.0000000;  45.90000000;  105.7304461
885.0000000;  45.90000000;  105.5473946
895.0000000;  45.90000000;  107.3754440
905.0000000;  45.90000000;  108.6012148
915.0000000;  45.90000000;  108.0395600
925.0000000;  45.90000000;  106.1801235
935.0000000;  45.90000000;  109.8233015
945.0000000;  45.90000000;  107.7901648
955.0000000;  45.90000000;  107.5981840
965.0000000;  45.90000000;  109.3507794
975.0000000;  45.90000000;  113.5131625
985.0000000;  45.90000000;  111.7275527
995.0000000;  45.90000000;  110.7189176
5.000000000;  47.70000000;  0.000000000
15.00000000;  47.70000000;  0.000000000
25.00000000;  47.70000000;  0.000000000
35.00000000;  47.70000000;  0.000000000
45.00000000;  47.70000000;  0.000000000
55.00000000;  47.70000000;  0.000000000
65.00000000;  47.70000000;  0.000000000
75.00000000;  47.70000000;  0.000000000
85.00000000;  47.70000000;  0.000000000
95.00000000;  47.70000000;  0.000000000
105.0000000;  47.70000000;  0.000000000
115.0000000;  47.70000000;  0.000000000
125.0000000;  47.70000000;  0.000000000
135.0000000;  47.70000000;  0.000000000
145.0000000;  47.70000000;  0.000000000
155.0000000;  47.70000000;  0.000000000
165.0000000;  47.70000000;  0.000000000
175.0000000;  47.70000000;  0.000000000
185.0000000;  47.70000000;  0.000000000
195.0000000;  47.70000000;  0.000000000
205.0000000;  47.70000000;  0.000000000
215.0000000;  47.70000000;  0.000000000
225.0000000;  47.70000000;  0.000000000
235.0000000;  47.70000000;  0.000000000
245.0000000;  47.70000000;  0.000000000
255.0000000;  47.70000000;  0.000000000
265.0000000;  47.70000000;  0.000000000
275.0000000;  47.70000000;  0.000000000
285.0000000;  47.70000000;  0.2892362187
295.0000000;  47.70000000;  6.286176528
305.0000000;  47.70000000;  46.41082465
315.0000000;  47.70000000;  166.8305976
325.0000000;  47.70000000;  316.8429183
335.0000000;  47.70000000;  431.0832228
345.0000000;  47.70000000;  464.8725933
355.0000000;  47.70000000;  463.0320897
365.0000000;  47.70000000;  421.2434346
375.0000000;  47.70000000;  374.6849531
385.0000000;  47.70000000;  328.4301437
395.0000000;  47.70000000;  290.7610781
405.0000000;  47.70000000;  255.8852968
415.0000000;  47.70000000;  223.9475524
425.0000000;  47.70000000;  209.4636950
435.0000000;  47.70000000;  188.5656764
445.0000000;  47.70000000;  186.9194560
455.0000000;  47.70000000;  170.6741041
465.0000000;  47.70000000;  164.0252899
475.0000000;  47.70000000;  165.1080399
485.0000000;  47.70000000;  159.8405185
495.0000000;  47.70000000;  150.3607926
505.0000000;  47.70000000;  163.9402741
515.0000000;  47.70000000;  160.2048491
525.0000000;  47.70000000;  170.2293040
535.0000000;  47.70000000;  187.7183407
545.0000000;  47.70000000;  203.5047928
555.0000000;  47.70000000;  208.6855413
565.0000000;  47.70000000;  212.5581150
575.0000000;  47.70000000;  208.2911785
585.0000000;  47.70000000;  180.8798029
595.0000000;  47.70000000;  165.7712410
605.0000000;  47.70000000;  154.0463057
615.0000000;  47.70000000;  145.8470623
625.0000000;  47.70000000;  127.5550942
635.0000000;  47.70000000;  113.2548578
645.0000000;  47.70000000;  111.3811231
655.0000000;  47.70000000;  106.1477568
665.0000000;  47.70000000;  105.4978019
675.0000000;  47.70000000;  107.5143747
685.0000000;  47.70000000;  106.0011317
695.0000000;  47.70000000;  100.3274846
705.0000000;  47.70000000;  104.0884029
715.0000000;  47.70000000;  105.4447066
725.0000000;  47.70000000;  101.6195701
735.0000000;  47.70000000;  103.5993564
745.0000000;  47.70000000;  107.7598443
755.0000000;  47.70000000;  104.0845009
765.0000000;  47.70000000;  109.9182575
775.0000000;  47.70000000;  109.6915330
785.0000000;  47.70000000;  110.0662214
795.0000000;  47.70000000;  110.7887899
805.0000000;  47.70000000;  112.9209171
815.0000000;  47.70000000;  110.8423764
825.0000000;  47.70000000;  111.2638677
835.0000000;  47.70000000;  108.4585479
845.0000000;  47.70000000;  106.4873432
855.0000000;  47.70000000;  106.5399369
865.0000000;  47.70000000;  106.8746648
875.0000000;  47.70000000;  106.5721678
885.0000000;  47.70000000;  107.8698671
895.0000000;  47.70000000;  104.8940280
905.0000000;  47.70000000;  108.1013431
915.0000000;  47.70000000;  110.8211115
925.0000000;  47.70000000;  112.6313058
935.0000000;  47.70000000;  109.6196323
945.0000000;  47.70000000;  110.4899452
955.0000000;  47.70000000;  110.6137975
965.0000000;  47.70000000;  112.2355651
975.0000000;  47.70000000;  113.3019317
985.0000000;  47.70000000;  112.1199857
995.0000000;  47.70000000;  113.8380191
5.000000000;  49.50000000;  0.000000000
15.00000000;  49.50000000;  0.000000000
25.00000000;  49.50000000;  0.000000000
35.00000000;  49.50000000;  0.000000000
45.00000000;  49.50000000;  0.000000000
55.00000000;  49.50000000;  0.000000000
65.00000000;  49.50000000;  0.000000000
75.00000000;  49.50000000;  0.000000000
85.00000000;  49.50000000;  0.000000000
95.00000000;  49.50000000;  0.000000000
105.0000000;  49.50000000;  0.000000000
115.0000000;  49.50000000;  0.000000000
125.0000000;  49.50000000;  0.000000000
135.0000000;  49.50000000;  0.000000000
145.0000000;  49.50000000;  0.000000000
155.0000000;  49.50000000;  0.000000000
165.0000000;  49.50000000;  0.000000000
175.0000000;  49.50000000;  0.000000000
185.0000000;  49.50000000;  0.000000000
195.0000000;  49.50000000;  0.000000000
205.0000000;  49.50000000;  0.000000000
215.0000000;  49.50000000;  0.000000000
225.0000000;  49.50000000;  0.000000000
235.0000000;  49.50000000;  0.000000000
245.0000000;  49.50000000;  0.000000000
255.0000000;  49.50000000;  0.000000000
265.0000000;  49.50000000;  0.000000000
275.0000000;  49.50000000;  0.000000000
285.0000000;  49.50000000;  0.1928930338
295.0000000;  49.50000000;  9.231101101
305.0000000;  49.50000000;  48.31311261
315.0000000;  49.50000000;  147.1304808
325.0000000;  49.50000000;  270.8057965
335.0000000;  49.50000000;  357.4876838
345.0000000;  49.50000000;  395.4909543
355.0000000;  49.50000000;  398.6823719
365.0000000;  49.50000000;  381.3117981
375.0000000;  49.50000000;  331.3039165
385.0000000;  49.50000000;  291.9723753
395.0000000;  49.50000000;  261.9223081
405.0000000;  49.50000000;  235.0484697
415.0000000;  49.50000000;  211.3830365
425.0000000;  49.50000000;  191.8743893
435.0000000;  49.50000000;  179.2102624
445.0000000;  49.50000000;  177.4187244
455.0000000;  49.50000000;  162.5713212
465.0000000;  49.50000000;  159.0912248
475.0000000;  49.50000000;  155.8110858
485.0000000;  49.50000000;  156.2070520
495.0000000;  49.50000000;  152.7301152
505.0000000;  49.50000000;  152.8188438
515.0000000;  49.50000000;  162.5716902
525.0000000;  49.50000000;  164.3531004
535.0000000;  49.50000000;  180.5188887
545.0000000;  49.50000000;  186.7398097
555.0000000;  49.50000000;  195.2280346
565.0000000;  49.50000000;  190.6051041
575.0000000;  49.50000000;  182.9823202
585.0000000;  49.50000000;  168.8953490
595.0000000;  49.50000000;  150.5696703
605.0000000;  49.50000000;  142.9305403
615.0000000;  49.50000000;  130.2641558
625.0000000;  49.50000000;  124.1079587
635.0000000;  49.50000000;  114.8207928
645.0000000;  49.50000000;  105.9285606
655.0000000;  49.50000000;  103.5202703
665.0000000;  49.50000000;  99.80310612
675.0000000;  49.50000000;  104.7548025
685.0000000;  49.50000000;  103.9532271
695.0000000;  49.50000000;  102.3660020
705.0000000;  49.50000000;  102.3888854
715.0000000;  49.50000000;  102.1213122
725.0000000;  49.50000000;  104.1613178
735.0000000;  49.50000000;  108.2056112
745.0000000;  49.50000000;  107.4714458
755.0000000;  49.50000000;  107.6348650
765.0000000;  49.50000000;  108.4148137
775.0000000;  49.50000000;  109.2954177
785.0000000;  49.50000000;  107.6640206
795.0000000;  49.50000000;  110.1845473
805.0000000;  49.50000000;  109.6055812
815.0000000;  49.50000000;  110.3990737
825.0000000;  49.50000000;  110.1213369
835.0000000;  49.50000000;  109.0369675
845.0000000;  49.50000000;  109.7376860
855.0000000;  49.50000000;  110.0218023
865.0000000;  49.50000000;  108.6251735
875.0000000;  49.50000000;  110.0236866
885.0000000;  49.50000000;  110.0421656
895.0000000;  49.50000000;  105.8579011
905.0000000;  49.50000000;  109.9295463
915.0000000;  49.50000000;  109.6078442
925.0000000;  49.50000000;  109.8646277
935.0000000;  49.50000000;  110.5578851
945.0000000;  49.50000000;  112.5680191
955.0000000;  49.50000000;  114.7559970
965.0000000;  49.50000000;  113.0321913
975.0000000;  49.50000000;  114.4917780
985.0000000;  49.50000000;  116.1814395
995.0000000;  49.50000000;  115.6400495
5.000000000;  51.30000000;  0.000000000
15.00000000;  51.30000000;  0.000000000
25.00000000;  51.30000000;  0.000000000
35.00000000;  51.30000000;  0.000000000
45.00000000;  51.30000000;  0.000000000
55.00000000;  51.30000000;  0.000000000
65.00000000;  51.30000000;  0.000000000
75.00000000;  51.30000000;  0.000000000
85.00000000;  51.30000000;  0.000000000
95.00000000;  51.30000000;  0.000000000
105.0000000;  51.30000000;  0.000000000
115.0000000;  51.30000000;  0.000000000
125.0000000;  51.30000000;  0.000000000
135.0000000;  51.30000000;  0.000000000
145.0000000;  51.30000000;  0.000000000
155.0000000;  51.30000000;  0.000000000
165.0000000;  51.30000000;  0.000000000
175.0000000;  51.30000000;  0.000000000
185.0000000;  51.30000000;  0.000000000
195.0000000;  51.30000000;  0.000000000
205.0000000;  51.30000000;  0.000000000
215.0000000;  51.30000000;  0.000000000
225.0000000;  51.30000000;  0.000000000
235.0000000;  51.30000000;  0.000000000
245.0000000;  51.30000000;  0.000000000
255.0000000;  51.30000000;  0.000000000
265.0000000;  51.30000000;  0.000000000
275.0000000;  51.30000000;  0.001705626170
285.0000000;  51.30000000;  0.4388276368
295.0000000;  51.30000000;  7.733751834
305.0000000;  51.30000000;  47.97575336
315.0000000;  51.30000000;  141.9387781
325.0000000;  51.30000000;  228.0296843
335.0000000;  51.30000000;  300.3476517
345.0000000;  51.30000000;  330.8024310
355.0000000;  51.30000000;  329.1850352
365.0000000;  51.30000000;  312.6828307
375.0000000;  51.30000000;  291.0155560
385.0000000;  51.30000000;  257.4146494
395.0000000;  51.30000000;  227.6177635
405.0000000;  51.30000000;  206.0045927
415.0000000;  51.30000000;  189.9402660
425.0000000;  51.30000000;  175.9574590
435.0000000;  51.30000000;  172.2090661
445.0000000;  51.30000000;  157.9301048
455.0000000;  51.30000000;  151.6737062
465.0000000;  51.30000000;  149.4681023
475.0000000;  51.30000000;  148.1398641
485.0000000;  51.30000000;  144.5636172
495.0000000;  51.30000000;  154.4840684
505.0000000;  51.30000000;  153.7551808
515.0000000;  51.30000000;  152.5663617
525.0000000;  51.30000000;  153.6095579
535.0000000;  51.30000000;  167.5281408
545.0000000;  51.30000000;  173.8458146
555.0000000;  51.30000000;  177.8809937
565.0000000;  51.30000000;  172.5326653
575.0000000;  51.30000000;  177.5209605
585.0000000;  51.30000000;  161.6902297
595.0000000;  51.30000000;  145.3322722
605.0000000;  51.30000000;  136.3756006
615.0000000;  51.30000000;  126.9351705
625.0000000;  51.30000000;  117.5400255
635.0000000;  51.30000000;  111.7590174
645.0000000;  51.30000000;  108.9994725
655.0000000;  51.30000000;  102.9875162
665.0000000;  51.30000000;  100.5483353
675.0000000;  51.30000000;  99.70449362
685.0000000;  51.30000000;  102.1459700
695.0000000;  51.30000000;  104.3763076
705.0000000;  51.30000000;  105.2621196
715.0000000;  51.30000000;  104.0027433
725.0000000;  51.30000000;  103.2366196
735.0000000;  51.30000000;  105.1795960
745.0000000;  51.30000000;  106.3638262
755.0000000;  51.30000000;  108.7428180
765.0000000;  51.30000000;  109.3332369
775.0000000;  51.30000000;  106.6120424
785.0000000;  51.30000000;  109.7527757
795.0000000;  51.30000000;  110.2513123
805.0000000;  51.30000000;  116.8225581
815.0000000;  51.30000000;  111.1344852
825.0000000;  51.30000000;  112.0040728
835.0000000;  51.30000000;  111.6997172
845.0000000;  51.30000000;  108.6259294
855.0000000;  51.30000000;  109.6900644
865.0000000;  51.30000000;  108.7508526
875.0000000;  51.30000000;  109.7013727
885.0000000;  51.30000000;  110.9802083
895.0000000;  51.30000000;  110.3169799
905.0000000;  51.30000000;  112.8169365
915.0000000;  51.30000000;  109.7817294
925.0000000;  51.30000000;  111.7662615
935.0000000;  51.30000000;  113.9380821
945.0000000;  51.30000000;  115.6936929
955.0000000;  51.30000000;  115.9740390
965.0000000;  51.30000000;  117.7695682
975.0000000;  51.30000000;  113.7342500
985.0000000;  51.30000000;  114.9647181
995.0000000;  51.30000000;  116.7493871
5.000000000;  53.10000000;  0.000000000
15.00000000;  53.10000000;  0.000000000
25.00000000;  53.10000000;  0.000000000
35.00000000;  53.10000000;  0.000000000
45.00000000;  53.10000000;  0.000000000
55.00000000;  53.10000000;  0.000000000
65.00000000;  53.10000000;  0.000000000
75.00000000;  53.10000000;  0.000000000
85.00000000;  53.10000000;  0.000000000
95.00000000;  53.10000000;  0.000000000
105.0000000;  53.10000000;  0.000000000
115.0000000;  53.10000000;  0.000000000
125.0000000;  53.10000000;  0.000000000
135.0000000;  53.10000000;  0.000000000
145.0000000;  53.10000000;  0.000000000
155.0000000;  53.10000000;  0.000000000
165.0000000;  53.10000000;  0.000000000
175.0000000;  53.10000000;  0.000000000
185.0000000;  53.10000000;  0.000000000
195.0000000;  53.10000000;  0.000000000
205.0000000;  53.10000000;  0.000000000
215.0000000;  53.10000000;  0.000000000
225.0000000;  53.10000000;  0.000000000
235.0000000;  53.10000000;  0.000000000
245.0000000;  53.10000000;  0.000000000
255.0000000;  53.10000000;  0.000000000
265.0000000;  53.10000000;  0.000000000
275.0000000;  53.10000000;  0.005710716753
285.0000000;  53.10000000;  0.9434034902
295.0000000;  53.10000000;  7.736736829
305.0000000;  53.10000000;  44.54884303
315.0000000;  53.10000000;  110.9178247
325.0000000;  53.10000000;  170.2176109
335.0000000;  53.10000000;  243.0626455
345.0000000;  53.10000000;  279.5536905
355.0000000;  53.10000000;  271.3219626
365.0000000;  53.10000000;  262.8559829
375.0000000;  53.10000000;  257.0597830
385.0000000;  53.10000000;  233.9225492
395.0000000;  53.10000000;  210.0394826
405.0000000;  53.10000000;  185.9399898
415.0000000;  53.10000000;  177.2857054
425.0000000;  53.10000000;  171.0372642
435.0000000;  53.10000000;  161.4094492
445.0000000;  53.10000000;  139.5293033
455.0000000;  53.10000000;  143.4937467
465.0000000;  53.10000000;  145.8253790
475.0000000;  53.10000000;  149.5647734
485.0000000;  53.10000000;  140.9535554
495.0000000;  53.10000000;  141.3995929
505.0000000;  53.10000000;  147.7492602
515.0000000;  53.10000000;  148.1679277
525.0000000;  53.10000000;  147.7574141
535.0000000;  53.10000000;  153.2154584
545.0000000;  53.10000000;  162.1162055
555.0000000;  53.10000000;  162.1099298
565.0000000;  53.10000000;  162.6980165
575.0000000;  53.10000000;  163.6539239
585.0000000;  53.10000000;  146.5990896
595.0000000;  53.10000000;  131.6208211
605.0000000;  53.10000000;  126.1561386
615.0000000;  53.10000000;  120.6446435
625.0000000;  53.10000000;  111.9151197
635.0000000;  53.10000000;  108.5205147
645.0000000;  53.10000000;  103.9799973
