# [C2r_O1o] Distance / pm; [C2r_H1r]-[C2r_O1o] Angle / Degree; Occurrence
145.0000000;  22.50000000;  0.000000000
155.0000000;  22.50000000;  0.000000000
165.0000000;  22.50000000;  0.000000000
175.0000000;  22.50000000;  0.000000000
185.0000000;  22.50000000;  0.000000000
195.0000000;  22.50000000;  0.000000000
205.0000000;  22.50000000;  0.000000000
215.0000000;  22.50000000;  0.000000000
225.0000000;  22.50000000;  0.000000000
235.0000000;  22.50000000;  0.000000000
245.0000000;  22.50000000;  0.000000000
255.0000000;  22.50000000;  0.000000000
265.0000000;  22.50000000;  0.000000000
275.0000000;  22.50000000;  0.000000000
285.0000000;  22.50000000;  0.000000000
295.0000000;  22.50000000;  0.000000000
305.0000000;  22.50000000;  0.000000000
315.0000000;  22.50000000;  1.579084137
325.0000000;  22.50000000;  37.00006543
335.0000000;  22.50000000;  211.5963197
345.0000000;  22.50000000;  524.2028150
355.0000000;  22.50000000;  732.7263116
365.0000000;  22.50000000;  781.1233414
375.0000000;  22.50000000;  721.5308041
385.0000000;  22.50000000;  601.5265387
395.0000000;  22.50000000;  517.2945732
405.0000000;  22.50000000;  426.2651346
415.0000000;  22.50000000;  370.4009632
425.0000000;  22.50000000;  301.0418931
435.0000000;  22.50000000;  248.0705111
445.0000000;  22.50000000;  246.8853747
455.0000000;  22.50000000;  220.3280547
465.0000000;  22.50000000;  206.6365109
475.0000000;  22.50000000;  193.1082354
485.0000000;  22.50000000;  190.7209787
495.0000000;  22.50000000;  189.1840165
505.0000000;  22.50000000;  193.2418324
515.0000000;  22.50000000;  200.1213662
525.0000000;  22.50000000;  189.7545252
535.0000000;  22.50000000;  220.2639755
545.0000000;  22.50000000;  249.2715953
555.0000000;  22.50000000;  259.7477997
565.0000000;  22.50000000;  271.7155478
575.0000000;  22.50000000;  287.3939420
585.0000000;  22.50000000;  278.0850496
595.0000000;  22.50000000;  269.1347643
605.0000000;  22.50000000;  239.8735932
615.0000000;  22.50000000;  230.3553160
625.0000000;  22.50000000;  204.6562745
635.0000000;  22.50000000;  174.6373011
645.0000000;  22.50000000;  161.1814650
655.0000000;  22.50000000;  153.0073509
665.0000000;  22.50000000;  139.9499112
675.0000000;  22.50000000;  130.8125503
685.0000000;  22.50000000;  130.4221372
695.0000000;  22.50000000;  135.6936938
705.0000000;  22.50000000;  130.9783308
715.0000000;  22.50000000;  130.1401463
725.0000000;  22.50000000;  122.9232070
735.0000000;  22.50000000;  122.3286996
745.0000000;  22.50000000;  118.2694219
755.0000000;  22.50000000;  126.2819840
765.0000000;  22.50000000;  122.3441827
775.0000000;  22.50000000;  123.4093167
785.0000000;  22.50000000;  128.3706004
795.0000000;  22.50000000;  121.1205068
805.0000000;  22.50000000;  120.8781100
815.0000000;  22.50000000;  118.8486190
825.0000000;  22.50000000;  123.0639155
835.0000000;  22.50000000;  126.0338358
845.0000000;  22.50000000;  126.8216396
855.0000000;  22.50000000;  124.8846533
865.0000000;  22.50000000;  127.5390770
875.0000000;  22.50000000;  127.7306231
885.0000000;  22.50000000;  119.5101278
895.0000000;  22.50000000;  120.5914607
905.0000000;  22.50000000;  124.5299188
915.0000000;  22.50000000;  124.6396420
925.0000000;  22.50000000;  119.3845574
935.0000000;  22.50000000;  123.7918665
945.0000000;  22.50000000;  125.1702491
955.0000000;  22.50000000;  124.2610385
965.0000000;  22.50000000;  127.8724731
975.0000000;  22.50000000;  128.8533786
985.0000000;  22.50000000;  129.8223811
995.0000000;  22.50000000;  131.8895972
5.000000000;  24.30000000;  0.000000000
15.00000000;  24.30000000;  0.000000000
25.00000000;  24.30000000;  0.000000000
35.00000000;  24.30000000;  0.000000000
45.00000000;  24.30000000;  0.000000000
55.00000000;  24.30000000;  0.000000000
65.00000000;  24.30000000;  0.000000000
75.00000000;  24.30000000;  0.000000000
85.00000000;  24.30000000;  0.000000000
95.00000000;  24.30000000;  0.000000000
105.0000000;  24.30000000;  0.000000000
115.0000000;  24.30000000;  0.000000000
125.0000000;  24.30000000;  0.000000000
135.0000000;  24.30000000;  0.000000000
145.0000000;  24.30000000;  0.000000000
155.0000000;  24.30000000;  0.000000000
165.0000000;  24.30000000;  0.000000000
175.0000000;  24.30000000;  0.000000000
185.0000000;  24.30000000;  0.000000000
195.0000000;  24.30000000;  0.000000000
205.0000000;  24.30000000;  0.000000000
215.0000000;  24.30000000;  0.000000000
225.0000000;  24.30000000;  0.000000000
235.0000000;  24.30000000;  0.000000000
245.0000000;  24.30000000;  0.000000000
255.0000000;  24.30000000;  0.000000000
265.0000000;  24.30000000;  0.000000000
275.0000000;  24.30000000;  0.000000000
285.0000000;  24.30000000;  0.000000000
295.0000000;  24.30000000;  0.000000000
305.0000000;  24.30000000;  0.000000000
315.0000000;  24.30000000;  3.112841112
325.0000000;  24.30000000;  53.74519158
335.0000000;  24.30000000;  254.5099286
345.0000000;  24.30000000;  554.2998293
355.0000000;  24.30000000;  728.3492695
365.0000000;  24.30000000;  774.1549948
375.0000000;  24.30000000;  692.9143436
385.0000000;  24.30000000;  619.0767209
395.0000000;  24.30000000;  503.1757999
405.0000000;  24.30000000;  417.4457154
415.0000000;  24.30000000;  326.4341534
425.0000000;  24.30000000;  303.8526301
435.0000000;  24.30000000;  250.2873708
445.0000000;  24.30000000;  243.4021847
455.0000000;  24.30000000;  211.9085136
465.0000000;  24.30000000;  192.4551587
475.0000000;  24.30000000;  188.5999643
485.0000000;  24.30000000;  179.0548318
495.0000000;  24.30000000;  183.4654126
505.0000000;  24.30000000;  188.0801866
515.0000000;  24.30000000;  195.5989477
525.0000000;  24.30000000;  202.5092857
535.0000000;  24.30000000;  222.0733051
545.0000000;  24.30000000;  236.5683644
555.0000000;  24.30000000;  261.0386954
565.0000000;  24.30000000;  287.7397632
575.0000000;  24.30000000;  291.4203693
585.0000000;  24.30000000;  281.3751432
595.0000000;  24.30000000;  265.5121579
605.0000000;  24.30000000;  243.8787078
615.0000000;  24.30000000;  212.6593117
625.0000000;  24.30000000;  195.8918731
635.0000000;  24.30000000;  169.3760852
645.0000000;  24.30000000;  156.6285418
655.0000000;  24.30000000;  149.8394185
665.0000000;  24.30000000;  139.8652026
675.0000000;  24.30000000;  131.1408158
685.0000000;  24.30000000;  131.0334351
695.0000000;  24.30000000;  133.6819864
705.0000000;  24.30000000;  134.6650214
715.0000000;  24.30000000;  129.7253778
725.0000000;  24.30000000;  118.0168030
735.0000000;  24.30000000;  120.1978771
745.0000000;  24.30000000;  124.5266227
755.0000000;  24.30000000;  127.9787368
765.0000000;  24.30000000;  120.1910045
775.0000000;  24.30000000;  125.9464481
785.0000000;  24.30000000;  120.0080095
795.0000000;  24.30000000;  123.2665459
805.0000000;  24.30000000;  122.8429988
815.0000000;  24.30000000;  126.3172305
825.0000000;  24.30000000;  129.1543715
835.0000000;  24.30000000;  129.6711853
845.0000000;  24.30000000;  130.3783982
855.0000000;  24.30000000;  126.1084566
865.0000000;  24.30000000;  125.9429754
875.0000000;  24.30000000;  124.6222248
885.0000000;  24.30000000;  123.9180369
895.0000000;  24.30000000;  121.2944840
905.0000000;  24.30000000;  124.5084033
915.0000000;  24.30000000;  124.5930732
925.0000000;  24.30000000;  124.2220130
935.0000000;  24.30000000;  128.5011490
945.0000000;  24.30000000;  130.8324937
955.0000000;  24.30000000;  130.4268839
965.0000000;  24.30000000;  128.4444682
975.0000000;  24.30000000;  133.2455585
985.0000000;  24.30000000;  134.0285950
995.0000000;  24.30000000;  134.0361173
5.000000000;  26.10000000;  0.000000000
15.00000000;  26.10000000;  0.000000000
25.00000000;  26.10000000;  0.000000000
35.00000000;  26.10000000;  0.000000000
45.00000000;  26.10000000;  0.000000000
55.00000000;  26.10000000;  0.000000000
65.00000000;  26.10000000;  0.000000000
75.00000000;  26.10000000;  0.000000000
85.00000000;  26.10000000;  0.000000000
95.00000000;  26.10000000;  0.000000000
105.0000000;  26.10000000;  0.000000000
115.0000000;  26.10000000;  0.000000000
125.0000000;  26.10000000;  0.000000000
135.0000000;  26.10000000;  0.000000000
145.0000000;  26.10000000;  0.000000000
155.0000000;  26.10000000;  0.000000000
165.0000000;  26.10000000;  0.000000000
175.0000000;  26.10000000;  0.000000000
185.0000000;  26.10000000;  0.000000000
195.0000000;  26.10000000;  0.000000000
205.0000000;  26.10000000;  0.000000000
215.0000000;  26.10000000;  0.000000000
225.0000000;  26.10000000;  0.000000000
235.0000000;  26.10000000;  0.000000000
245.0000000;  26.10000000;  0.000000000
255.0000000;  26.10000000;  0.000000000
265.0000000;  26.10000000;  0.000000000
275.0000000;  26.10000000;  0.000000000
285.0000000;  26.10000000;  0.000000000
295.0000000;  26.10000000;  0.000000000
305.0000000;  26.10000000;  0.2212207142
315.0000000;  26.10000000;  6.452933298
325.0000000;  26.10000000;  70.45055248
335.0000000;  26.10000000;  302.8602968
345.0000000;  26.10000000;  594.8822796
355.0000000;  26.10000000;  754.7355911
365.0000000;  26.10000000;  767.5443830
375.0000000;  26.10000000;  678.4059961
385.0000000;  26.10000000;  583.0787281
395.0000000;  26.10000000;  478.7381840
405.0000000;  26.10000000;  395.9406277
415.0000000;  26.10000000;  325.0559573
425.0000000;  26.10000000;  278.6346057
435.0000000;  26.10000000;  259.4499167
445.0000000;  26.10000000;  232.0830149
455.0000000;  26.10000000;  206.3145681
465.0000000;  26.10000000;  189.9249018
475.0000000;  26.10000000;  176.2424182
485.0000000;  26.10000000;  174.9210643
495.0000000;  26.10000000;  171.3044863
505.0000000;  26.10000000;  188.4404903
515.0000000;  26.10000000;  187.2180281
525.0000000;  26.10000000;  210.1467241
535.0000000;  26.10000000;  218.8726423
545.0000000;  26.10000000;  229.4019769
555.0000000;  26.10000000;  258.5404486
565.0000000;  26.10000000;  284.2823032
575.0000000;  26.10000000;  296.5533557
585.0000000;  26.10000000;  272.5295462
595.0000000;  26.10000000;  262.0668894
605.0000000;  26.10000000;  238.1350623
615.0000000;  26.10000000;  205.3607278
625.0000000;  26.10000000;  184.1167721
635.0000000;  26.10000000;  175.9734042
645.0000000;  26.10000000;  151.4472821
655.0000000;  26.10000000;  148.4612328
665.0000000;  26.10000000;  141.7228889
675.0000000;  26.10000000;  133.2220162
685.0000000;  26.10000000;  131.8675131
695.0000000;  26.10000000;  129.1268116
705.0000000;  26.10000000;  132.8535012
715.0000000;  26.10000000;  131.3055310
725.0000000;  26.10000000;  123.3004819
735.0000000;  26.10000000;  123.7733644
745.0000000;  26.10000000;  123.5550398
755.0000000;  26.10000000;  124.5769179
765.0000000;  26.10000000;  126.3975782
775.0000000;  26.10000000;  123.4256970
785.0000000;  26.10000000;  128.8205003
795.0000000;  26.10000000;  123.6205892
805.0000000;  26.10000000;  123.5303748
815.0000000;  26.10000000;  133.7553555
825.0000000;  26.10000000;  130.7244110
835.0000000;  26.10000000;  124.7295884
845.0000000;  26.10000000;  127.9979452
855.0000000;  26.10000000;  127.4100263
865.0000000;  26.10000000;  130.1888923
875.0000000;  26.10000000;  123.0325758
885.0000000;  26.10000000;  124.4349504
895.0000000;  26.10000000;  125.6163371
905.0000000;  26.10000000;  122.2306986
915.0000000;  26.10000000;  123.4263578
925.0000000;  26.10000000;  124.9203475
935.0000000;  26.10000000;  129.6155981
945.0000000;  26.10000000;  130.3257712
955.0000000;  26.10000000;  127.5929736
965.0000000;  26.10000000;  124.9267292
975.0000000;  26.10000000;  131.0262236
985.0000000;  26.10000000;  133.8518256
995.0000000;  26.10000000;  133.6993569
5.000000000;  27.90000000;  0.000000000
15.00000000;  27.90000000;  0.000000000
25.00000000;  27.90000000;  0.000000000
35.00000000;  27.90000000;  0.000000000
45.00000000;  27.90000000;  0.000000000
55.00000000;  27.90000000;  0.000000000
65.00000000;  27.90000000;  0.000000000
75.00000000;  27.90000000;  0.000000000
85.00000000;  27.90000000;  0.000000000
95.00000000;  27.90000000;  0.000000000
105.0000000;  27.90000000;  0.000000000
115.0000000;  27.90000000;  0.000000000
125.0000000;  27.90000000;  0.000000000
135.0000000;  27.90000000;  0.000000000
145.0000000;  27.90000000;  0.000000000
155.0000000;  27.90000000;  0.000000000
165.0000000;  27.90000000;  0.000000000
175.0000000;  27.90000000;  0.000000000
185.0000000;  27.90000000;  0.000000000
195.0000000;  27.90000000;  0.000000000
205.0000000;  27.90000000;  0.000000000
215.0000000;  27.90000000;  0.000000000
225.0000000;  27.90000000;  0.000000000
235.0000000;  27.90000000;  0.000000000
245.0000000;  27.90000000;  0.000000000
255.0000000;  27.90000000;  0.000000000
265.0000000;  27.90000000;  0.000000000
275.0000000;  27.90000000;  0.000000000
285.0000000;  27.90000000;  0.000000000
295.0000000;  27.90000000;  0.000000000
305.0000000;  27.90000000;  0.3188073765
315.0000000;  27.90000000;  11.77822194
325.0000000;  27.90000000;  105.2796663
335.0000000;  27.90000000;  359.5464391
345.0000000;  27.90000000;  620.1713044
355.0000000;  27.90000000;  740.7812460
365.0000000;  27.90000000;  741.7193700
375.0000000;  27.90000000;  632.5180538
385.0000000;  27.90000000;  559.3992212
395.0000000;  27.90000000;  457.5731181
405.0000000;  27.90000000;  374.5478156
415.0000000;  27.90000000;  315.0791122
425.0000000;  27.90000000;  292.4679120
435.0000000;  27.90000000;  266.3909686
445.0000000;  27.90000000;  221.4244003
455.0000000;  27.90000000;  204.7095833
465.0000000;  27.90000000;  180.2282675
475.0000000;  27.90000000;  168.4230155
485.0000000;  27.90000000;  175.8393895
495.0000000;  27.90000000;  176.6767787
505.0000000;  27.90000000;  185.0524133
515.0000000;  27.90000000;  171.6820892
525.0000000;  27.90000000;  196.4206767
535.0000000;  27.90000000;  213.2724169
545.0000000;  27.90000000;  230.8391260
555.0000000;  27.90000000;  257.3263384
565.0000000;  27.90000000;  268.1990940
575.0000000;  27.90000000;  274.7154421
585.0000000;  27.90000000;  275.4058930
595.0000000;  27.90000000;  248.4026259
605.0000000;  27.90000000;  224.9607037
615.0000000;  27.90000000;  205.8383205
625.0000000;  27.90000000;  182.6044034
635.0000000;  27.90000000;  172.4271405
645.0000000;  27.90000000;  157.7622869
655.0000000;  27.90000000;  145.4521086
665.0000000;  27.90000000;  137.7563053
675.0000000;  27.90000000;  135.8126832
685.0000000;  27.90000000;  129.5541263
695.0000000;  27.90000000;  126.6339431
705.0000000;  27.90000000;  129.3937666
715.0000000;  27.90000000;  119.6720608
725.0000000;  27.90000000;  118.5315527
735.0000000;  27.90000000;  123.1920425
745.0000000;  27.90000000;  123.6610296
755.0000000;  27.90000000;  121.7057462
765.0000000;  27.90000000;  125.0097938
775.0000000;  27.90000000;  121.1034413
785.0000000;  27.90000000;  129.7036931
795.0000000;  27.90000000;  127.2562641
805.0000000;  27.90000000;  122.8526749
815.0000000;  27.90000000;  127.2707261
825.0000000;  27.90000000;  128.2696465
835.0000000;  27.90000000;  127.2215664
845.0000000;  27.90000000;  126.4133947
855.0000000;  27.90000000;  125.8502310
865.0000000;  27.90000000;  127.3484599
875.0000000;  27.90000000;  123.4844141
885.0000000;  27.90000000;  124.3604239
895.0000000;  27.90000000;  129.2849095
905.0000000;  27.90000000;  129.4717842
915.0000000;  27.90000000;  123.5231798
925.0000000;  27.90000000;  123.2345280
935.0000000;  27.90000000;  126.7422318
945.0000000;  27.90000000;  125.6206069
955.0000000;  27.90000000;  128.7686918
965.0000000;  27.90000000;  133.4287941
975.0000000;  27.90000000;  135.2334303
985.0000000;  27.90000000;  131.3187261
995.0000000;  27.90000000;  135.1850668
5.000000000;  29.70000000;  0.000000000
15.00000000;  29.70000000;  0.000000000
25.00000000;  29.70000000;  0.000000000
35.00000000;  29.70000000;  0.000000000
45.00000000;  29.70000000;  0.000000000
55.00000000;  29.70000000;  0.000000000
65.00000000;  29.70000000;  0.000000000
75.00000000;  29.70000000;  0.000000000
85.00000000;  29.70000000;  0.000000000
95.00000000;  29.70000000;  0.000000000
105.0000000;  29.70000000;  0.000000000
115.0000000;  29.70000000;  0.000000000
125.0000000;  29.70000000;  0.000000000
135.0000000;  29.70000000;  0.000000000
145.0000000;  29.70000000;  0.000000000
155.0000000;  29.70000000;  0.000000000
165.0000000;  29.70000000;  0.000000000
175.0000000;  29.70000000;  0.000000000
185.0000000;  29.70000000;  0.000000000
195.0000000;  29.70000000;  0.000000000
205.0000000;  29.70000000;  0.000000000
215.0000000;  29.70000000;  0.000000000
225.0000000;  29.70000000;  0.000000000
235.0000000;  29.70000000;  0.000000000
245.0000000;  29.70000000;  0.000000000
255.0000000;  29.70000000;  0.000000000
265.0000000;  29.70000000;  0.000000000
275.0000000;  29.70000000;  0.000000000
285.0000000;  29.70000000;  0.000000000
295.0000000;  29.70000000;  0.000000000
305.0000000;  29.70000000;  0.4623735676
315.0000000;  29.70000000;  20.52181026
325.0000000;  29.70000000;  146.8580846
335.0000000;  29.70000000;  382.3392514
345.0000000;  29.70000000;  609.1602885
355.0000000;  29.70000000;  707.6119791
365.0000000;  29.70000000;  684.4194420
375.0000000;  29.70000000;  613.9897882
385.0000000;  29.70000000;  523.0790169
395.0000000;  29.70000000;  431.9738928
405.0000000;  29.70000000;  344.8032387
415.0000000;  29.70000000;  315.9283240
425.0000000;  29.70000000;  276.9408675
435.0000000;  29.70000000;  237.8737356
445.0000000;  29.70000000;  218.5812774
455.0000000;  29.70000000;  194.8230786
465.0000000;  29.70000000;  175.1915000
475.0000000;  29.70000000;  173.8746700
485.0000000;  29.70000000;  172.9696826
495.0000000;  29.70000000;  181.3632131
505.0000000;  29.70000000;  171.6173508
515.0000000;  29.70000000;  177.8264698
525.0000000;  29.70000000;  193.4306279
535.0000000;  29.70000000;  210.3778238
545.0000000;  29.70000000;  233.9243694
555.0000000;  29.70000000;  252.2603679
565.0000000;  29.70000000;  273.3163829
575.0000000;  29.70000000;  279.0620426
585.0000000;  29.70000000;  281.0326804
595.0000000;  29.70000000;  251.0930374
605.0000000;  29.70000000;  224.5422143
615.0000000;  29.70000000;  202.0577932
625.0000000;  29.70000000;  175.7094705
635.0000000;  29.70000000;  160.3182217
645.0000000;  29.70000000;  151.9338895
655.0000000;  29.70000000;  142.5374272
665.0000000;  29.70000000;  141.5541121
675.0000000;  29.70000000;  129.4635999
685.0000000;  29.70000000;  127.7678992
695.0000000;  29.70000000;  126.4346061
705.0000000;  29.70000000;  125.0044224
715.0000000;  29.70000000;  123.5959185
725.0000000;  29.70000000;  118.9829742
735.0000000;  29.70000000;  123.2199657
745.0000000;  29.70000000;  119.4036171
755.0000000;  29.70000000;  124.6133585
765.0000000;  29.70000000;  121.2141926
775.0000000;  29.70000000;  115.8858305
785.0000000;  29.70000000;  125.8674512
795.0000000;  29.70000000;  128.9345661
805.0000000;  29.70000000;  128.0395439
815.0000000;  29.70000000;  121.9041824
825.0000000;  29.70000000;  126.0163125
835.0000000;  29.70000000;  123.2725838
845.0000000;  29.70000000;  125.7461433
855.0000000;  29.70000000;  127.5922321
865.0000000;  29.70000000;  126.7795416
875.0000000;  29.70000000;  124.8517692
885.0000000;  29.70000000;  127.8914440
895.0000000;  29.70000000;  124.7346226
905.0000000;  29.70000000;  125.4791820
915.0000000;  29.70000000;  127.3445095
925.0000000;  29.70000000;  125.2260487
935.0000000;  29.70000000;  129.5076012
945.0000000;  29.70000000;  127.0147043
955.0000000;  29.70000000;  127.6126262
965.0000000;  29.70000000;  131.6608714
975.0000000;  29.70000000;  130.6618788
985.0000000;  29.70000000;  124.9400371
995.0000000;  29.70000000;  135.5219672
5.000000000;  31.50000000;  0.000000000
15.00000000;  31.50000000;  0.000000000
25.00000000;  31.50000000;  0.000000000
35.00000000;  31.50000000;  0.000000000
45.00000000;  31.50000000;  0.000000000
55.00000000;  31.50000000;  0.000000000
65.00000000;  31.50000000;  0.000000000
75.00000000;  31.50000000;  0.000000000
85.00000000;  31.50000000;  0.000000000
95.00000000;  31.50000000;  0.000000000
105.0000000;  31.50000000;  0.000000000
115.0000000;  31.50000000;  0.000000000
125.0000000;  31.50000000;  0.000000000
135.0000000;  31.50000000;  0.000000000
145.0000000;  31.50000000;  0.000000000
155.0000000;  31.50000000;  0.000000000
165.0000000;  31.50000000;  0.000000000
175.0000000;  31.50000000;  0.000000000
185.0000000;  31.50000000;  0.000000000
195.0000000;  31.50000000;  0.000000000
205.0000000;  31.50000000;  0.000000000
215.0000000;  31.50000000;  0.000000000
225.0000000;  31.50000000;  0.000000000
235.0000000;  31.50000000;  0.000000000
245.0000000;  31.50000000;  0.000000000
255.0000000;  31.50000000;  0.000000000
265.0000000;  31.50000000;  0.000000000
275.0000000;  31.50000000;  0.000000000
285.0000000;  31.50000000;  0.000000000
295.0000000;  31.50000000;  0.000000000
305.0000000;  31.50000000;  2.093238168
315.0000000;  31.50000000;  33.00848703
325.0000000;  31.50000000;  164.6312115
335.0000000;  31.50000000;  401.4808518
345.0000000;  31.50000000;  620.2603763
355.0000000;  31.50000000;  705.7364607
365.0000000;  31.50000000;  679.6922457
375.0000000;  31.50000000;  606.2606682
385.0000000;  31.50000000;  492.3781273
395.0000000;  31.50000000;  431.0384598
405.0000000;  31.50000000;  345.7781877
415.0000000;  31.50000000;  292.4349786
425.0000000;  31.50000000;  260.5903256
435.0000000;  31.50000000;  231.3836374
445.0000000;  31.50000000;  199.6347791
455.0000000;  31.50000000;  188.0816801
465.0000000;  31.50000000;  184.1134978
475.0000000;  31.50000000;  174.1738563
485.0000000;  31.50000000;  168.8613468
495.0000000;  31.50000000;  168.5093801
505.0000000;  31.50000000;  171.1837523
515.0000000;  31.50000000;  187.2636970
525.0000000;  31.50000000;  186.5633047
535.0000000;  31.50000000;  212.7771340
545.0000000;  31.50000000;  229.6603679
555.0000000;  31.50000000;  242.1748510
565.0000000;  31.50000000;  270.7682858
575.0000000;  31.50000000;  265.1205240
585.0000000;  31.50000000;  266.5859928
595.0000000;  31.50000000;  243.5400519
605.0000000;  31.50000000;  217.0943964
615.0000000;  31.50000000;  193.3154877
625.0000000;  31.50000000;  180.8707169
635.0000000;  31.50000000;  160.1004251
645.0000000;  31.50000000;  153.0046366
655.0000000;  31.50000000;  144.7205505
665.0000000;  31.50000000;  138.9696234
675.0000000;  31.50000000;  131.0486554
685.0000000;  31.50000000;  129.5935735
695.0000000;  31.50000000;  128.2500979
705.0000000;  31.50000000;  124.1291109
715.0000000;  31.50000000;  120.7480260
725.0000000;  31.50000000;  122.8649057
735.0000000;  31.50000000;  122.0887579
745.0000000;  31.50000000;  121.9273242
755.0000000;  31.50000000;  124.8150535
765.0000000;  31.50000000;  122.3824155
775.0000000;  31.50000000;  120.3523462
785.0000000;  31.50000000;  121.5040760
795.0000000;  31.50000000;  126.6278931
805.0000000;  31.50000000;  129.1158306
815.0000000;  31.50000000;  128.3231320
825.0000000;  31.50000000;  126.6340840
835.0000000;  31.50000000;  122.0231265
845.0000000;  31.50000000;  128.6955167
855.0000000;  31.50000000;  130.0114536
865.0000000;  31.50000000;  125.2486491
875.0000000;  31.50000000;  129.5354481
885.0000000;  31.50000000;  128.0653634
895.0000000;  31.50000000;  122.0391625
905.0000000;  31.50000000;  125.1518474
915.0000000;  31.50000000;  127.7075632
925.0000000;  31.50000000;  129.8243907
935.0000000;  31.50000000;  129.7647833
945.0000000;  31.50000000;  127.4513921
955.0000000;  31.50000000;  128.7643750
965.0000000;  31.50000000;  132.9237841
975.0000000;  31.50000000;  132.2395454
985.0000000;  31.50000000;  129.4548565
995.0000000;  31.50000000;  128.5182501
5.000000000;  33.30000000;  0.000000000
15.00000000;  33.30000000;  0.000000000
25.00000000;  33.30000000;  0.000000000
35.00000000;  33.30000000;  0.000000000
45.00000000;  33.30000000;  0.000000000
55.00000000;  33.30000000;  0.000000000
65.00000000;  33.30000000;  0.000000000
75.00000000;  33.30000000;  0.000000000
85.00000000;  33.30000000;  0.000000000
95.00000000;  33.30000000;  0.000000000
105.0000000;  33.30000000;  0.000000000
115.0000000;  33.30000000;  0.000000000
125.0000000;  33.30000000;  0.000000000
135.0000000;  33.30000000;  0.000000000
145.0000000;  33.30000000;  0.000000000
155.0000000;  33.30000000;  0.000000000
165.0000000;  33.30000000;  0.000000000
175.0000000;  33.30000000;  0.000000000
185.0000000;  33.30000000;  0.000000000
195.0000000;  33.30000000;  0.000000000
205.0000000;  33.30000000;  0.000000000
215.0000000;  33.30000000;  0.000000000
225.0000000;  33.30000000;  0.000000000
235.0000000;  33.30000000;  0.000000000
245.0000000;  33.30000000;  0.000000000
255.0000000;  33.30000000;  0.000000000
265.0000000;  33.30000000;  0.000000000
275.0000000;  33.30000000;  0.000000000
285.0000000;  33.30000000;  0.000000000
295.0000000;  33.30000000;  0.07082166755
305.0000000;  33.30000000;  4.869411200
315.0000000;  33.30000000;  49.55422653
325.0000000;  33.30000000;  194.3692212
335.0000000;  33.30000000;  438.2699984
345.0000000;  33.30000000;  644.4919886
355.0000000;  33.30000000;  666.3298174
365.0000000;  33.30000000;  658.3228431
375.0000000;  33.30000000;  571.7667012
385.0000000;  33.30000000;  500.4110148
395.0000000;  33.30000000;  412.1926609
405.0000000;  33.30000000;  332.5108228
415.0000000;  33.30000000;  275.5247807
425.0000000;  33.30000000;  235.0332678
435.0000000;  33.30000000;  210.5512897
445.0000000;  33.30000000;  176.1938210
455.0000000;  33.30000000;  179.9277356
465.0000000;  33.30000000;  181.1723102
475.0000000;  33.30000000;  171.1643246
485.0000000;  33.30000000;  164.4080895
495.0000000;  33.30000000;  167.4424755
505.0000000;  33.30000000;  170.0241322
515.0000000;  33.30000000;  181.8025144
525.0000000;  33.30000000;  191.3780948
535.0000000;  33.30000000;  218.8355163
545.0000000;  33.30000000;  242.4880773
555.0000000;  33.30000000;  245.0494418
565.0000000;  33.30000000;  265.9692596
575.0000000;  33.30000000;  269.2817633
585.0000000;  33.30000000;  258.2708990
595.0000000;  33.30000000;  231.0051444
605.0000000;  33.30000000;  210.4576589
615.0000000;  33.30000000;  185.4926249
625.0000000;  33.30000000;  166.1463145
635.0000000;  33.30000000;  165.6458543
645.0000000;  33.30000000;  151.0896807
655.0000000;  33.30000000;  140.9014958
665.0000000;  33.30000000;  137.6117153
675.0000000;  33.30000000;  126.9592533
685.0000000;  33.30000000;  130.3040715
695.0000000;  33.30000000;  132.0664615
705.0000000;  33.30000000;  122.7192167
715.0000000;  33.30000000;  121.5905933
725.0000000;  33.30000000;  125.3948912
735.0000000;  33.30000000;  122.6990316
745.0000000;  33.30000000;  119.7616134
755.0000000;  33.30000000;  122.9130919
765.0000000;  33.30000000;  123.6793069
775.0000000;  33.30000000;  124.5374363
785.0000000;  33.30000000;  122.5356181
795.0000000;  33.30000000;  125.0666411
805.0000000;  33.30000000;  126.7677317
815.0000000;  33.30000000;  129.3685637
825.0000000;  33.30000000;  128.0065062
835.0000000;  33.30000000;  126.8309484
845.0000000;  33.30000000;  125.8678242
855.0000000;  33.30000000;  125.5423946
865.0000000;  33.30000000;  126.2455669
875.0000000;  33.30000000;  128.9906984
885.0000000;  33.30000000;  129.9288465
895.0000000;  33.30000000;  126.8151306
905.0000000;  33.30000000;  127.9925079
915.0000000;  33.30000000;  126.7112176
925.0000000;  33.30000000;  123.7115905
935.0000000;  33.30000000;  127.1509231
945.0000000;  33.30000000;  127.4308698
955.0000000;  33.30000000;  130.7039227
965.0000000;  33.30000000;  134.9641563
975.0000000;  33.30000000;  131.2894841
985.0000000;  33.30000000;  128.7968442
995.0000000;  33.30000000;  131.1598808
5.000000000;  35.10000000;  0.000000000
15.00000000;  35.10000000;  0.000000000
25.00000000;  35.10000000;  0.000000000
35.00000000;  35.10000000;  0.000000000
45.00000000;  35.10000000;  0.000000000
55.00000000;  35.10000000;  0.000000000
65.00000000;  35.10000000;  0.000000000
75.00000000;  35.10000000;  0.000000000
85.00000000;  35.10000000;  0.000000000
95.00000000;  35.10000000;  0.000000000
105.0000000;  35.10000000;  0.000000000
