# [C1r_Br1o] Distance / pm; [C1r_H1r]-[C1r_Br1o] Angle / Degree; Occurrence
145.0000000;  135.9000000;  0.000000000
155.0000000;  135.9000000;  0.000000000
165.0000000;  135.9000000;  0.000000000
175.0000000;  135.9000000;  0.000000000
185.0000000;  135.9000000;  0.000000000
195.0000000;  135.9000000;  0.000000000
205.0000000;  135.9000000;  0.000000000
215.0000000;  135.9000000;  0.000000000
225.0000000;  135.9000000;  0.000000000
235.0000000;  135.9000000;  0.000000000
245.0000000;  135.9000000;  0.000000000
255.0000000;  135.9000000;  0.000000000
265.0000000;  135.9000000;  0.000000000
275.0000000;  135.9000000;  0.000000000
285.0000000;  135.9000000;  0.000000000
295.0000000;  135.9000000;  0.000000000
305.0000000;  135.9000000;  0.000000000
315.0000000;  135.9000000;  0.000000000
325.0000000;  135.9000000;  0.07000481195
335.0000000;  135.9000000;  1.872769448
345.0000000;  135.9000000;  11.81410224
355.0000000;  135.9000000;  39.70171128
365.0000000;  135.9000000;  85.36064812
375.0000000;  135.9000000;  116.2981677
385.0000000;  135.9000000;  105.5969106
395.0000000;  135.9000000;  105.8107435
405.0000000;  135.9000000;  103.5054604
415.0000000;  135.9000000;  91.85238236
425.0000000;  135.9000000;  75.87011659
435.0000000;  135.9000000;  66.08924743
445.0000000;  135.9000000;  59.02422150
455.0000000;  135.9000000;  51.07877659
465.0000000;  135.9000000;  48.90658035
475.0000000;  135.9000000;  47.27612031
485.0000000;  135.9000000;  43.91843519
495.0000000;  135.9000000;  45.94669867
505.0000000;  135.9000000;  48.77392351
515.0000000;  135.9000000;  48.99926502
525.0000000;  135.9000000;  48.93183602
535.0000000;  135.9000000;  53.31085645
545.0000000;  135.9000000;  57.43415120
555.0000000;  135.9000000;  55.30369820
565.0000000;  135.9000000;  55.65087787
575.0000000;  135.9000000;  57.57912554
585.0000000;  135.9000000;  59.34021223
595.0000000;  135.9000000;  58.09543357
605.0000000;  135.9000000;  59.93345842
615.0000000;  135.9000000;  65.88294774
625.0000000;  135.9000000;  67.29322313
635.0000000;  135.9000000;  74.74661365
645.0000000;  135.9000000;  75.08103386
655.0000000;  135.9000000;  78.66670700
665.0000000;  135.9000000;  81.42288316
675.0000000;  135.9000000;  82.93702029
685.0000000;  135.9000000;  80.51871398
695.0000000;  135.9000000;  87.07811273
705.0000000;  135.9000000;  92.60934054
715.0000000;  135.9000000;  96.00471337
725.0000000;  135.9000000;  95.51661573
735.0000000;  135.9000000;  102.0801799
745.0000000;  135.9000000;  109.2212543
755.0000000;  135.9000000;  109.9420581
765.0000000;  135.9000000;  110.2255820
775.0000000;  135.9000000;  119.3897806
785.0000000;  135.9000000;  119.2063473
795.0000000;  135.9000000;  121.8774688
805.0000000;  135.9000000;  127.0086149
815.0000000;  135.9000000;  130.2228846
825.0000000;  135.9000000;  134.7518432
835.0000000;  135.9000000;  142.2084822
845.0000000;  135.9000000;  150.6873850
855.0000000;  135.9000000;  149.8961525
865.0000000;  135.9000000;  149.8426649
875.0000000;  135.9000000;  153.3818653
885.0000000;  135.9000000;  155.7403140
895.0000000;  135.9000000;  161.6730416
905.0000000;  135.9000000;  164.5398691
915.0000000;  135.9000000;  161.6023832
925.0000000;  135.9000000;  161.8739565
935.0000000;  135.9000000;  160.2743879
945.0000000;  135.9000000;  156.8647181
955.0000000;  135.9000000;  154.3186402
965.0000000;  135.9000000;  155.6107789
975.0000000;  135.9000000;  152.2585099
985.0000000;  135.9000000;  149.1545877
995.0000000;  135.9000000;  143.4131929
5.000000000;  137.7000000;  0.000000000
15.00000000;  137.7000000;  0.000000000
25.00000000;  137.7000000;  0.000000000
35.00000000;  137.7000000;  0.000000000
45.00000000;  137.7000000;  0.000000000
55.00000000;  137.7000000;  0.000000000
65.00000000;  137.7000000;  0.000000000
75.00000000;  137.7000000;  0.000000000
85.00000000;  137.7000000;  0.000000000
95.00000000;  137.7000000;  0.000000000
105.0000000;  137.7000000;  0.000000000
115.0000000;  137.7000000;  0.000000000
125.0000000;  137.7000000;  0.000000000
135.0000000;  137.7000000;  0.000000000
145.0000000;  137.7000000;  0.000000000
155.0000000;  137.7000000;  0.000000000
165.0000000;  137.7000000;  0.000000000
175.0000000;  137.7000000;  0.000000000
185.0000000;  137.7000000;  0.000000000
195.0000000;  137.7000000;  0.000000000
205.0000000;  137.7000000;  0.000000000
215.0000000;  137.7000000;  0.000000000
225.0000000;  137.7000000;  0.000000000
235.0000000;  137.7000000;  0.000000000
245.0000000;  137.7000000;  0.000000000
255.0000000;  137.7000000;  0.000000000
265.0000000;  137.7000000;  0.000000000
275.0000000;  137.7000000;  0.000000000
285.0000000;  137.7000000;  0.000000000
295.0000000;  137.7000000;  0.000000000
305.0000000;  137.7000000;  0.000000000
315.0000000;  137.7000000;  0.000000000
325.0000000;  137.7000000;  0.3682627969
335.0000000;  137.7000000;  3.153709330
345.0000000;  137.7000000;  10.73007464
355.0000000;  137.7000000;  37.45544634
365.0000000;  137.7000000;  75.50275083
375.0000000;  137.7000000;  96.46736063
385.0000000;  137.7000000;  104.5402924
395.0000000;  137.7000000;  100.6650353
405.0000000;  137.7000000;  86.57360659
415.0000000;  137.7000000;  81.43172332
425.0000000;  137.7000000;  73.31065522
435.0000000;  137.7000000;  61.13357300
445.0000000;  137.7000000;  56.34463963
455.0000000;  137.7000000;  55.25395210
465.0000000;  137.7000000;  46.63157260
475.0000000;  137.7000000;  48.85827710
485.0000000;  137.7000000;  45.86200241
495.0000000;  137.7000000;  46.31731535
505.0000000;  137.7000000;  50.84397676
515.0000000;  137.7000000;  48.95981780
525.0000000;  137.7000000;  52.60735723
535.0000000;  137.7000000;  56.35144791
545.0000000;  137.7000000;  55.63094865
555.0000000;  137.7000000;  56.16646423
565.0000000;  137.7000000;  54.74966151
575.0000000;  137.7000000;  59.08801701
585.0000000;  137.7000000;  58.17702277
595.0000000;  137.7000000;  58.62408927
605.0000000;  137.7000000;  61.97867194
615.0000000;  137.7000000;  66.31208450
625.0000000;  137.7000000;  69.62879034
635.0000000;  137.7000000;  72.38395666
645.0000000;  137.7000000;  75.91247739
655.0000000;  137.7000000;  76.70083379
665.0000000;  137.7000000;  80.54629711
675.0000000;  137.7000000;  83.29755657
685.0000000;  137.7000000;  85.15103832
695.0000000;  137.7000000;  89.27585757
705.0000000;  137.7000000;  90.69215639
715.0000000;  137.7000000;  96.96552934
725.0000000;  137.7000000;  97.40957826
735.0000000;  137.7000000;  103.5690555
745.0000000;  137.7000000;  109.9652456
755.0000000;  137.7000000;  112.4416908
765.0000000;  137.7000000;  115.0288218
775.0000000;  137.7000000;  119.7468980
785.0000000;  137.7000000;  119.5975434
795.0000000;  137.7000000;  125.7415725
805.0000000;  137.7000000;  129.7127537
815.0000000;  137.7000000;  132.4261196
825.0000000;  137.7000000;  141.3931214
835.0000000;  137.7000000;  141.3422566
845.0000000;  137.7000000;  147.9289284
855.0000000;  137.7000000;  151.4741302
865.0000000;  137.7000000;  156.8215633
875.0000000;  137.7000000;  154.8215067
885.0000000;  137.7000000;  156.3485173
895.0000000;  137.7000000;  160.3557039
905.0000000;  137.7000000;  164.4039187
915.0000000;  137.7000000;  165.1000869
925.0000000;  137.7000000;  165.2331407
935.0000000;  137.7000000;  164.1390769
945.0000000;  137.7000000;  159.1710838
955.0000000;  137.7000000;  154.4746853
965.0000000;  137.7000000;  156.6421463
975.0000000;  137.7000000;  154.0732613
985.0000000;  137.7000000;  146.5198878
995.0000000;  137.7000000;  141.8422821
5.000000000;  139.5000000;  0.000000000
15.00000000;  139.5000000;  0.000000000
25.00000000;  139.5000000;  0.000000000
35.00000000;  139.5000000;  0.000000000
45.00000000;  139.5000000;  0.000000000
55.00000000;  139.5000000;  0.000000000
65.00000000;  139.5000000;  0.000000000
75.00000000;  139.5000000;  0.000000000
85.00000000;  139.5000000;  0.000000000
95.00000000;  139.5000000;  0.000000000
105.0000000;  139.5000000;  0.000000000
115.0000000;  139.5000000;  0.000000000
125.0000000;  139.5000000;  0.000000000
135.0000000;  139.5000000;  0.000000000
145.0000000;  139.5000000;  0.000000000
155.0000000;  139.5000000;  0.000000000
165.0000000;  139.5000000;  0.000000000
175.0000000;  139.5000000;  0.000000000
185.0000000;  139.5000000;  0.000000000
195.0000000;  139.5000000;  0.000000000
205.0000000;  139.5000000;  0.000000000
215.0000000;  139.5000000;  0.000000000
225.0000000;  139.5000000;  0.000000000
235.0000000;  139.5000000;  0.000000000
245.0000000;  139.5000000;  0.000000000
255.0000000;  139.5000000;  0.000000000
265.0000000;  139.5000000;  0.000000000
275.0000000;  139.5000000;  0.000000000
285.0000000;  139.5000000;  0.000000000
295.0000000;  139.5000000;  0.000000000
305.0000000;  139.5000000;  0.000000000
315.0000000;  139.5000000;  0.000000000
325.0000000;  139.5000000;  0.1070360329
335.0000000;  139.5000000;  1.654894714
345.0000000;  139.5000000;  10.85545639
355.0000000;  139.5000000;  37.45360522
365.0000000;  139.5000000;  68.97779443
375.0000000;  139.5000000;  89.02258637
385.0000000;  139.5000000;  99.19719369
395.0000000;  139.5000000;  102.8153550
405.0000000;  139.5000000;  84.42721328
415.0000000;  139.5000000;  70.95203663
425.0000000;  139.5000000;  67.69360468
435.0000000;  139.5000000;  57.41963490
445.0000000;  139.5000000;  49.32714465
455.0000000;  139.5000000;  51.37132421
465.0000000;  139.5000000;  46.75463002
475.0000000;  139.5000000;  47.92194657
485.0000000;  139.5000000;  45.24740250
495.0000000;  139.5000000;  43.98987726
505.0000000;  139.5000000;  46.04447437
515.0000000;  139.5000000;  45.48297875
525.0000000;  139.5000000;  50.28761245
535.0000000;  139.5000000;  54.43480063
545.0000000;  139.5000000;  53.47779557
555.0000000;  139.5000000;  54.82818010
565.0000000;  139.5000000;  52.05254423
575.0000000;  139.5000000;  57.76857111
585.0000000;  139.5000000;  60.41212154
595.0000000;  139.5000000;  64.07134795
605.0000000;  139.5000000;  65.31209715
615.0000000;  139.5000000;  67.04610510
625.0000000;  139.5000000;  69.15716238
635.0000000;  139.5000000;  74.95499869
645.0000000;  139.5000000;  74.33218180
655.0000000;  139.5000000;  78.23985118
665.0000000;  139.5000000;  80.82965801
675.0000000;  139.5000000;  79.31595900
685.0000000;  139.5000000;  84.54966438
695.0000000;  139.5000000;  88.73137276
705.0000000;  139.5000000;  94.24041657
715.0000000;  139.5000000;  98.91446050
725.0000000;  139.5000000;  97.72470234
735.0000000;  139.5000000;  107.2201134
745.0000000;  139.5000000;  111.4032301
755.0000000;  139.5000000;  114.0855461
765.0000000;  139.5000000;  118.3037862
775.0000000;  139.5000000;  119.9536148
785.0000000;  139.5000000;  125.5996371
795.0000000;  139.5000000;  126.0504569
805.0000000;  139.5000000;  130.6546883
815.0000000;  139.5000000;  138.2105902
825.0000000;  139.5000000;  140.3096610
835.0000000;  139.5000000;  145.9434943
845.0000000;  139.5000000;  147.2764867
855.0000000;  139.5000000;  150.9140785
865.0000000;  139.5000000;  160.7589808
875.0000000;  139.5000000;  160.4569005
885.0000000;  139.5000000;  160.5291114
895.0000000;  139.5000000;  163.2428787
905.0000000;  139.5000000;  166.2661664
915.0000000;  139.5000000;  164.2121302
925.0000000;  139.5000000;  164.2749003
935.0000000;  139.5000000;  161.2958723
945.0000000;  139.5000000;  154.4426707
955.0000000;  139.5000000;  158.4925233
965.0000000;  139.5000000;  157.0582358
975.0000000;  139.5000000;  154.1367768
985.0000000;  139.5000000;  147.6827637
995.0000000;  139.5000000;  141.6462713
5.000000000;  141.3000000;  0.000000000
15.00000000;  141.3000000;  0.000000000
25.00000000;  141.3000000;  0.000000000
35.00000000;  141.3000000;  0.000000000
45.00000000;  141.3000000;  0.000000000
55.00000000;  141.3000000;  0.000000000
65.00000000;  141.3000000;  0.000000000
75.00000000;  141.3000000;  0.000000000
85.00000000;  141.3000000;  0.000000000
95.00000000;  141.3000000;  0.000000000
105.0000000;  141.3000000;  0.000000000
115.0000000;  141.3000000;  0.000000000
125.0000000;  141.3000000;  0.000000000
135.0000000;  141.3000000;  0.000000000
145.0000000;  141.3000000;  0.000000000
155.0000000;  141.3000000;  0.000000000
165.0000000;  141.3000000;  0.000000000
175.0000000;  141.3000000;  0.000000000
185.0000000;  141.3000000;  0.000000000
195.0000000;  141.3000000;  0.000000000
205.0000000;  141.3000000;  0.000000000
215.0000000;  141.3000000;  0.000000000
225.0000000;  141.3000000;  0.000000000
235.0000000;  141.3000000;  0.000000000
245.0000000;  141.3000000;  0.000000000
255.0000000;  141.3000000;  0.000000000
265.0000000;  141.3000000;  0.000000000
275.0000000;  141.3000000;  0.000000000
285.0000000;  141.3000000;  0.000000000
295.0000000;  141.3000000;  0.000000000
305.0000000;  141.3000000;  0.000000000
315.0000000;  141.3000000;  0.000000000
325.0000000;  141.3000000;  0.1401911507
335.0000000;  141.3000000;  2.647691767
345.0000000;  141.3000000;  12.31626702
355.0000000;  141.3000000;  35.54810461
365.0000000;  141.3000000;  64.41481415
375.0000000;  141.3000000;  82.32556270
385.0000000;  141.3000000;  85.04734357
395.0000000;  141.3000000;  88.49031477
405.0000000;  141.3000000;  82.82529275
415.0000000;  141.3000000;  73.43013224
425.0000000;  141.3000000;  66.40894620
435.0000000;  141.3000000;  58.44661335
445.0000000;  141.3000000;  52.03118552
455.0000000;  141.3000000;  47.74259295
465.0000000;  141.3000000;  47.81056056
475.0000000;  141.3000000;  46.57186967
485.0000000;  141.3000000;  45.05945650
495.0000000;  141.3000000;  46.67216893
505.0000000;  141.3000000;  46.47947514
515.0000000;  141.3000000;  45.38817801
525.0000000;  141.3000000;  47.05787497
535.0000000;  141.3000000;  48.16154661
545.0000000;  141.3000000;  48.98532953
555.0000000;  141.3000000;  54.32986114
565.0000000;  141.3000000;  55.23795092
575.0000000;  141.3000000;  57.95675935
585.0000000;  141.3000000;  57.86547563
595.0000000;  141.3000000;  60.56230150
605.0000000;  141.3000000;  62.39147929
615.0000000;  141.3000000;  68.38290235
625.0000000;  141.3000000;  67.85644711
635.0000000;  141.3000000;  74.20836851
645.0000000;  141.3000000;  73.54018547
655.0000000;  141.3000000;  78.55714886
665.0000000;  141.3000000;  81.57751725
675.0000000;  141.3000000;  81.17718555
685.0000000;  141.3000000;  85.42707486
695.0000000;  141.3000000;  90.32909438
705.0000000;  141.3000000;  89.06116743
715.0000000;  141.3000000;  99.73698822
725.0000000;  141.3000000;  101.2218754
735.0000000;  141.3000000;  100.6667834
745.0000000;  141.3000000;  106.8657472
755.0000000;  141.3000000;  116.0245861
765.0000000;  141.3000000;  118.9109598
775.0000000;  141.3000000;  117.4306823
785.0000000;  141.3000000;  126.7277505
795.0000000;  141.3000000;  130.5087801
805.0000000;  141.3000000;  131.7058773
815.0000000;  141.3000000;  139.1784602
825.0000000;  141.3000000;  140.6553162
835.0000000;  141.3000000;  146.8711182
845.0000000;  141.3000000;  154.8821031
855.0000000;  141.3000000;  155.6110636
865.0000000;  141.3000000;  159.4280195
875.0000000;  141.3000000;  161.8155559
885.0000000;  141.3000000;  160.2597901
895.0000000;  141.3000000;  164.9968587
905.0000000;  141.3000000;  167.9908082
915.0000000;  141.3000000;  161.3473307
925.0000000;  141.3000000;  165.6645676
935.0000000;  141.3000000;  162.0468568
945.0000000;  141.3000000;  154.9515940
955.0000000;  141.3000000;  161.0657646
965.0000000;  141.3000000;  155.4582620
975.0000000;  141.3000000;  151.0042342
985.0000000;  141.3000000;  147.0515163
995.0000000;  141.3000000;  142.9020958
5.000000000;  143.1000000;  0.000000000
15.00000000;  143.1000000;  0.000000000
25.00000000;  143.1000000;  0.000000000
35.00000000;  143.1000000;  0.000000000
45.00000000;  143.1000000;  0.000000000
55.00000000;  143.1000000;  0.000000000
65.00000000;  143.1000000;  0.000000000
75.00000000;  143.1000000;  0.000000000
85.00000000;  143.1000000;  0.000000000
95.00000000;  143.1000000;  0.000000000
105.0000000;  143.1000000;  0.000000000
115.0000000;  143.1000000;  0.000000000
125.0000000;  143.1000000;  0.000000000
135.0000000;  143.1000000;  0.000000000
145.0000000;  143.1000000;  0.000000000
155.0000000;  143.1000000;  0.000000000
165.0000000;  143.1000000;  0.000000000
175.0000000;  143.1000000;  0.000000000
185.0000000;  143.1000000;  0.000000000
195.0000000;  143.1000000;  0.000000000
205.0000000;  143.1000000;  0.000000000
215.0000000;  143.1000000;  0.000000000
225.0000000;  143.1000000;  0.000000000
235.0000000;  143.1000000;  0.000000000
245.0000000;  143.1000000;  0.000000000
255.0000000;  143.1000000;  0.000000000
265.0000000;  143.1000000;  0.000000000
275.0000000;  143.1000000;  0.000000000
285.0000000;  143.1000000;  0.000000000
295.0000000;  143.1000000;  0.000000000
305.0000000;  143.1000000;  0.000000000
315.0000000;  143.1000000;  0.000000000
325.0000000;  143.1000000;  0.06687861521
335.0000000;  143.1000000;  2.173328065
345.0000000;  143.1000000;  12.80218533
355.0000000;  143.1000000;  29.12752065
365.0000000;  143.1000000;  60.28724760
375.0000000;  143.1000000;  71.76874131
385.0000000;  143.1000000;  82.12956787
395.0000000;  143.1000000;  83.03595974
405.0000000;  143.1000000;  75.44621989
415.0000000;  143.1000000;  61.99941005
425.0000000;  143.1000000;  57.15320532
435.0000000;  143.1000000;  48.14987590
445.0000000;  143.1000000;  41.98428015
455.0000000;  143.1000000;  44.02472017
465.0000000;  143.1000000;  48.32198753
475.0000000;  143.1000000;  44.79171367
485.0000000;  143.1000000;  45.90028918
495.0000000;  143.1000000;  47.61502933
505.0000000;  143.1000000;  45.71566422
515.0000000;  143.1000000;  46.47356143
525.0000000;  143.1000000;  48.14807871
535.0000000;  143.1000000;  46.91513660
545.0000000;  143.1000000;  49.44055600
555.0000000;  143.1000000;  54.81855051
565.0000000;  143.1000000;  53.59178330
575.0000000;  143.1000000;  57.71742770
585.0000000;  143.1000000;  57.85570057
595.0000000;  143.1000000;  57.70316161
605.0000000;  143.1000000;  60.25944101
615.0000000;  143.1000000;  63.85484197
625.0000000;  143.1000000;  68.34805719
635.0000000;  143.1000000;  69.08997889
645.0000000;  143.1000000;  72.95019564
655.0000000;  143.1000000;  77.26203239
665.0000000;  143.1000000;  78.20861361
675.0000000;  143.1000000;  78.33513183
685.0000000;  143.1000000;  84.24789957
695.0000000;  143.1000000;  90.79108950
705.0000000;  143.1000000;  88.84183691
715.0000000;  143.1000000;  94.82032168
725.0000000;  143.1000000;  100.4004553
735.0000000;  143.1000000;  106.1211963
745.0000000;  143.1000000;  108.7372377
755.0000000;  143.1000000;  113.5243434
765.0000000;  143.1000000;  116.1691890
775.0000000;  143.1000000;  120.5846713
785.0000000;  143.1000000;  124.3748528
795.0000000;  143.1000000;  130.1118709
805.0000000;  143.1000000;  132.4087460
815.0000000;  143.1000000;  139.8209943
825.0000000;  143.1000000;  141.4961261
835.0000000;  143.1000000;  146.0602265
845.0000000;  143.1000000;  153.0139493
855.0000000;  143.1000000;  155.3749400
865.0000000;  143.1000000;  164.6612543
875.0000000;  143.1000000;  160.1199239
885.0000000;  143.1000000;  161.9889809
895.0000000;  143.1000000;  167.1443167
905.0000000;  143.1000000;  167.1132772
915.0000000;  143.1000000;  160.9980229
925.0000000;  143.1000000;  167.1535788
935.0000000;  143.1000000;  162.0512348
945.0000000;  143.1000000;  156.7238951
955.0000000;  143.1000000;  156.0807871
965.0000000;  143.1000000;  151.9078156
975.0000000;  143.1000000;  148.1965537
985.0000000;  143.1000000;  146.7186720
995.0000000;  143.1000000;  144.7451982
5.000000000;  144.9000000;  0.000000000
15.00000000;  144.9000000;  0.000000000
25.00000000;  144.9000000;  0.000000000
35.00000000;  144.9000000;  0.000000000
45.00000000;  144.9000000;  0.000000000
55.00000000;  144.9000000;  0.000000000
65.00000000;  144.9000000;  0.000000000
75.00000000;  144.9000000;  0.000000000
85.00000000;  144.9000000;  0.000000000
95.00000000;  144.9000000;  0.000000000
105.0000000;  144.9000000;  0.000000000
115.0000000;  144.9000000;  0.000000000
125.0000000;  144.9000000;  0.000000000
135.0000000;  144.9000000;  0.000000000
145.0000000;  144.9000000;  0.000000000
155.0000000;  144.9000000;  0.000000000
165.0000000;  144.9000000;  0.000000000
175.0000000;  144.9000000;  0.000000000
185.0000000;  144.9000000;  0.000000000
195.0000000;  144.9000000;  0.000000000
205.0000000;  144.9000000;  0.000000000
215.0000000;  144.9000000;  0.000000000
225.0000000;  144.9000000;  0.000000000
235.0000000;  144.9000000;  0.000000000
245.0000000;  144.9000000;  0.000000000
255.0000000;  144.9000000;  0.000000000
265.0000000;  144.9000000;  0.000000000
275.0000000;  144.9000000;  0.000000000
285.0000000;  144.9000000;  0.000000000
295.0000000;  144.9000000;  0.000000000
305.0000000;  144.9000000;  0.000000000
315.0000000;  144.9000000;  0.000000000
325.0000000;  144.9000000;  0.5162989187
335.0000000;  144.9000000;  1.702346816
345.0000000;  144.9000000;  13.24939380
355.0000000;  144.9000000;  30.52927492
365.0000000;  144.9000000;  49.21365246
375.0000000;  144.9000000;  70.08805554
385.0000000;  144.9000000;  71.80120523
395.0000000;  144.9000000;  69.71800746
405.0000000;  144.9000000;  64.20735219
415.0000000;  144.9000000;  60.50491537
425.0000000;  144.9000000;  62.42454920
435.0000000;  144.9000000;  50.96502331
445.0000000;  144.9000000;  43.22165398
455.0000000;  144.9000000;  44.95579602
465.0000000;  144.9000000;  47.81476703
475.0000000;  144.9000000;  45.97798480
485.0000000;  144.9000000;  47.68293794
495.0000000;  144.9000000;  48.75583885
505.0000000;  144.9000000;  46.53128290
515.0000000;  144.9000000;  48.93632935
525.0000000;  144.9000000;  52.51693898
535.0000000;  144.9000000;  49.45312753
545.0000000;  144.9000000;  49.34588433
555.0000000;  144.9000000;  51.27908999
565.0000000;  144.9000000;  53.23744903
575.0000000;  144.9000000;  54.75761237
585.0000000;  144.9000000;  57.10447705
595.0000000;  144.9000000;  58.84836759
605.0000000;  144.9000000;  59.59135561
615.0000000;  144.9000000;  63.28873446
625.0000000;  144.9000000;  66.83709347
635.0000000;  144.9000000;  67.01775207
645.0000000;  144.9000000;  74.21693596
655.0000000;  144.9000000;  78.41510194
665.0000000;  144.9000000;  80.66867888
675.0000000;  144.9000000;  79.86871693
685.0000000;  144.9000000;  81.36737544
695.0000000;  144.9000000;  87.74956261
705.0000000;  144.9000000;  93.86862713
715.0000000;  144.9000000;  97.58251680
725.0000000;  144.9000000;  102.5057626
735.0000000;  144.9000000;  104.9009457
745.0000000;  144.9000000;  107.8177395
755.0000000;  144.9000000;  111.3896231
765.0000000;  144.9000000;  116.9479166
775.0000000;  144.9000000;  122.4582973
785.0000000;  144.9000000;  122.0858533
795.0000000;  144.9000000;  129.2346865
805.0000000;  144.9000000;  133.7398399
815.0000000;  144.9000000;  140.3293242
825.0000000;  144.9000000;  146.3996806
835.0000000;  144.9000000;  149.5166166
845.0000000;  144.9000000;  155.0852778
855.0000000;  144.9000000;  159.2723657
865.0000000;  144.9000000;  162.9904990
875.0000000;  144.9000000;  162.1598488
885.0000000;  144.9000000;  166.0503623
895.0000000;  144.9000000;  168.7959135
905.0000000;  144.9000000;  167.3485808
915.0000000;  144.9000000;  165.8028067
925.0000000;  144.9000000;  166.5626060
935.0000000;  144.9000000;  159.7741656
945.0000000;  144.9000000;  159.8447992
955.0000000;  144.9000000;  158.5394595
965.0000000;  144.9000000;  150.7036884
975.0000000;  144.9000000;  148.6371747
985.0000000;  144.9000000;  141.1204893
995.0000000;  144.9000000;  143.8088115
5.000000000;  146.7000000;  0.000000000
15.00000000;  146.7000000;  0.000000000
25.00000000;  146.7000000;  0.000000000
35.00000000;  146.7000000;  0.000000000
45.00000000;  146.7000000;  0.000000000
55.00000000;  146.7000000;  0.000000000
65.00000000;  146.7000000;  0.000000000
75.00000000;  146.7000000;  0.000000000
85.00000000;  146.7000000;  0.000000000
95.00000000;  146.7000000;  0.000000000
105.0000000;  146.7000000;  0.000000000
115.0000000;  146.7000000;  0.000000000
125.0000000;  146.7000000;  0.000000000
135.0000000;  146.7000000;  0.000000000
145.0000000;  146.7000000;  0.000000000
155.0000000;  146.7000000;  0.000000000
165.0000000;  146.7000000;  0.000000000
175.0000000;  146.7000000;  0.000000000
185.0000000;  146.7000000;  0.000000000
195.0000000;  146.7000000;  0.000000000
205.0000000;  146.7000000;  0.000000000
215.0000000;  146.7000000;  0.000000000
225.0000000;  146.7000000;  0.000000000
235.0000000;  146.7000000;  0.000000000
245.0000000;  146.7000000;  0.000000000
255.0000000;  146.7000000;  0.000000000
265.0000000;  146.7000000;  0.000000000
275.0000000;  146.7000000;  0.000000000
285.0000000;  146.7000000;  0.000000000
295.0000000;  146.7000000;  0.000000000
305.0000000;  146.7000000;  0.000000000
315.0000000;  146.7000000;  0.000000000
325.0000000;  146.7000000;  0.09484618913
335.0000000;  146.7000000;  3.342905880
345.0000000;  146.7000000;  15.19888063
355.0000000;  146.7000000;  30.47945397
365.0000000;  146.7000000;  50.89188380
375.0000000;  146.7000000;  60.37359896
385.0000000;  146.7000000;  63.96210675
395.0000000;  146.7000000;  61.59448408
405.0000000;  146.7000000;  65.70242780
415.0000000;  146.7000000;  55.30217086
425.0000000;  146.7000000;  51.95344062
435.0000000;  146.7000000;  43.56148282
445.0000000;  146.7000000;  44.44674929
455.0000000;  146.7000000;  46.55744979
465.0000000;  146.7000000;  43.49865730
475.0000000;  146.7000000;  42.89537276
485.0000000;  146.7000000;  43.26704939
495.0000000;  146.7000000;  47.14385895
505.0000000;  146.7000000;  43.05985009
515.0000000;  146.7000000;  46.98955646
525.0000000;  146.7000000;  47.25961794
535.0000000;  146.7000000;  49.38864574
545.0000000;  146.7000000;  48.48650878
555.0000000;  146.7000000;  50.26546580
565.0000000;  146.7000000;  52.53593439
575.0000000;  146.7000000;  51.42000181
585.0000000;  146.7000000;  54.90863415
595.0000000;  146.7000000;  58.15906905
605.0000000;  146.7000000;  62.22773159
615.0000000;  146.7000000;  64.19697045
625.0000000;  146.7000000;  69.73563415
635.0000000;  146.7000000;  70.99845487
645.0000000;  146.7000000;  72.74261896
655.0000000;  146.7000000;  73.75128220
665.0000000;  146.7000000;  78.46455550
675.0000000;  146.7000000;  83.85757607
685.0000000;  146.7000000;  88.56831490
695.0000000;  146.7000000;  90.04986412
705.0000000;  146.7000000;  93.47007242
715.0000000;  146.7000000;  99.20839398
725.0000000;  146.7000000;  101.6863322
735.0000000;  146.7000000;  107.3609101
745.0000000;  146.7000000;  112.2987402
755.0000000;  146.7000000;  114.6151759
765.0000000;  146.7000000;  117.2146010
775.0000000;  146.7000000;  118.6110945
785.0000000;  146.7000000;  120.2146137
795.0000000;  146.7000000;  132.4128496
805.0000000;  146.7000000;  135.1957909
815.0000000;  146.7000000;  145.0320549
825.0000000;  146.7000000;  146.0963626
835.0000000;  146.7000000;  149.0869034
845.0000000;  146.7000000;  156.8616112
855.0000000;  146.7000000;  159.8456967
865.0000000;  146.7000000;  163.6309452
875.0000000;  146.7000000;  162.2262369
885.0000000;  146.7000000;  166.7202786
895.0000000;  146.7000000;  171.4896399
905.0000000;  146.7000000;  168.6535912
915.0000000;  146.7000000;  164.6302695
925.0000000;  146.7000000;  164.6458367
935.0000000;  146.7000000;  163.5292118
945.0000000;  146.7000000;  161.8328505
955.0000000;  146.7000000;  157.3441830
965.0000000;  146.7000000;  151.6469011
975.0000000;  146.7000000;  150.6095650
985.0000000;  146.7000000;  145.0596680
995.0000000;  146.7000000;  143.8084934
5.000000000;  148.5000000;  0.000000000
15.00000000;  148.5000000;  0.000000000
25.00000000;  148.5000000;  0.000000000
35.00000000;  148.5000000;  0.000000000
45.00000000;  148.5000000;  0.000000000
55.00000000;  148.5000000;  0.000000000
65.00000000;  148.5000000;  0.000000000
75.00000000;  148.5000000;  0.000000000
85.00000000;  148.5000000;  0.000000000
95.00000000;  148.5000000;  0.000000000
105.0000000;  148.5000000;  0.000000000
