 0.660000000 0.340000000      0.15147895      0.03542328  13905.36458071      5.25365235      2.67675895      0.08982119     -0.00141302 0.999993428 0.000006572
 0.663333333 0.336666667      0.15170368      0.03560733  13971.00653086      5.25648952      2.67121577      0.08949300     -0.00076223 0.999993519 0.000006481
 0.666666667 0.333333333      0.15191543      0.03578937  14036.47883900      5.25930610      2.66563005      0.08915590     -0.00008403 0.999993609 0.000006391
 0.670000000 0.330000000      0.15211397      0.03596934  14101.77878913      5.26210221      2.66000112      0.08880982      0.00062246 0.999993697 0.000006303
 0.673333333 0.326666667      0.15229908      0.03614714  14166.90364765      5.26487796      2.65432831      0.08845469      0.00135814 0.999993785 0.000006215
 0.676666667 0.323333333      0.15247054      0.03632272  14231.85066348      5.26763345      2.64861091      0.08809044      0.00212394 0.999993872 0.000006128
 0.680000000 0.320000000      0.15262812      0.03649599  14296.61706813      5.27036878      2.64284821      0.08771699      0.00292082 0.999993958 0.000006042
 0.683333333 0.316666667      0.15277159      0.03666686  14361.20007579      5.27308406      2.63703947      0.08733428      0.00374977 0.999994043 0.000005957
 0.686666667 0.313333333      0.15290069      0.03683525  14425.59688340      5.27577938      2.63118391      0.08694224      0.00461184 0.999994127 0.000005873
 0.690000000 0.310000000      0.15301520      0.03700107  14489.80467075      5.27845483      2.62528076      0.08654078      0.00550808 0.999994210 0.000005790
 0.693333333 0.306666667      0.15311487      0.03716424  14553.82060057      5.28111051      2.61932921      0.08612984      0.00643961 0.999994292 0.000005708
 0.696666667 0.303333333      0.15319944      0.03732467  14617.64181861      5.28374651      2.61332842      0.08570935      0.00740756 0.999994373 0.000005627
 0.700000000 0.300000000      0.15326865      0.03748226  14681.26545372      5.28636292      2.60727754      0.08527923      0.00841311 0.999994453 0.000005547
 0.703333333 0.296666667      0.15332225      0.03763691  14744.68861797      5.28895983      2.60117568      0.08483941      0.00945751 0.999994533 0.000005467
 0.706666667 0.293333333      0.15335996      0.03778853  14807.90840663      5.29153731      2.59502192      0.08438982      0.01054202 0.999994612 0.000005388
 0.710000000 0.290000000      0.15338152      0.03793701  14870.92189853      5.29409545      2.58881533      0.08393037      0.01166796 0.999994689 0.000005311
 0.713333333 0.286666667      0.15338664      0.03808225  14933.72615576      5.29663434      2.58255493      0.08346100      0.01283671 0.999994767 0.000005233
 0.716666667 0.283333333      0.15337505      0.03822414  14996.31822401      5.29915405      2.57623971      0.08298162      0.01404968 0.999994843 0.000005157
 0.720000000 0.280000000      0.15334645      0.03836258  15058.69513256      5.30165466      2.56986863      0.08249217      0.01530835 0.999994918 0.000005082
 0.723333333 0.276666667      0.15330055      0.03849744  15120.85389436      5.30413624      2.56344063      0.08199257      0.01661425 0.999994993 0.000005007
 0.726666667 0.273333333      0.15323705      0.03862861  15182.79150611      5.30659886      2.55695458      0.08148274      0.01796897 0.999995067 0.000004933
 0.730000000 0.270000000      0.15315563      0.03875598  15244.50494836      5.30904260      2.55040935      0.08096261      0.01937418 0.999995140 0.000004860
 0.733333333 0.266666667      0.15305599      0.03887940  15305.99118538      5.31146752      2.54380373      0.08043209      0.02083158 0.999995212 0.000004788
 0.736666667 0.263333333      0.15293781      0.03899877  15367.24716547      5.31387370      2.53713651      0.07989111      0.02234296 0.999995283 0.000004717
 0.740000000 0.260000000      0.15280075      0.03911395  15428.26982084      5.31626119      2.53040639      0.07933959      0.02391020 0.999995354 0.000004646
 0.743333333 0.256666667      0.15264449      0.03922479  15489.05606766      5.31863006      2.52361205      0.07877746      0.02553522 0.999995424 0.000004576
 0.746666667 0.253333333      0.15246867      0.03933117  15549.60280611      5.32098038      2.51675213      0.07820463      0.02722004 0.999995494 0.000004506
 0.750000000 0.250000000      0.15227295      0.03943293  15609.90692038      5.32331219      2.50982520      0.07762102      0.02896677 0.999995563 0.000004437
 0.753333333 0.246666667      0.15205698      0.03952994  15669.96527865      5.32562557      2.50282977      0.07702656      0.03077760 0.999995631 0.000004369
 0.756666667 0.243333333      0.15182038      0.03962203  15729.77473311      5.32792057      2.49576431      0.07642117      0.03265481 0.999995698 0.000004302
 0.760000000 0.240000000      0.15156278      0.03970905  15789.33211991      5.33019724      2.48862723      0.07580475      0.03460079 0.999995765 0.000004235
 0.763333333 0.236666667      0.15128380      0.03979083  15848.63425910      5.33245563      2.48141685      0.07517725      0.03661802 0.999995831 0.000004169
 0.766666667 0.233333333      0.15098305      0.03986722  15907.67795465      5.33469580      2.47413145      0.07453856      0.03870911 0.999995896 0.000004104
 0.770000000 0.230000000      0.15066012      0.03993802  15966.45999428      5.33691780      2.46676923      0.07388861      0.04087679 0.999995961 0.000004039
 0.773333333 0.226666667      0.15031460      0.04000307  16024.97714943      5.33912168      2.45932830      0.07322732      0.04312388 0.999996025 0.000003975
 0.776666667 0.223333333      0.14994606      0.04006218  16083.22617515      5.34130748      2.45180672      0.07255460      0.04545336 0.999996089 0.000003911
 0.780000000 0.220000000      0.14955408      0.04011516  16141.20380994      5.34347525      2.44420243      0.07187037      0.04786836 0.999996152 0.000003848
 0.783333333 0.216666667      0.14913822      0.04016180  16198.90677565      5.34562504      2.43651331      0.07117455      0.05037213 0.999996214 0.000003786
 0.786666667 0.213333333      0.14869800      0.04020191  16256.33177726      5.34775687      2.42873713      0.07046704      0.05296810 0.999996276 0.000003724
 0.790000000 0.210000000      0.14823297      0.04023527  16313.47550276      5.34987081      2.42087156      0.06974777      0.05565985 0.999996337 0.000003663
 0.793333333 0.206666667      0.14774265      0.04026165  16370.33462288      5.35196688      2.41291416      0.06901665      0.05845115 0.999996397 0.000003603
 0.796666667 0.203333333      0.14722654      0.04028084  16426.90579098      5.35404512      2.40486238      0.06827358      0.06134596 0.999996458 0.000003542
 0.800000000 0.200000000      0.14668412      0.04029260  16483.18564266      5.35610557      2.39671354      0.06751849      0.06434845 0.999996517 0.000003483
 0.803333333 0.196666667      0.14611488      0.04029668  16539.17079565      5.35814826      2.38846485      0.06675129      0.06746298 0.999996576 0.000003424
 0.806666667 0.193333333      0.14551829      0.04029283  16594.85784935      5.36017322      2.38011335      0.06597188      0.07069418 0.999996635 0.000003365
 0.810000000 0.190000000      0.14489377      0.04028078  16650.24338480      5.36218050      2.37165595      0.06518017      0.07404690 0.999996693 0.000003307
 0.813333333 0.186666667      0.14424076      0.04026025  16705.32396421      5.36417011      2.36308940      0.06437608      0.07752628 0.999996750 0.000003250
 0.816666667 0.183333333      0.14355868      0.04023098  16760.09613077      5.36614208      2.35441028      0.06355952      0.08113771 0.999996807 0.000003193
 0.820000000 0.180000000      0.14284690      0.04019264  16814.55640829      5.36809645      2.34561498      0.06273038      0.08488692 0.999996863 0.000003137
 0.823333333 0.176666667      0.14210480      0.04014495  16868.70130100      5.37003323      2.33669970      0.06188858      0.08877996 0.999996919 0.000003081
 0.826666667 0.173333333      0.14133173      0.04008758  16922.52729325      5.37195246      2.32766042      0.06103403      0.09282322 0.999996975 0.000003025
 0.830000000 0.170000000      0.14052701      0.04002019  16976.03084934      5.37385415      2.31849290      0.06016662      0.09702351 0.999997030 0.000002970
 0.833333333 0.166666667      0.13968994      0.03994244  17029.20841335      5.37573832      2.30919266      0.05928627      0.10138801 0.999997085 0.000002915
 0.836666667 0.163333333      0.13881980      0.03985396  17082.05640902      5.37760499      2.29975493      0.05839287      0.10592438 0.999997139 0.000002861
 0.840000000 0.160000000      0.13791584      0.03975437  17134.57123980      5.37945419      2.29017468      0.05748633      0.11064075 0.999997193 0.000002807
 0.843333333 0.156666667      0.13697727      0.03964328  17186.74928894      5.38128592      2.28044655      0.05656654      0.11554576 0.999997246 0.000002754
 0.846666667 0.153333333      0.13600329      0.03952026  17238.58691975      5.38310020      2.27056485      0.05563342      0.12064865 0.999997299 0.000002701
 0.850000000 0.150000000      0.13499304      0.03938489  17290.08047612      5.38489705      2.26052353      0.05468685      0.12595927 0.999997351 0.000002649
 0.853333333 0.146666667      0.13394565      0.03923671  17341.22628317      5.38667647      2.25031611      0.05372674      0.13148813 0.999997404 0.000002596
 0.856666667 0.143333333      0.13286018      0.03907525  17392.02064828      5.38843848      2.23993571      0.05275298      0.13724650 0.999997455 0.000002545
 0.860000000 0.140000000      0.13173568      0.03890000  17442.45986246      5.39018308      2.22937494      0.05176547      0.14324644 0.999997507 0.000002493
 0.863333333 0.136666667      0.13057114      0.03871043  17492.54020217      5.39191029      2.21862589      0.05076410      0.14950091 0.999997558 0.000002442
 0.866666667 0.133333333      0.12936550      0.03850600  17542.25793167      5.39362011      2.20768009      0.04974878      0.15602382 0.999997609 0.000002391
 0.870000000 0.130000000      0.12811765      0.03828612  17591.60930615      5.39531254      2.19652841      0.04871939      0.16283018 0.999997659 0.000002341
 0.873333333 0.126666667      0.12682642      0.03805018  17640.59057549      5.39698759      2.18516101      0.04767582      0.16993614 0.999997709 0.000002291
 0.876666667 0.123333333      0.12549058      0.03779753  17689.19798917      5.39864527      2.17356730      0.04661799      0.17735918 0.999997759 0.000002241
 0.880000000 0.120000000      0.12410881      0.03752748  17737.42780231      5.40028557      2.16173580      0.04554577      0.18511822 0.999997809 0.000002191
 0.883333333 0.116666667      0.12267976      0.03723931  17785.27628323      5.40190850      2.14965406      0.04445906      0.19323378 0.999997858 0.000002142
 0.886666667 0.113333333      0.12120195      0.03693225  17832.73972271      5.40351407      2.13730854      0.04335777      0.20172814 0.999997907 0.000002093
 0.890000000 0.110000000      0.11967383      0.03660550  17879.81444547      5.40510227      2.12468452      0.04224178      0.21062561 0.999997956 0.000002044
 0.893333333 0.106666667      0.11809375      0.03625817  17926.49682419      5.40667311      2.11176588      0.04111100      0.21995272 0.999998004 0.000001996
 0.896666667 0.103333333      0.11645993      0.03588936  17972.78329678      5.40822659      2.09853495      0.03996534      0.22973849 0.999998053 0.000001947
 0.900000000 0.100000000      0.11477049      0.03549807  18018.67038746      5.40976272      2.08497233      0.03880470      0.24001478 0.999998101 0.000001899
 0.903333333 0.096666667      0.11302340      0.03508326  18064.15473251      5.41128152      2.07105661      0.03762899      0.25081665 0.999998149 0.000001851
 0.906666667 0.093333333      0.11121645      0.03464380  18109.23311202      5.41278300      2.05676406      0.03643814      0.26218278 0.999998197 0.000001803
 0.910000000 0.090000000      0.10934729      0.03417849  18153.90248829      5.41426716      2.04206834      0.03523209      0.27415599 0.999998245 0.000001755
 0.913333333 0.086666667      0.10741334      0.03368602  18198.16005333      5.41573405      2.02694006      0.03401077      0.28678383 0.999998292 0.000001708
 0.916666667 0.083333333      0.10541181      0.03316501  18242.00328687      5.41718370      2.01134624      0.03277414      0.30011929 0.999998340 0.000001660
 0.920000000 0.080000000      0.10333965      0.03261394  18285.43002780      5.41861614      1.99524978      0.03152218      0.31422164 0.999998388 0.000001612
 0.923333333 0.076666667      0.10119350      0.03203117  18328.43856218      5.42003143      1.97860864      0.03025489      0.32915748 0.999998435 0.000001565
 0.926666667 0.073333333      0.09896968      0.03141492  18371.02773201      5.42142966      1.96137497      0.02897230      0.34500188 0.999998483 0.000001517
 0.930000000 0.070000000      0.09666410      0.03076326  18413.19707050      5.42281092      1.94349397      0.02767448      0.36183998 0.999998531 0.000001469
 0.933333333 0.066666667      0.09427220      0.03007405  18454.94697049      5.42417533      1.92490241      0.02636153      0.37976872 0.999998579 0.000001421
 0.936666667 0.063333333      0.09178890      0.02934498  18496.27889587      5.42552304      1.90552684      0.02503362      0.39889918 0.999998627 0.000001373
 0.940000000 0.060000000      0.08920846      0.02857347  18537.19564792      5.42685424      1.88528126      0.02369098      0.41935934 0.999998675 0.000001325
 0.943333333 0.056666667      0.08652439      0.02775667  18577.70170410      5.42816920      1.86406398      0.02233394      0.44129773 0.999998724 0.000001276
 0.946666667 0.053333333      0.08372928      0.02689142  18617.80365192      5.42946822      1.84175369      0.02096293      0.46488796 0.999998773 0.000001227
 0.950000000 0.050000000      0.08081459      0.02597417  18657.51074995      5.43075169      1.81820394      0.01957852      0.49033462 0.999998822 0.000001178
 0.953333333 0.046666667      0.07777042      0.02500092  18696.83566160      5.43202012      1.79323578      0.01818144      0.51788110 0.999998872 0.000001128
 0.956666667 0.043333333      0.07458517      0.02396715  18735.79542673      5.43327415      1.76662740      0.01677269      0.54781998 0.999998923 0.000001077
 0.960000000 0.040000000      0.07124507      0.02286768  18774.41276757      5.43451459      1.73809943      0.01535350      0.58050713 0.999998975 0.000001025
 0.963333333 0.036666667      0.06773361      0.02169655  18812.71787498      5.43574247      1.70729336      0.01392555      0.61638139 0.999999028 0.000000972
 0.966666667 0.033333333      0.06403066      0.02044679  18850.75090046      5.43695917      1.67373912      0.01249100      0.65599255 0.999999083 0.000000917
 0.970000000 0.030000000      0.06011129      0.01911023  18888.56552005      5.43816645      1.63680427      0.01105270      0.70004235 0.999999139 0.000000861
 0.973333333 0.026666667      0.05594396      0.01767705  18926.23417883      5.43936667      1.59561148      0.00961450      0.74944662 0.999999198 0.000000802
 0.976666667 0.023333333      0.05148779      0.01613532  18963.85608646      5.44056302      1.54889698      0.00818160      0.80543336 0.999999259 0.000000741
 0.980000000 0.020000000      0.04668819      0.01447023  19001.56995005      5.44175992      1.49475219      0.00676125      0.86970537 0.999999324 0.000000676
 0.983333333 0.016666667      0.04146938      0.01266283  19039.57540577      5.44296367      1.43011272      0.00536386      0.94472738 0.999999394 0.000000606
 0.986666667 0.013333333      0.03572076      0.01068809  19078.17180481      5.44418369      1.34963240      0.00400495      1.03427607 0.999999471 0.000000529
 0.990000000 0.010000000      0.02926911      0.00851118  19117.83575339      5.44543489      1.24279851      0.00270922      1.14461717 0.999999558 0.000000442
 0.993333333 0.006666667      0.02181316      0.00608008  19159.40058692      5.44674328      1.08459535      0.00151975      1.28746987 0.999999661 0.000000339
 0.996666667 0.003333333      0.01272488      0.00330704  19204.58640189      5.44816244      0.78890067      0.00052543      1.48977296 0.999999793 0.000000207
 1.000000000 0.000000000      0.00000000      0.00000000  19258.68995889      5.44985733              NA      0.00000000      1.85205732 1.000000000 0.000000000

 Property  job 2 : Binary mixture ;
 Compounds job 2 : 1,1,1,2-tetrafluoroethane (1) ; $MIX1 (2) ;
 Settings  job 2 : T= 303.15 K ;
 Units     job 2 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 2 : Molecular weights 102.0311 (1) 284.5953 (2) ; Surface areas 106.0080 (1) 214.7286 (2) ; $MIX1 : x(4)= 0.2500 x(5)= 0.2500 x(10)= 0.5000 ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000000 1.000000000      0.00000000      0.00000000      0.26915857              NA      3.32750753     -0.21058785      0.00000000 0.000000000 1.000000000
 0.003333333 0.996666667     -0.00172061     -0.00042104     21.44596002      1.42308287      3.32549473     -0.20898872     -0.00000229 0.987491315 0.012508685
 0.006666667 0.993333333     -0.00343132     -0.00083886     42.69053429      1.84161231      3.32347195     -0.20738986     -0.00000995 0.993737218 0.006262782
 0.010000000 0.990000000     -0.00513208     -0.00125345     64.00302477      2.08683592      3.32143914     -0.20579131     -0.00002300 0.995836746 0.004163254
 0.013333333 0.986666667     -0.00682286     -0.00166479     85.38357307      2.26110438      3.31939624     -0.20419309     -0.00004148 0.996889814 0.003110186
 0.016666667 0.983333333     -0.00850362     -0.00207288    106.83231891      2.39649328      3.31734316     -0.20259521     -0.00006543 0.997522704 0.002477296
 0.020000000 0.980000000     -0.01017434     -0.00247771    128.34940013      2.50728994      3.31527985     -0.20099771     -0.00009487 0.997945060 0.002054940
 0.023333333 0.976666667     -0.01183496     -0.00287927    149.93495260      2.60111564      3.31320623     -0.19940061     -0.00012985 0.998246946 0.001753054
 0.026666667 0.973333333     -0.01348547     -0.00327755    171.58911021      2.68251959      3.31112225     -0.19780394     -0.00017040 0.998473467 0.001526533
 0.030000000 0.970000000     -0.01512582     -0.00367252    193.31200481      2.75443614      3.30902782     -0.19620771     -0.00021654 0.998649710 0.001350290
 0.033333333 0.966666667     -0.01675597     -0.00406420    215.10376615      2.81886881      3.30692289     -0.19461196     -0.00026833 0.998790738 0.001209262
 0.036666667 0.963333333     -0.01837590     -0.00445256    236.96452186      2.87724665      3.30480737     -0.19301672     -0.00032578 0.998906144 0.001093856
 0.040000000 0.960000000     -0.01998556     -0.00483760    258.89439737      2.93062481      3.30268121     -0.19142200     -0.00038894 0.999002328 0.000997672
 0.043333333 0.956666667     -0.02158492     -0.00521930    280.89351590      2.97980456      3.30054432     -0.18982783     -0.00045785 0.999083720 0.000916280
 0.046666667 0.953333333     -0.02317394     -0.00559766    302.96199839      3.02540875      3.29839664     -0.18823424     -0.00053252 0.999153487 0.000846513
 0.050000000 0.950000000     -0.02475259     -0.00597266    325.09996342      3.06793113      3.29623809     -0.18664126     -0.00061301 0.999213953 0.000786047
 0.053333333 0.946666667     -0.02632083     -0.00634429    347.30752721      3.10776974      3.29406861     -0.18504892     -0.00069935 0.999266859 0.000733141
 0.056666667 0.943333333     -0.02787863     -0.00671255    369.58480356      3.14525013      3.29188811     -0.18345724     -0.00079157 0.999313540 0.000686460
 0.060000000 0.940000000     -0.02942594     -0.00707741    391.93190377      3.18064199      3.28969653     -0.18186625     -0.00088970 0.999355031 0.000644969
 0.063333333 0.936666667     -0.03096274     -0.00743889    414.34893658      3.21417122      3.28749379     -0.18027597     -0.00099378 0.999392151 0.000607849
 0.066666667 0.933333333     -0.03248898     -0.00779695    436.83600818      3.24602893      3.28527981     -0.17868645     -0.00110386 0.999425557 0.000574443
 0.070000000 0.930000000     -0.03400462     -0.00815159    459.39322210      3.27637824      3.28305452     -0.17709769     -0.00121995 0.999455777 0.000544223
 0.073333333 0.926666667     -0.03550964     -0.00850281    482.02067915      3.30535948      3.28081784     -0.17550975     -0.00134210 0.999483247 0.000516753
 0.076666667 0.923333333     -0.03700400     -0.00885058    504.71847740      3.33309425      3.27856969     -0.17392263     -0.00147035 0.999508324 0.000491676
 0.080000000 0.920000000     -0.03848765     -0.00919490    527.48671211      3.35968864      3.27631000     -0.17233638     -0.00160473 0.999531308 0.000468692
 0.083333333 0.916666667     -0.03996056     -0.00953577    550.32547565      3.38523571      3.27403869     -0.17075102     -0.00174527 0.999552449 0.000447551
 0.086666667 0.913333333     -0.04142270     -0.00987316    573.23485748      3.40981758      3.27175567     -0.16916658     -0.00189201 0.999571961 0.000428039
 0.090000000 0.910000000     -0.04287403     -0.01020706    596.21494407      3.43350706      3.26946088     -0.16758310     -0.00204498 0.999590024 0.000409976
 0.093333333 0.906666667     -0.04431450     -0.01053748    619.26581883      3.45636901      3.26715422     -0.16600060     -0.00220423 0.999606793 0.000393207
 0.096666667 0.903333333     -0.04574409     -0.01086439    642.38756206      3.47846147      3.26483563     -0.16441912     -0.00236979 0.999622402 0.000377598
 0.100000000 0.900000000     -0.04716275     -0.01118779    665.58025091      3.49983656      3.26250501     -0.16283869     -0.00254168 0.999636967 0.000363033
 0.103333333 0.896666667     -0.04857046     -0.01150766    688.84395928      3.52054127      3.26016228     -0.16125933     -0.00271996 0.999650589 0.000349411
 0.106666667 0.893333333     -0.04996716     -0.01182400    712.17875777      3.54061811      3.25780736     -0.15968108     -0.00290465 0.999663356 0.000336644
 0.110000000 0.890000000     -0.05135282     -0.01213679    735.58471362      3.56010567      3.25544017     -0.15810398     -0.00309579 0.999675346 0.000324654
 0.113333333 0.886666667     -0.05272741     -0.01244602    759.06189069      3.57903909      3.25306062     -0.15652805     -0.00329342 0.999686627 0.000313373
 0.116666667 0.883333333     -0.05409089     -0.01275169    782.61034930      3.59745043      3.25066863     -0.15495333     -0.00349757 0.999697261 0.000302739
 0.120000000 0.880000000     -0.05544322     -0.01305377    806.23014622      3.61536904      3.24826411     -0.15337986     -0.00370828 0.999707301 0.000292699
 0.123333333 0.876666667     -0.05678437     -0.01335227    829.92133461      3.63282188      3.24584698     -0.15180766     -0.00392557 0.999716795 0.000283205
 0.126666667 0.873333333     -0.05811428     -0.01364717    853.68396394      3.64983372      3.24341714     -0.15023677     -0.00414950 0.999725786 0.000274214
 0.130000000 0.870000000     -0.05943294     -0.01393846    877.51807990      3.66642742      3.24097451     -0.14866723     -0.00438009 0.999734314 0.000265686
 0.133333333 0.866666667     -0.06074029     -0.01422613    901.42372438      3.68262409      3.23851900     -0.14709907     -0.00461738 0.999742412 0.000257588
 0.136666667 0.863333333     -0.06203631     -0.01451017    925.40093533      3.69844327      3.23605053     -0.14553232     -0.00486141 0.999750112 0.000249888
 0.140000000 0.860000000     -0.06332095     -0.01479056    949.44974676      3.71390310      3.23356899     -0.14396702     -0.00511221 0.999757443 0.000242557
 0.143333333 0.856666667     -0.06459417     -0.01506731    973.57018862      3.72902043      3.23107430     -0.14240321     -0.00536981 0.999764430 0.000235570
 0.146666667 0.853333333     -0.06585594     -0.01534038    997.76228674      3.74381095      3.22856637     -0.14084093     -0.00563426 0.999771096 0.000228904
 0.150000000 0.850000000     -0.06710622     -0.01560979   1022.02606276      3.75828928      3.22604511     -0.13928020     -0.00590558 0.999777464 0.000222536
 0.153333333 0.846666667     -0.06834497     -0.01587551   1046.36153405      3.77246908      3.22351042     -0.13772107     -0.00618381 0.999783552 0.000216448
 0.156666667 0.843333333     -0.06957216     -0.01613753   1070.76871362      3.78636314      3.22096220     -0.13616357     -0.00646899 0.999789379 0.000210621
 0.160000000 0.840000000     -0.07078773     -0.01639585   1095.24761009      3.79998341      3.21840037     -0.13460775     -0.00676115 0.999794960 0.000205040
 0.163333333 0.836666667     -0.07199167     -0.01665045   1119.79822753      3.81334113      3.21582483     -0.13305364     -0.00706033 0.999800311 0.000199689
 0.166666667 0.833333333     -0.07318392     -0.01690132   1144.42056548      3.82644683      3.21323547     -0.13150127     -0.00736656 0.999805445 0.000194555
 0.170000000 0.830000000     -0.07436445     -0.01714846   1169.11461879      3.83931045      3.21063221     -0.12995069     -0.00767988 0.999810376 0.000189624
 0.173333333 0.826666667     -0.07553322     -0.01739185   1193.88037757      3.85194131      3.20801494     -0.12840194     -0.00800032 0.999815114 0.000184886
 0.176666667 0.823333333     -0.07669019     -0.01763147   1218.71782712      3.86434821      3.20538356     -0.12685506     -0.00832791 0.999819672 0.000180328
 0.180000000 0.820000000     -0.07783533     -0.01786733   1243.62694780      3.87653947      3.20273798     -0.12531008     -0.00866269 0.999824058 0.000175942
 0.183333333 0.816666667     -0.07896859     -0.01809941   1268.60771502      3.88852292      3.20007809     -0.12376705     -0.00900469 0.999828282 0.000171718
 0.186666667 0.813333333     -0.08008994     -0.01832769   1293.66009909      3.90030600      3.19740380     -0.12222601     -0.00935396 0.999832354 0.000167646
 0.190000000 0.810000000     -0.08119934     -0.01855218   1318.78406516      3.91189572      3.19471499     -0.12068700     -0.00971051 0.999836280 0.000163720
 0.193333333 0.806666667     -0.08229675     -0.01877285   1343.97957313      3.92329876      3.19201157     -0.11915005     -0.01007439 0.999840068 0.000159932
 0.196666667 0.803333333     -0.08338212     -0.01898970   1369.24657755      3.93452141      3.18929343     -0.11761523     -0.01044562 0.999843726 0.000156274
 0.200000000 0.800000000     -0.08445543     -0.01920271   1394.58502755      3.94556968      3.18656047     -0.11608256     -0.01082425 0.999847260 0.000152740
 0.203333333 0.796666667     -0.08551664     -0.01941188   1419.99486677      3.95644926      3.18381258     -0.11455209     -0.01121030 0.999850676 0.000149324
 0.206666667 0.793333333     -0.08656569     -0.01961720   1445.47603320      3.96716557      3.18104964     -0.11302386     -0.01160380 0.999853980 0.000146020
 0.210000000 0.790000000     -0.08760257     -0.01981865   1471.02845915      3.97772377      3.17827156     -0.11149792     -0.01200480 0.999857176 0.000142824
 0.213333333 0.786666667     -0.08862722     -0.02001623   1496.65207112      3.98812876      3.17547823     -0.10997430     -0.01241331 0.999860271 0.000139729
 0.216666667 0.783333333     -0.08963961     -0.02020992   1522.34678973      3.99838523      3.17266953     -0.10845307     -0.01282938 0.999863268 0.000136732
 0.220000000 0.780000000     -0.09063969     -0.02039971   1548.11252961      4.00849764      3.16984535     -0.10693426     -0.01325303 0.999866173 0.000133827
 0.223333333 0.776666667     -0.09162744     -0.02058560   1573.94919931      4.01847025      3.16700558     -0.10541791     -0.01368430 0.999868989 0.000131011
 0.226666667 0.773333333     -0.09260281     -0.02076758   1599.85670120      4.02830713      3.16415011     -0.10390407     -0.01412321 0.999871720 0.000128280
 0.230000000 0.770000000     -0.09356577     -0.02094562   1625.83493136      4.03801217      3.16127882     -0.10239280     -0.01456980 0.999874370 0.000125630
 0.233333333 0.766666667     -0.09451627     -0.02111973   1651.88377951      4.04758910      3.15839160     -0.10088413     -0.01502410 0.999876942 0.000123058
 0.236666667 0.763333333     -0.09545427     -0.02128989   1678.00312887      4.05704147      3.15548833     -0.09937812     -0.01548613 0.999879440 0.000120560
 0.240000000 0.760000000     -0.09637974     -0.02145609   1704.19285609      4.06637270      3.15256889     -0.09787480     -0.01595593 0.999881866 0.000118134
 0.243333333 0.756666667     -0.09729264     -0.02161833   1730.45283113      4.07558606      3.14963317     -0.09637424     -0.01643353 0.999884225 0.000115775
 0.246666667 0.753333333     -0.09819293     -0.02177659   1756.78291714      4.08468467      3.14668105     -0.09487648     -0.01691894 0.999886517 0.000113483
 0.250000000 0.750000000     -0.09908057     -0.02193086   1783.18297041      4.09367154      3.14371240     -0.09338156     -0.01741222 0.999888747 0.000111253
 0.253333333 0.746666667     -0.09995552     -0.02208113   1809.65284020      4.10254956      3.14072710     -0.09188955     -0.01791337 0.999890916 0.000109084
 0.256666667 0.743333333     -0.10081774     -0.02222740   1836.19236866      4.11132150      3.13772503     -0.09040048     -0.01842243 0.999893027 0.000106973
 0.260000000 0.740000000     -0.10166720     -0.02236964   1862.80139073      4.11999002      3.13470607     -0.08891441     -0.01893942 0.999895082 0.000104918
 0.263333333 0.736666667     -0.10250386     -0.02250786   1889.47973401      4.12855767      3.13167009     -0.08743140     -0.01946438 0.999897084 0.000102916
 0.266666667 0.733333333     -0.10332767     -0.02264204   1916.22721866      4.13702692      3.12861696     -0.08595149     -0.01999732 0.999899033 0.000100967
 0.270000000 0.730000000     -0.10413860     -0.02277218   1943.04365729      4.14540013      3.12554656     -0.08447473     -0.02053827 0.999900933 0.000099067
 0.273333333 0.726666667     -0.10493661     -0.02289826   1969.92885483      4.15367959      3.12245876     -0.08300118     -0.02108726 0.999902785 0.000097215
 0.276666667 0.723333333     -0.10572166     -0.02302027   1996.88260844      4.16186748      3.11935342     -0.08153090     -0.02164432 0.999904590 0.000095410
 0.280000000 0.720000000     -0.10649371     -0.02313820   2023.90470733      4.16996591      3.11623042     -0.08006393     -0.02220945 0.999906351 0.000093649
 0.283333333 0.716666667     -0.10725273     -0.02325205   2050.99493281      4.17797694      3.11308963     -0.07860033     -0.02278269 0.999908068 0.000091932
 0.286666667 0.713333333     -0.10799868     -0.02336180   2078.15305795      4.18590252      3.10993090     -0.07714015     -0.02336407 0.999909744 0.000090256
 0.290000000 0.710000000     -0.10873151     -0.02346745   2105.37884757      4.19374454      3.10675412     -0.07568346     -0.02395359 0.999911380 0.000088620
 0.293333333 0.706666667     -0.10945119     -0.02356899   2132.67205816      4.20150483      3.10355912     -0.07423030     -0.02455129 0.999912977 0.000087023
 0.296666667 0.703333333     -0.11015768     -0.02366640   2160.03243769      4.20918517      3.10034579     -0.07278074     -0.02515717 0.999914536 0.000085464
 0.300000000 0.700000000     -0.11085095     -0.02375968   2187.45972549      4.21678724      3.09711399     -0.07133483     -0.02577127 0.999916059 0.000083941
 0.303333333 0.696666667     -0.11153095     -0.02384882   2214.95365216      4.22431271      3.09386356     -0.06989263     -0.02639360 0.999917547 0.000082453
 0.306666667 0.693333333     -0.11219764     -0.02393381   2242.51393945      4.23176315      3.09059437     -0.06845419     -0.02702418 0.999919001 0.000080999
