 0.522088353 0.477911647     -0.04108703     -0.02019248   6727.72156930      4.51357309      3.15749215     -0.03878814     -0.02342181 0.999905132 0.000094868
 0.526104418 0.473895582     -0.04121153     -0.02024101   6782.39034933      4.51877120      3.15174639     -0.03835635     -0.02393042 0.999906735 0.000093265
 0.530120482 0.469879518     -0.04133170     -0.02028719   6837.11596710      4.52393291      3.14594804     -0.03792297     -0.02444911 0.999908313 0.000091687
 0.534136546 0.465863454     -0.04144749     -0.02033100   6891.89895548      4.52905880      3.14009615     -0.03748796     -0.02497813 0.999909867 0.000090133
 0.538152610 0.461847390     -0.04155884     -0.02037239   6946.73988006      4.53414946      3.13418974     -0.03705129     -0.02551773 0.999911397 0.000088603
 0.542168675 0.457831325     -0.04166571     -0.02041133   7001.63928193      4.53920545      3.12822782     -0.03661293     -0.02606814 0.999912904 0.000087096
 0.546184739 0.453815261     -0.04176803     -0.02044780   7056.59761975      4.54422730      3.12220938     -0.03617284     -0.02662961 0.999914389 0.000085611
 0.550200803 0.449799197     -0.04186576     -0.02048177   7111.61541087      4.54921555      3.11613335     -0.03573101     -0.02720246 0.999915851 0.000084149
 0.554216867 0.445783133     -0.04195884     -0.02051320   7166.69330966      4.55417074      3.10999863     -0.03528738     -0.02778697 0.999917292 0.000082708
 0.558232932 0.441767068     -0.04204722     -0.02054207   7221.83182514      4.55909338      3.10380412     -0.03484194     -0.02838344 0.999918711 0.000081289
 0.562248996 0.437751004     -0.04213082     -0.02056834   7277.03157333      4.56398398      3.09754866     -0.03439464     -0.02899215 0.999920110 0.000079890
 0.566265060 0.433734940     -0.04220960     -0.02059199   7332.29256935      4.56884297      3.09123113     -0.03394553     -0.02961337 0.999921488 0.000078512
 0.570281124 0.429718876     -0.04228350     -0.02061297   7387.61588249      4.57367089      3.08485026     -0.03349450     -0.03024748 0.999922846 0.000077154
 0.574297189 0.425702811     -0.04235245     -0.02063125   7443.00230436      4.57846823      3.07840479     -0.03304150     -0.03089483 0.999924185 0.000075815
 0.578313253 0.421686747     -0.04241638     -0.02064679   7498.45257563      4.58323546      3.07189343     -0.03258647     -0.03155579 0.999925505 0.000074495
 0.582329317 0.417670683     -0.04247523     -0.02065954   7553.96757960      4.58797307      3.06531481     -0.03212936     -0.03223077 0.999926806 0.000073194
 0.586345382 0.413654618     -0.04252892     -0.02066949   7609.54794842      4.59268150      3.05866758     -0.03167012     -0.03292015 0.999928089 0.000071911
 0.590361446 0.409638554     -0.04257740     -0.02067657   7665.19419100      4.59736118      3.05195035     -0.03120874     -0.03362425 0.999929354 0.000070646
 0.594377510 0.405622490     -0.04262056     -0.02068074   7720.90708714      4.60201254      3.04516171     -0.03074517     -0.03434346 0.999930601 0.000069399
 0.598393574 0.401606426     -0.04265836     -0.02068195   7776.68737349      4.60663602      3.03830013     -0.03027937     -0.03507820 0.999931832 0.000068168
 0.602409639 0.397590361     -0.04269070     -0.02068018   7832.53580222      4.61123204      3.03136406     -0.02981129     -0.03582894 0.999933045 0.000066955
 0.606425703 0.393574297     -0.04271751     -0.02067535   7888.45311169      4.61580100      3.02435196     -0.02934089     -0.03659604 0.999934241 0.000065759
 0.610441767 0.389558233     -0.04273872     -0.02066744   7944.44007310      4.62034332      3.01726214     -0.02886813     -0.03738003 0.999935422 0.000064578
 0.614457831 0.385542169     -0.04275425     -0.02065640   8000.49738517      4.62485938      3.01009293     -0.02839298     -0.03818138 0.999936586 0.000063414
 0.618473896 0.381526104     -0.04276402     -0.02064218   8056.62575469      4.62934957      3.00284258     -0.02791539     -0.03900056 0.999937735 0.000062265
 0.622489960 0.377510040     -0.04276794     -0.02062472   8112.82596365      4.63381426      2.99550931     -0.02743534     -0.03983805 0.999938868 0.000061132
 0.626506024 0.373493976     -0.04276592     -0.02060398   8169.09892445      4.63825385      2.98809125     -0.02695276     -0.04069441 0.999939987 0.000060013
 0.630522088 0.369477912     -0.04275786     -0.02057989   8225.44549107      4.64266870      2.98058647     -0.02646761     -0.04157018 0.999941090 0.000058910
 0.634538153 0.365461847     -0.04274368     -0.02055241   8281.86667593      4.64705919      2.97299295     -0.02597982     -0.04246599 0.999942179 0.000057821
 0.638554217 0.361445783     -0.04272330     -0.02052149   8338.36322692      4.65142567      2.96530862     -0.02548936     -0.04338243 0.999943254 0.000056746
 0.642570281 0.357429719     -0.04269661     -0.02048706   8394.93600411      4.65576850      2.95753139     -0.02499619     -0.04432009 0.999944315 0.000055685
 0.646586345 0.353413655     -0.04266351     -0.02044907   8451.58585584      4.66008801      2.94965905     -0.02450026     -0.04527960 0.999945362 0.000054638
 0.650602410 0.349397590     -0.04262391     -0.02040746   8508.31339468      4.66438452      2.94168933     -0.02400156     -0.04626161 0.999946396 0.000053604
 0.654618474 0.345381526     -0.04257770     -0.02036217   8565.11962579      4.66865837      2.93361989     -0.02350004     -0.04726679 0.999947416 0.000052584
 0.658634538 0.341365462     -0.04252477     -0.02031313   8622.00543049      4.67290990      2.92544826     -0.02299565     -0.04829587 0.999948424 0.000051576
 0.662650602 0.337349398     -0.04246501     -0.02026028   8678.97183266      4.67713943      2.91717192     -0.02248834     -0.04934960 0.999949419 0.000050581
 0.666666667 0.333333333     -0.04239832     -0.02020354   8736.02012297      4.68134730      2.90878820     -0.02197802     -0.05042882 0.999950401 0.000049599
 0.670682731 0.329317269     -0.04232454     -0.02014284   8793.15136028      4.68553383      2.90029440     -0.02146463     -0.05153428 0.999951370 0.000048630
 0.674698795 0.325301205     -0.04224359     -0.02007810   8850.36632822      4.68969933      2.89168771     -0.02094815     -0.05266681 0.999952328 0.000047672
 0.678714859 0.321285141     -0.04215532     -0.02000925   8907.66604392      4.69384409      2.88296519     -0.02042854     -0.05382728 0.999953274 0.000046726
 0.682730924 0.317269076     -0.04205962     -0.01993622   8965.05137474      4.69796840      2.87412379     -0.01990574     -0.05501660 0.999954208 0.000045792
 0.686746988 0.313253012     -0.04195635     -0.01985893   9022.52339461      4.70207256      2.86516037     -0.01937973     -0.05623571 0.999955130 0.000044870
 0.690763052 0.309236948     -0.04184539     -0.01977730   9080.08276700      4.70615684      2.85607167     -0.01885048     -0.05748552 0.999956041 0.000043959
 0.694779116 0.305220884     -0.04172659     -0.01969126   9137.73126969      4.71022157      2.84685416     -0.01831787     -0.05876725 0.999956941 0.000043059
 0.698795181 0.301204819     -0.04159982     -0.01960070   9195.46972517      4.71426701      2.83750433     -0.01778188     -0.06008188 0.999957830 0.000042170
 0.702811245 0.297188755     -0.04146492     -0.01950554   9253.29905605      4.71829344      2.82801849     -0.01724248     -0.06143052 0.999958708 0.000041292
 0.706827309 0.293172691     -0.04132172     -0.01940569   9311.22052273      4.72230113      2.81839280     -0.01669959     -0.06281430 0.999959575 0.000040425
 0.710843373 0.289156627     -0.04117008     -0.01930103   9369.23520131      4.72629035      2.80862325     -0.01615318     -0.06423445 0.999960432 0.000039568
 0.714859438 0.285140562     -0.04100980     -0.01919148   9427.34442318      4.73026138      2.79870565     -0.01560318     -0.06569222 0.999961279 0.000038721
 0.718875502 0.281124498     -0.04084072     -0.01907689   9485.54988519      4.73421453      2.78863562     -0.01504947     -0.06718896 0.999962115 0.000037885
 0.722891566 0.277108434     -0.04066266     -0.01895719   9543.85201646      4.73814999      2.77840867     -0.01449208     -0.06872596 0.999962941 0.000037059
 0.726907631 0.273092369     -0.04047545     -0.01883226   9602.25174036      4.74206801      2.76802005     -0.01393100     -0.07030465 0.999963758 0.000036242
 0.730923695 0.269076305     -0.04027893     -0.01870202   9660.75010403      4.74596882      2.75746479     -0.01336618     -0.07192656 0.999964564 0.000035436
 0.734939759 0.265060241     -0.04007291     -0.01856634   9719.34780520      4.74985265      2.74673774     -0.01279763     -0.07359320 0.999965362 0.000034638
 0.738955823 0.261044177     -0.03985716     -0.01842511   9778.04615203      4.75371973      2.73583350     -0.01222528     -0.07530616 0.999966149 0.000033851
 0.742971888 0.257028112     -0.03963151     -0.01827819   9836.84577316      4.75757028      2.72474646     -0.01164914     -0.07706708 0.999966928 0.000033072
 0.746987952 0.253012048     -0.03939572     -0.01812546   9895.74790199      4.76140453      2.71347067     -0.01106917     -0.07887775 0.999967697 0.000032303
 0.751004016 0.248995984     -0.03914957     -0.01796678   9954.75360676      4.76522271      2.70199994     -0.01048533     -0.08074001 0.999968457 0.000031543
 0.755020080 0.244979920     -0.03889282     -0.01780202  10013.86383529      4.76902502      2.69032778     -0.00989759     -0.08265575 0.999969208 0.000030792
 0.759036145 0.240963855     -0.03862524     -0.01763101  10073.07945129      4.77281167      2.67844741     -0.00930595     -0.08462694 0.999969950 0.000030050
 0.763052209 0.236947791     -0.03834657     -0.01745363  10132.40113464      4.77658284      2.66635172     -0.00871042     -0.08665562 0.999970683 0.000029317
 0.767068273 0.232931727     -0.03805657     -0.01726971  10191.82977884      4.78033873      2.65403321     -0.00811098     -0.08874399 0.999971408 0.000028592
 0.771084337 0.228915663     -0.03775496     -0.01707911  10251.36609267      4.78407953      2.64148398     -0.00750763     -0.09089430 0.999972124 0.000027876
 0.775100402 0.224899598     -0.03744146     -0.01688165  10311.01042402      4.78780539      2.62869585     -0.00690041     -0.09310882 0.999972832 0.000027168
 0.779116466 0.220883534     -0.03711580     -0.01667716  10370.76312748      4.79151647      2.61566014     -0.00628937     -0.09538995 0.999973531 0.000026469
 0.783132530 0.216867470     -0.03677766     -0.01646548  10430.62450174      4.79521291      2.60236775     -0.00567455     -0.09774015 0.999974222 0.000025778
 0.787148594 0.212851406     -0.03642674     -0.01624640  10490.59481295      4.79889487      2.58880911     -0.00505598     -0.10016198 0.999974905 0.000025095
 0.791164659 0.208835341     -0.03606271     -0.01601975  10550.67392069      4.80256246      2.57497410     -0.00443376     -0.10265811 0.999975580 0.000024420
 0.795180723 0.204819277     -0.03568524     -0.01578534  10610.86137477      4.80621578      2.56085208     -0.00380800     -0.10523129 0.999976246 0.000023754
 0.799196787 0.200803213     -0.03529398     -0.01554296  10671.15685146      4.80985493      2.54643182     -0.00317879     -0.10788437 0.999976905 0.000023095
 0.803212851 0.196787149     -0.03488857     -0.01529241  10731.55960476      4.81347999      2.53170146     -0.00254627     -0.11062026 0.999977556 0.000022444
 0.807228916 0.192771084     -0.03446864     -0.01503347  10792.06835124      4.81709101      2.51664853     -0.00191061     -0.11344188 0.999978199 0.000021801
 0.811244980 0.188755020     -0.03403378     -0.01476592  10852.68195820      4.82068804      2.50125977     -0.00127198     -0.11635234 0.999978834 0.000021166
 0.815261044 0.184738956     -0.03358358     -0.01448953  10913.39895116      4.82427112      2.48552117     -0.00063057     -0.11935480 0.999979461 0.000020539
 0.819277108 0.180722892     -0.03311763     -0.01420405  10974.21727048      4.82784025      2.46941789      0.00001337     -0.12245245 0.999980081 0.000019919
 0.823293173 0.176706827     -0.03263548     -0.01390924  11035.13406386      4.83139538      2.45293429      0.00065955     -0.12564839 0.999980693 0.000019307
 0.827309237 0.172690763     -0.03213667     -0.01360486  11096.14583267      4.83493643      2.43605387      0.00130760     -0.12894560 0.999981297 0.000018703
 0.831325301 0.168674699     -0.03162072     -0.01329064  11157.24916865      4.83846334      2.41875886      0.00195718     -0.13234747 0.999981894 0.000018106
 0.835341365 0.164658635     -0.03108715     -0.01296633  11218.43927192      4.84197594      2.40103055      0.00260784     -0.13585702 0.999982483 0.000017517
 0.839357430 0.160642570     -0.03053544     -0.01263167  11279.71104094      4.84547408      2.38284901      0.00325909     -0.13947729 0.999983064 0.000016936
 0.843373494 0.156626506     -0.02996505     -0.01228636  11341.05866125      4.84895757      2.36419307      0.00391041     -0.14321112 0.999983638 0.000016362
 0.847389558 0.152610442     -0.02937543     -0.01193013  11402.47485415      4.85242612      2.34504024      0.00456114     -0.14706105 0.999984205 0.000015795
 0.851405622 0.148594378     -0.02876601     -0.01156269  11463.95122434      4.85587940      2.32536652      0.00521057     -0.15102934 0.999984763 0.000015237
 0.855421687 0.144578313     -0.02813618     -0.01118375  11525.47850023      4.85931705      2.30514639      0.00585790     -0.15511782 0.999985314 0.000014686
 0.859437751 0.140562249     -0.02748531     -0.01079299  11587.04562072      4.86273861      2.28435268      0.00650221     -0.15932758 0.999985858 0.000014142
 0.863453815 0.136546185     -0.02681277     -0.01039015  11648.63980231      4.86614352      2.26295633      0.00714243     -0.16365915 0.999986394 0.000013606
 0.867469880 0.132530120     -0.02611792     -0.00997491  11710.24678422      4.86953117      2.24092620      0.00777741     -0.16811222 0.999986922 0.000013078
 0.871485944 0.128514056     -0.02540007     -0.00954701  11771.85016690      4.87290085      2.21822910      0.00840584     -0.17268523 0.999987442 0.000012558
 0.875502008 0.124497992     -0.02465853     -0.00910615  11833.43111239      4.87625171      2.19482948      0.00902621     -0.17737517 0.999987954 0.000012046
 0.879518072 0.120481928     -0.02389259     -0.00865206  11894.96818341      4.87958282      2.17068935      0.00963685     -0.18217714 0.999988459 0.000011541
 0.883534137 0.116465863     -0.02310155     -0.00818452  11956.43662623      4.88289304      2.14576797      0.01023582     -0.18708397 0.999988955 0.000011045
 0.887550201 0.112449799     -0.02228469     -0.00770329  12017.80861888      4.88618114      2.12002166      0.01082099     -0.19208565 0.999989443 0.000010557
 0.891566265 0.108433735     -0.02144129     -0.00720820  12079.05242419      4.88944566      2.09340354      0.01138994     -0.19716862 0.999989923 0.000010077
 0.895582329 0.104417671     -0.02057065     -0.00669910  12140.13193879      4.89268499      2.06586332      0.01193993     -0.20231481 0.999990395 0.000009605
 0.899598394 0.100401606     -0.01967207     -0.00617590  12201.00623318      4.89589725      2.03734697      0.01246788     -0.20750069 0.999990858 0.000009142
 0.903614458 0.096385542     -0.01874490     -0.00563860  12261.62888516      4.89908034      2.00779637      0.01297034     -0.21269584 0.999991312 0.000008688
 0.907630522 0.092369478     -0.01778853     -0.00508729  12321.94713835      4.90223186      1.97714906      0.01344340     -0.21786123 0.999991758 0.000008242
 0.911646586 0.088353414     -0.01680248     -0.00452219  12381.90012062      4.90534904      1.94533804      0.01388256     -0.22294661 0.999992194 0.000007806
 0.915662651 0.084337349     -0.01578626     -0.00394363  12441.42187133      4.90842891      1.91229057      0.01428302     -0.22788919 0.999992621 0.000007379
 0.919678715 0.080321285     -0.01473957     -0.00335213  12500.43629135      4.91146801      1.87792851      0.01463923     -0.23260875 0.999993039 0.000006961
 0.923694779 0.076305221     -0.01366231     -0.00274849  12558.85743198      4.91446246      1.84216743      0.01494497     -0.23700377 0.999993446 0.000006554
 0.927710843 0.072289157     -0.01255460     -0.00213377  12616.58859520      4.91740788      1.80491607      0.01519328     -0.24094557 0.999993844 0.000006156
 0.931726908 0.068273092     -0.01141689     -0.00150944  12673.52102229      4.92029938      1.76607566      0.01537637     -0.24427072 0.999994231 0.000005769
 0.935742972 0.064257028     -0.01025008     -0.00087743  12729.53279752      4.92313148      1.72553860      0.01548551     -0.24677173 0.999994608 0.000005392
 0.939759036 0.060240964     -0.00905561     -0.00024029  12784.48765793      4.92589805      1.68318745      0.01551104     -0.24818379 0.999994974 0.000005026
 0.943775100 0.056224900     -0.00783566      0.00039864  12838.23412101      4.92859230      1.63889302      0.01544222     -0.24816766 0.999995328 0.000004672
 0.947791165 0.052208835     -0.00659341      0.00103505  12890.60485484      4.93120676      1.59251121      0.01526725     -0.24628695 0.999995672 0.000004328
 0.951807229 0.048192771     -0.00533331      0.00166332  12941.41670245      4.93373327      1.54387897      0.01497328     -0.24197595 0.999996003 0.000003997
 0.955823293 0.044176707     -0.00406159      0.00227619  12990.47143545      4.93616301      1.49280679      0.01454642     -0.23449583 0.999996323 0.000003677
 0.959839357 0.040160643     -0.00278680      0.00286418  13037.55829969      4.93848667      1.43906623      0.01397202     -0.22287220 0.999996630 0.000003370
 0.963855422 0.036144578     -0.00152071      0.00341495  13082.45926974      4.94069466      1.38236716      0.01323500     -0.20580532 0.999996925 0.000003075
 0.967871486 0.032128514     -0.00027959      0.00391224  13124.95849539      4.94277757      1.32231636      0.01232057     -0.18153534 0.999997209 0.000002791
 0.971887550 0.028112450      0.00091395      0.00433448  13164.85862225      4.94472698      1.25833704      0.01121546     -0.14763463 0.999997481 0.000002519
 0.975903614 0.024096386      0.00202791      0.00465265  13202.00812610      4.94653670      1.18950417      0.00990990     -0.10067274 0.999997744 0.000002256
 0.979919679 0.020080321      0.00301617      0.00482717  13236.35224374      4.94820524      1.11418452      0.00840142     -0.03564139 0.999997999 0.000002001
 0.983935743 0.016064257      0.00380953      0.00480252  13268.01359077      4.94973963      1.02917290      0.00670083      0.05511930 0.999998251 0.000001749
 0.987951807 0.012048193      0.00429800      0.00449798  13297.44808810      4.95116283      0.92730935      0.00484377      0.18417613 0.999998511 0.000001489
 0.991967871 0.008032129      0.00428852      0.00378907  13325.76201045      4.95252891      0.78927885      0.00291427      0.37469565 0.999998801 0.000001199
 0.995983936 0.004016064      0.00336839      0.00246108  13355.52208730      4.95396169      0.54037413      0.00110503      0.68024031 0.999999188 0.000000812
 1.000000000 0.000000000      0.00000000      0.00000000  13394.55456204      4.95583625              NA      0.00000000      1.75181260 1.000000000 0.000000000

 Property  job 4 : Binary mixture ;
 Compounds job 4 : 1,1,1,2-tetrafluoroethane (1) ; $MIX1 (2) ;
 Settings  job 4 : T= 333.15 K ;
 Units     job 4 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 4 : Molecular weights 102.0311 (1) 291.4446 (2) ; Surface areas 107.1882 (1) 222.4871 (2) ; $MIX1 : x(1)= 0.3333 x(2)= 0.3333 x(3)= 0.3333 ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000000 1.000000000      0.00000000      0.00000000      2.55369487              NA      3.97003007     -0.08445952      0.00000000 0.000000000 1.000000000
 0.004016064 0.995983936     -0.00039956     -0.00022812     65.50749194      1.43692364      3.96736140     -0.08409856     -0.00000686 0.961173577 0.038826423
 0.008032129 0.991967871     -0.00079782     -0.00045528    128.50673714      1.89605154      3.96468096     -0.08373769     -0.00001523 0.980287845 0.019712155
 0.012048193 0.987951807     -0.00119479     -0.00068147    191.55143762      2.16472325      3.96198865     -0.08337692     -0.00002512 0.986829313 0.013170687
 0.016064257 0.983935743     -0.00159044     -0.00090670    254.64159888      2.35541817      3.95928440     -0.08301624     -0.00003655 0.990132878 0.009867122
 0.020080321 0.979919679     -0.00198479     -0.00113095    317.77723248      2.50338616      3.95656808     -0.08265564     -0.00004953 0.992125641 0.007874359
 0.024096386 0.975903614     -0.00237781     -0.00135423    380.95834119      2.62432842      3.95383961     -0.08229514     -0.00006408 0.993458601 0.006541399
 0.028112450 0.971887550     -0.00276950     -0.00157653    444.18493579      2.72662046      3.95109888     -0.08193473     -0.00008020 0.994412901 0.005587099
 0.032128514 0.967871486     -0.00315984     -0.00179784    507.45700667      2.81526169      3.94834581     -0.08157444     -0.00009790 0.995129821 0.004870179
 0.036144578 0.963855422     -0.00354883     -0.00201816    570.77457131      2.89347686      3.94558028     -0.08121425     -0.00011720 0.995688133 0.004311867
 0.040160643 0.959839357     -0.00393645     -0.00223749    634.13764504      2.96346782      3.94280219     -0.08085413     -0.00013810 0.996135227 0.003864773
 0.044176707 0.955823293     -0.00432271     -0.00245582    697.54623681      3.02680503      3.94001143     -0.08049410     -0.00016063 0.996501323 0.003498677
 0.048192771 0.951807229     -0.00470759     -0.00267315    761.00035754      3.08464807      3.93720791     -0.08013414     -0.00018479 0.996806603 0.003193397
 0.052208835 0.947791165     -0.00509108     -0.00288948    824.50001789      3.13787755      3.93439150     -0.07977426     -0.00021061 0.997065058 0.002934942
 0.056224900 0.943775100     -0.00547317     -0.00310480    888.04523025      3.18717796      3.93156211     -0.07941446     -0.00023808 0.997286692 0.002713308
 0.060240964 0.939759036     -0.00585386     -0.00331911    951.63600810      3.23309194      3.92871962     -0.07905473     -0.00026724 0.997478851 0.002521149
 0.064257028 0.935742972     -0.00623314     -0.00353240   1015.27236656      3.27605694      3.92586391     -0.07869507     -0.00029809 0.997647045 0.002352955
 0.068273092 0.931726908     -0.00661099     -0.00374467   1078.95431820      3.31643074      3.92299488     -0.07833547     -0.00033065 0.997795496 0.002204504
 0.072289157 0.927710843     -0.00698741     -0.00395591   1142.68187628      3.35450974      3.92011241     -0.07797594     -0.00036493 0.997927484 0.002072516
 0.076305221 0.923694779     -0.00736238     -0.00416613   1206.45505606      3.39054222      3.91721638     -0.07761647     -0.00040096 0.998045606 0.001954394
 0.080321285 0.919678715     -0.00773591     -0.00437532   1270.27387497      3.42473821      3.91430668     -0.07725706     -0.00043873 0.998151935 0.001848065
 0.084337349 0.915662651     -0.00810797     -0.00458347   1334.13835068      3.45727701      3.91138318     -0.07689770     -0.00047827 0.998248154 0.001751846
 0.088353414 0.911646586     -0.00847856     -0.00479058   1398.04849803      3.48831284      3.90844576     -0.07653840     -0.00051960 0.998335639 0.001664361
 0.092369478 0.907630522     -0.00884767     -0.00499664   1462.00435428      3.51797939      3.90549430     -0.07617914     -0.00056273 0.998415526 0.001584474
 0.096385542 0.903614458     -0.00921528     -0.00520166   1526.00592741      3.54639324      3.90252868     -0.07581993     -0.00060767 0.998488765 0.001511235
 0.100401606 0.899598394     -0.00958140     -0.00540561   1590.05323424      3.57365669      3.89954877     -0.07546076     -0.00065445 0.998556151 0.001443849
 0.104417671 0.895582329     -0.00994599     -0.00560851   1654.14629083      3.59986000      3.89655444     -0.07510163     -0.00070307 0.998618359 0.001381641
 0.108433735 0.891566265     -0.01030906     -0.00581034   1718.28509674      3.62508321      3.89354557     -0.07474256     -0.00075356 0.998675963 0.001324037
 0.112449799 0.887550201     -0.01067060     -0.00601111   1782.46969163      3.64939762      3.89052201     -0.07438353     -0.00080593 0.998729456 0.001270544
 0.116465863 0.883534137     -0.01103059     -0.00621080   1846.70011181      3.67286705      3.88748364     -0.07402452     -0.00086020 0.998779262 0.001220738
 0.120481928 0.879518072     -0.01138903     -0.00640941   1910.97638264      3.69554878      3.88443032     -0.07366555     -0.00091640 0.998825750 0.001174250
 0.124497992 0.875502008     -0.01174591     -0.00660695   1975.29853068      3.71749449      3.88136191     -0.07330660     -0.00097453 0.998869241 0.001130759
 0.128514056 0.871485944     -0.01210120     -0.00680338   2039.66655650      3.73875092      3.87827829     -0.07294768     -0.00103460 0.998910014 0.001089986
 0.132530120 0.867469880     -0.01245489     -0.00699873   2104.08047947      3.75936049      3.87517930     -0.07258879     -0.00109665 0.998948317 0.001051683
 0.136546185 0.863453815     -0.01280699     -0.00719298   2168.54033734      3.77936183      3.87206480     -0.07222992     -0.00116068 0.998984368 0.001015632
 0.140562249 0.859437751     -0.01315748     -0.00738612   2233.04618669      3.79879023      3.86893465     -0.07187106     -0.00122674 0.999018358 0.000981642
 0.144578313 0.855421687     -0.01350634     -0.00757816   2297.59802585      3.81767795      3.86578869     -0.07151222     -0.00129482 0.999050461 0.000949539
 0.148594378 0.851405622     -0.01385358     -0.00776909   2362.19589382      3.83605464      3.86262678     -0.07115339     -0.00136497 0.999080828 0.000919172
 0.152610442 0.847389558     -0.01419917     -0.00795891   2426.83986899      3.85394757      3.85944876     -0.07079455     -0.00143719 0.999109597 0.000890403
 0.156626506 0.843373494     -0.01454310     -0.00814760   2491.52998118      3.87138188      3.85625448     -0.07043569     -0.00151151 0.999136890 0.000863110
 0.160642570 0.839357430     -0.01488536     -0.00833516   2556.26626757      3.88838079      3.85304379     -0.07007682     -0.00158796 0.999162817 0.000837183
 0.164658635 0.835341365     -0.01522595     -0.00852160   2621.04877851      3.90496582      3.84981652     -0.06971792     -0.00166654 0.999187480 0.000812520
 0.168674699 0.831325301     -0.01556483     -0.00870689   2685.87755698      3.92115691      3.84657252     -0.06935899     -0.00174728 0.999210967 0.000789033
 0.172690763 0.827309237     -0.01590201     -0.00889103   2750.75260027      3.93697261      3.84331163     -0.06900004     -0.00183020 0.999233362 0.000766638
 0.176706827 0.823293173     -0.01623746     -0.00907402   2815.67395365      3.95243017      3.84003368     -0.06864106     -0.00191532 0.999254737 0.000745263
 0.180722892 0.819277108     -0.01657118     -0.00925585   2880.64171079      3.96754571      3.83673850     -0.06828204     -0.00200267 0.999275162 0.000724838
 0.184738956 0.815261044     -0.01690315     -0.00943652   2945.65592107      3.98233428      3.83342592     -0.06792297     -0.00209227 0.999294698 0.000705302
 0.188755020 0.811244980     -0.01723337     -0.00961602   3010.71654976      3.99680992      3.83009576     -0.06756386     -0.00218416 0.999313402 0.000686598
 0.192771084 0.807228916     -0.01756181     -0.00979435   3075.82376214      4.01098584      3.82674786     -0.06720469     -0.00227835 0.999331325 0.000668675
 0.196787149 0.803212851     -0.01788847     -0.00997150   3140.97759877      4.02487441      3.82338202     -0.06684544     -0.00237487 0.999348517 0.000651483
 0.200803213 0.799196787     -0.01821334     -0.01014746   3206.17812621      4.03848723      3.81999807     -0.06648611     -0.00247375 0.999365019 0.000634981
 0.204819277 0.795180723     -0.01853639     -0.01032223   3271.42541889      4.05183525      3.81659582     -0.06612669     -0.00257502 0.999380873 0.000619127
 0.208835341 0.791164659     -0.01885761     -0.01049580   3336.71955332      4.06492876      3.81317509     -0.06576716     -0.00267870 0.999396117 0.000603883
 0.212851406 0.787148594     -0.01917699     -0.01066816   3402.06056515      4.07777745      3.80973568     -0.06540754     -0.00278482 0.999410784 0.000589216
 0.216867470 0.783132530     -0.01949451     -0.01083932   3467.44851179      4.09039049      3.80627741     -0.06504781     -0.00289341 0.999424908 0.000575092
 0.220883534 0.779116466     -0.01981017     -0.01100925   3532.88345009      4.10277651      3.80280007     -0.06468798     -0.00300448 0.999438516 0.000561484
 0.224899598 0.775100402     -0.02012394     -0.01117795   3598.36544212      4.11494372      3.79930347     -0.06432804     -0.00311810 0.999451638 0.000548362
 0.228915663 0.771084337     -0.02043582     -0.01134544   3663.89459271      4.12689988      3.79578740     -0.06396797     -0.00323427 0.999464298 0.000535702
 0.232931727 0.767068273     -0.02074579     -0.01151168   3729.47100152      4.13865232      3.79225165     -0.06360776     -0.00335304 0.999476521 0.000523479
 0.236947791 0.763052209     -0.02105383     -0.01167668   3795.09473841      4.15020804      3.78869601     -0.06324741     -0.00347444 0.999488328 0.000511672
 0.240963855 0.759036145     -0.02135993     -0.01184043   3860.76581804      4.16157362      3.78512028     -0.06288692     -0.00359848 0.999499741 0.000500259
 0.244979920 0.755020080     -0.02166408     -0.01200292   3926.48439738      4.17275540      3.78152424     -0.06252627     -0.00372522 0.999510778 0.000489222
 0.248995984 0.751004016     -0.02196625     -0.01216416   3992.25057839      4.18375934      3.77790765     -0.06216545     -0.00385469 0.999521459 0.000478541
 0.253012048 0.746987952     -0.02226644     -0.01232411   4058.06446341      4.19459115      3.77427031     -0.06180444     -0.00398692 0.999531799 0.000468201
 0.257028112 0.742971888     -0.02256462     -0.01248279   4123.92616280      4.20525627      3.77061197     -0.06144325     -0.00412195 0.999541816 0.000458184
 0.261044177 0.738955823     -0.02286078     -0.01264018   4189.83574749      4.21575987      3.76693243     -0.06108185     -0.00425980 0.999551523 0.000448477
 0.265060241 0.734939759     -0.02315490     -0.01279627   4255.79319954      4.22610688      3.76323144     -0.06072028     -0.00440049 0.999560935 0.000439065
 0.269076305 0.730923695     -0.02344696     -0.01295105   4321.79878128      4.23630203      3.75950876     -0.06035848     -0.00454410 0.999570065 0.000429935
 0.273092369 0.726907631     -0.02373695     -0.01310452   4387.85261478      4.24634984      3.75576414     -0.05999645     -0.00469066 0.999578925 0.000421075
 0.277108434 0.722891566     -0.02402486     -0.01325668   4453.95484793      4.25625463      3.75199732     -0.05963416     -0.00484022 0.999587528 0.000412472
 0.281124498 0.718875502     -0.02431067     -0.01340751   4520.10557470      4.26602052      3.74820807     -0.05927162     -0.00499280 0.999595884 0.000404116
